quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure	PBS	CurrMeasurement	MeanMeasurement
6108	1000	30	23	26	0	8	8	0	6	0	0	2	0	0	0	0	-2.00	-5.25	1.014579	4.633700	0.516123	1.471761	1	1.422002	102.406670
6109	1000	32	32	30	0	15	7	0	7	0	0	5	0	0	0	0	-2.00	-5.25	1.014579	4.633700	0.516123	1.471761	1	1.506517	102.406670
6110	1000	17	15	24	0	6	6	0	2	0	0	1	0	0	0	0	-2.00	-5.25	1.014579	4.635312	0.514697	1.426992	1	1.491823	102.406670
6111	1000	27	13	30	0	4	9	0	2	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.514697	1.441981	1	1.506517	102.406670
6112	1000	26	22	34	0	3	13	0	9	0	0	2	0	0	0	0	-2.00	-5.25	1.013773	4.633700	0.514697	1.431984	1	1.302752	102.406670
6114	1000	21	26	28	0	6	6	0	4	0	0	1	0	0	0	0	-2.00	-5.25	1.015385	4.636923	0.516123	1.461751	1	1.456752	102.406670
6115	1000	17	17	17	0	7	6	0	3	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.514697	1.441981	1	1.516562	102.406670
6116	1000	24	22	22	0	5	5	0	4	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.625641	0.517549	1.536693	1	1.496847	102.406670
6117	1000	19	31	24	0	6	7	0	7	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.516123	1.481786	1	1.466755	102.406670
6118	1000	20	19	21	0	3	5	0	5	0	0	0	0	0	0	0	-2.00	-5.25	1.014579	4.632088	0.514697	1.436981	1	1.506517	102.406670
6119	1000	32	28	33	0	6	10	0	6	0	0	0	0	0	0	0	-2.00	-5.25	1.014579	4.630476	0.516123	1.481786	1	1.397190	102.406670
6120	1000	22	18	20	0	5	6	0	3	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.630476	5.804245	149.118546	1	1.496847	102.406670
6121	1000	22	37	23	0	8	2	0	4	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.632088	0.517549	1.516562	1	1.466755	102.406670
6122	1000	17	23	22	0	6	3	0	5	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.517549	1.521590	1	1.481786	102.406670
6123	1000	19	30	19	0	6	3	0	5	0	0	0	0	0	0	0	-2.00	-5.25	1.014579	4.633700	0.516123	1.471761	1	1.506517	102.406670
6124	1000	28	20	21	0	4	10	0	3	0	0	2	0	0	0	0	-2.00	-5.25	1.014579	4.633700	0.516123	1.471761	1	1.511538	102.406670
6125	1000	35	30	22	0	12	3	0	3	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.627253	0.516123	1.491823	1	1.486802	102.406670
6126	1000	22	27	28	0	5	6	0	6	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.517549	1.521590	1	1.392208	102.406670
6127	1000	25	24	24	0	5	6	0	4	0	0	1	0	0	0	0	-2.00	-5.25	1.014579	4.635312	0.516123	1.466755	1	1.501501	102.406670
6128	1000	28	36	25	0	7	7	0	6	0	0	1	0	0	0	0	-2.00	-5.25	1.014579	4.633700	0.516123	1.471761	1	1.426992	102.406670
6129	1000	20	22	23	0	6	6	0	4	0	0	1	0	0	0	0	-2.00	-5.25	1.014579	4.635312	0.513271	1.387229	1	1.521590	102.406670
6130	1000	23	24	24	0	4	9	0	6	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.628865	0.516123	1.486802	1	1.511538	102.406670
6131	1000	30	19	22	0	9	4	0	4	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.516123	1.481786	1	1.521590	102.406670
6132	1000	28	24	25	0	7	7	0	4	0	0	0	0	0	0	0	-2.00	-5.25	1.012967	4.628865	0.513271	1.407166	1	1.441981	102.406670
6133	1000	24	26	30	0	7	9	0	7	0	0	1	0	0	0	0	-2.00	-5.25	1.012967	4.628865	0.511846	1.367346	1	1.521590	102.406670
6134	1000	23	23	21	0	7	4	0	3	0	0	0	0	0	0	0	-2.00	-5.25	1.014579	4.628865	0.508994	1.287708	1	1.521590	102.406670
6135	1000	28	22	20	0	6	6	0	1	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.632088	0.517549	1.516562	1	1.506517	102.406670
6136	1000	26	23	23	0	8	8	0	4	0	0	1	0	0	0	0	-2.00	-5.25	1.012967	4.630476	0.517549	1.521590	1	1.476771	102.406670
6137	1000	21	26	27	0	6	4	0	6	0	0	0	0	0	0	0	-2.00	-5.25	1.012967	4.630476	0.514697	1.441981	1	1.436981	102.406670
6138	1000	26	26	20	0	7	5	0	6	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.633700	0.513271	1.392208	1	1.536693	102.406670
6139	1000	33	23	35	0	5	10	0	7	0	0	2	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.516123	1.481786	1	1.511538	102.406670
6140	1000	28	25	31	0	10	9	0	5	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.632088	0.510420	1.317607	1	1.397190	102.406670
6141	1000	20	22	20	0	5	4	0	3	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.632088	0.514697	1.436981	1	1.267937	102.406670
6142	1000	20	17	27	0	2	6	0	3	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.632088	0.514697	1.436981	1	1.352429	102.406670
6143	1000	26	28	23	0	8	5	0	3	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.628865	0.514697	1.446983	1	1.322564	102.406670
6144	1000	28	26	34	0	8	12	0	7	0	0	2	0	0	0	0	-2.00	-5.25	1.012161	4.627253	0.510420	1.332492	1	1.436981	102.406670
6145	1000	26	22	16	0	8	3	0	2	0	0	0	0	0	0	0	-2.00	-5.25	1.014579	4.633700	0.516123	1.471761	1	1.382252	102.406670
6146	1000	24	23	25	0	6	7	0	5	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.514697	1.441981	1	1.436981	102.406670
6147	1000	22	18	23	0	5	4	0	7	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.508994	1.282760	1	1.327527	102.406670
6148	1000	19	30	28	0	5	7	0	5	0	0	0	0	0	0	0	-2.00	-5.25	1.012967	4.627253	0.514697	1.451990	1	1.481786	102.406670
6149	1000	25	24	17	0	4	5	0	4	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.511846	1.362369	1	1.436981	102.406670
6150	1000	24	20	28	0	8	6	0	4	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.514697	1.441981	1	1.397190	102.406670
6151	1000	23	21	18	0	8	4	0	1	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.513271	1.402176	1	1.436981	102.406670
6152	1000	33	32	24	0	12	8	0	8	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.627253	0.513271	1.412157	1	1.486802	102.406670
6153	1000	26	24	24	0	7	7	0	4	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.628865	0.511846	1.367346	1	1.397190	102.406670
6154	1000	20	23	24	0	8	6	0	4	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.514697	1.441981	1	1.436981	102.406670
6155	1000	28	23	30	0	4	10	0	9	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.632088	0.511846	1.357398	1	1.431984	102.406670
6156	1000	23	30	22	0	7	6	0	7	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.628865	0.557470	2.641551	1	1.332492	102.406670
6157	1000	17	28	26	0	5	3	0	8	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.628865	0.514697	1.446983	1	1.357398	102.406670
6158	1000	28	30	28	0	10	8	0	6	0	0	1	0	0	0	0	-2.00	-5.25	1.012967	4.628865	0.513271	1.407166	1	1.322564	102.406670
6159	1000	31	27	20	0	5	5	0	4	0	0	0	0	0	0	0	-2.00	-5.25	1.012967	4.628865	0.514697	1.446983	1	1.322564	102.406670
6160	1000	14	19	25	0	3	5	0	4	0	0	1	0	0	0	0	-2.00	-5.25	1.014579	4.633700	0.514697	1.431984	1	1.307701	102.406670
6161	1000	32	26	32	0	4	12	0	5	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.625641	0.518974	1.576540	1	1.451990	102.406670
6162	1000	24	27	22	0	9	2	0	4	0	0	0	0	0	0	0	-2.00	-5.25	1.012967	4.627253	0.513271	1.412157	1	1.402176	102.406670
6163	1000	18	9	25	0	2	5	0	1	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.628865	0.513271	1.407166	1	1.476771	102.406670
6164	1000	24	24	22	0	6	6	0	4	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.628865	0.510420	1.327527	1	1.436981	102.406670
6165	1000	16	26	22	0	8	1	0	4	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.628865	0.511846	1.367346	1	1.382293	102.406670
6166	1000	13	19	23	0	2	6	0	5	0	0	0	0	0	0	0	-2.00	-5.25	1.012161	4.627253	0.513271	1.412157	1	1.441981	102.406670
6167	1000	22	23	21	0	8	4	0	3	0	0	0	0	0	0	0	-2.00	-5.25	1.014579	4.632088	0.514697	1.436981	1	1.471761	102.406670
6168	1000	30	18	26	0	9	12	0	4	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.632088	0.514697	1.436981	1	1.307701	102.406670
6169	1000	27	24	20	0	6	9	0	3	0	0	0	0	0	0	0	-2.00	-5.25	1.012967	4.630476	0.513271	1.402176	1	1.462015	102.406670
6170	1000	21	23	30	0	9	6	0	8	0	0	2	0	0	0	0	-2.00	-5.25	1.012161	4.625641	0.511846	1.377307	1	1.287708	102.406670
6171	1000	23	22	31	0	5	7	0	6	0	0	1	0	0	0	0	-2.00	-5.25	1.012967	4.628865	0.513271	1.407166	1	1.322564	102.406670
6172	1000	19	21	24	0	8	5	0	5	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.632088	0.513271	1.397190	1	1.347464	102.406670
6173	1000	25	16	17	0	5	6	0	2	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.513271	1.402176	1	1.357398	102.406670
6174	1000	25	26	11	0	7	4	0	3	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.510420	1.322564	1	1.367346	102.406670
6175	1000	24	20	26	0	3	9	0	3	0	0	0	0	0	0	0	-2.00	-5.25	1.012967	4.630476	0.511846	1.362369	1	1.387229	102.406670
6176	1000	30	37	26	0	7	8	0	7	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.511846	1.362369	1	1.272875	102.406670
6177	1000	19	22	21	0	7	4	0	4	0	0	1	0	0	0	0	-2.00	-5.25	1.012967	4.627253	0.511846	1.372325	1	1.397274	102.406670
6178	1000	23	22	24	0	6	3	0	6	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.507568	1.242956	1	1.422154	102.406670
6179	1000	28	38	33	0	12	8	0	9	0	0	2	0	0	0	0	-2.00	-5.25	1.011355	4.617582	0.510420	1.362357	1	1.302572	102.406670
6180	1000	31	28	29	0	8	7	0	4	0	0	0	0	0	0	0	-2.00	-5.25	1.012967	4.625641	0.511846	1.377307	1	1.287708	102.406670
6181	1000	32	29	24	0	9	5	0	4	0	0	0	0	0	0	0	-2.00	-5.25	1.012967	4.628865	0.513271	1.407166	1	1.317607	102.406670
6182	1000	21	25	33	0	4	9	0	5	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.632088	0.513271	1.397190	1	1.317607	102.406670
6183	1000	22	15	20	0	3	5	0	3	0	0	1	0	0	0	0	-2.00	-5.25	1.014579	4.632088	0.581708	3.307167	1	1.407166	102.406670
6184	1000	25	19	29	0	8	8	0	3	0	0	0	0	0	0	0	-2.00	-5.25	1.012161	4.624030	0.513271	1.422154	1	1.412157	102.406670
6185	1000	30	28	21	0	9	9	0	3	0	0	2	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.511846	1.362369	1	1.392208	102.406670
6186	1000	22	31	14	0	9	0	0	3	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.632088	0.513271	1.397190	1	1.267937	102.406670
6187	1000	17	17	25	0	6	6	0	2	0	0	0	0	0	0	0	-2.00	-5.25	1.012967	4.630476	0.508994	1.282760	1	1.347408	102.406670
6188	1000	20	29	22	0	4	6	0	3	0	0	0	0	0	0	0	-2.00	-5.25	1.012161	4.627253	0.511846	1.372325	1	1.362369	102.406670
6189	1000	34	29	23	0	8	9	0	5	0	0	1	0	0	0	0	-2.00	-5.25	1.012967	4.628865	0.511846	1.367346	1	1.397190	102.406670
6190	1000	39	32	21	0	11	11	0	3	0	0	1	0	0	0	0	-2.00	-5.25	1.012967	4.627253	0.510420	1.332492	1	1.362369	102.406670
6191	1000	20	19	26	0	3	4	0	8	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.511846	1.362369	1	1.362369	102.406670
6192	1000	17	23	18	0	4	6	0	2	0	0	0	0	0	0	0	-2.00	-5.00	1.014579	4.627253	0.508994	1.292660	1	1.262713	102.406670
6193	1000	20	22	18	0	7	6	0	8	0	0	2	0	0	0	0	-2.00	-5.25	1.012967	4.625641	0.510420	1.337461	1	1.287708	102.406670
6194	1000	23	28	24	0	11	3	0	5	0	0	1	0	0	0	0	-2.00	-5.25	1.012967	4.625641	0.510420	1.337461	1	1.367346	102.406670
6195	1000	19	26	24	0	5	3	0	4	0	0	0	0	0	0	0	-2.00	-5.25	1.012967	4.628865	0.511846	1.367346	1	1.287708	102.406670
6196	1000	22	17	26	0	5	5	0	2	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.508994	1.282760	1	1.377307	102.406670
6197	1000	18	24	29	0	3	4	0	6	0	0	0	0	0	0	0	-2.00	-5.25	1.012161	4.627253	0.510420	1.332492	1	1.357398	102.406670
6198	1000	28	23	25	0	6	7	0	5	0	0	0	0	0	0	0	-2.00	-5.25	1.012967	4.628865	0.513271	1.407166	1	1.357398	102.406670
6199	1000	25	16	30	0	5	9	0	3	0	0	1	0	0	0	0	-2.00	-5.25	1.012967	4.627253	0.510420	1.332492	1	1.372325	102.406670
6200	1000	39	33	33	0	10	9	0	9	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.510420	1.322564	1	1.392208	102.406670
6201	1000	34	23	27	0	6	9	0	2	0	0	1	0	0	0	0	-2.00	-5.25	1.012967	4.624030	0.528955	1.860620	1	1.382293	102.406670
6202	1000	20	27	27	0	3	8	0	5	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.513271	1.402176	1	1.277816	102.406670
6203	1000	29	28	37	0	10	13	0	12	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.508994	1.282760	1	1.317607	102.406670
6204	1000	30	23	20	0	7	9	0	5	0	0	1	0	0	0	0	-2.00	-5.25	1.012967	4.625641	0.507568	1.257768	1	1.212994	102.406670
6205	1000	21	19	24	0	5	5	0	2	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.632088	0.524677	1.715518	1	1.417155	102.406670
6206	1000	27	27	24	0	6	7	0	4	0	0	0	0	0	0	0	-2.00	-5.25	1.012161	4.622418	0.508994	1.307534	1	1.292660	102.406670
6207	1000	31	25	27	0	7	8	0	6	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.632088	0.510420	1.317607	1	1.267937	102.406670
6208	1000	21	20	26	0	8	6	0	8	0	0	1	0	0	0	0	-2.00	-5.25	1.012967	4.630476	0.508994	1.282760	1	1.312652	102.406670
6209	1000	24	20	21	0	4	8	0	1	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.628865	0.510420	1.327527	1	1.282760	102.406670
6210	1000	23	26	21	0	5	8	0	3	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.564599	2.835156	1	1.292660	102.406670
6211	1000	27	19	20	0	6	4	0	2	0	0	1	0	0	0	0	-2.00	-5.25	1.012161	4.625641	0.508994	1.297614	1	1.287708	102.406670
6212	1000	27	30	32	0	9	9	0	8	0	0	2	0	0	0	0	-2.00	-5.25	1.013773	4.628865	0.508994	1.287708	1	1.238025	102.406670
6213	1000	24	28	36	0	6	8	0	5	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.632088	0.508994	1.277816	1	1.342432	102.406670
6214	1000	35	29	24	0	11	6	0	5	0	0	2	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.507568	1.242956	1	1.297614	102.406670
6215	1000	24	24	21	0	8	9	0	3	0	0	0	0	0	0	0	-2.00	-5.25	1.012161	4.625641	0.506143	1.217921	1	1.208071	102.406670
6216	1000	29	24	27	0	5	9	0	8	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.632088	0.510420	1.317607	1	1.228174	102.406670
6217	1000	16	24	26	0	3	4	0	4	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.632088	0.508994	1.277816	1	1.307701	102.406670
6218	1000	22	26	22	0	6	2	0	8	0	0	1	0	0	0	0	-2.00	-5.25	1.014579	4.632088	0.507568	1.238025	1	1.292660	102.406670
6219	1000	27	24	24	0	9	7	0	0	0	0	0	0	0	0	0	-2.00	-5.25	1.012967	4.627253	0.506143	1.212994	1	1.297614	102.406670
6220	1000	17	28	23	0	8	4	0	5	0	0	1	0	0	0	0	-2.00	-5.25	1.012161	4.624030	0.508994	1.302572	1	1.367346	102.406670
6221	1000	24	24	24	0	8	6	0	6	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.628865	0.508994	1.287708	1	1.238025	102.406670
6222	1000	19	25	23	0	6	4	0	7	0	0	0	0	0	0	0	-2.00	-5.25	1.012967	4.622418	0.508994	1.307534	1	1.352389	102.406670
6223	1000	22	17	24	0	4	5	0	4	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.630476	0.506143	1.203151	1	1.302572	102.406670
6224	1000	33	32	25	0	12	9	0	7	0	0	3	0	0	0	0	-2.00	-5.25	1.012967	4.625641	0.508994	1.297614	1	1.322564	102.406670
6225	1000	22	31	21	0	5	6	0	5	0	0	0	0	0	0	0	-2.00	-5.25	1.013773	4.628865	0.508994	1.287708	1	0.999277	102.406670
6226	1000	24	26	23	0	6	8	0	3	0	0	1	0	0	0	0	-2.00	-5.25	1.012967	4.627253	0.508994	1.292660	1	1.322564	102.406670
6227	1000	17	22	27	0	4	6	0	6	0	0	1	0	0	0	0	-2.00	-5.25	1.013773	4.627253	0.510420	1.332492	1	1.208071	102.406670
