quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure	PBS	CurrMeasurement	MeanMeasurement
4559	1000	36	33	28	0	9	8	0	3	0	0	0	0	0	0	0	0.50	-2.00	1.166886	4.769084	0.752798	7.478580	1	7.633172	102.406670
4560	1000	29	29	41	0	9	7	0	1	0	0	0	0	0	0	0	0.50	-2.00	1.168498	4.777143	0.759927	7.637071	1	7.616277	102.406670
4561	1000	34	30	30	0	10	10	0	5	0	0	1	0	0	0	0	0.00	-2.00	1.169304	4.780366	0.759927	7.623204	1	7.609356	102.406670
4562	1000	30	28	32	0	5	13	0	1	0	0	0	0	0	0	0	0.00	-2.00	1.168498	4.781978	0.761353	7.654823	1	7.616277	102.406670
4563	1000	26	27	30	0	9	10	0	3	0	0	1	0	0	0	0	0.50	-2.00	1.168498	4.775531	0.752798	7.451034	1	7.626226	102.406670
4564	1000	38	26	36	0	9	14	0	6	0	0	2	0	0	0	0	0.00	-2.00	1.167692	4.773920	0.758501	7.612347	1	7.546091	102.406670
4565	1000	40	41	30	0	14	8	0	6	0	0	1	0	0	0	0	0.00	-2.00	1.167692	4.778755	0.758501	7.591566	1	7.548956	102.406670
4566	1000	36	35	32	0	12	9	0	4	0	0	2	0	0	0	0	0.00	-2.00	1.167692	4.777143	0.757075	7.559906	1	7.430421	102.406670
4567	1000	34	31	40	0	7	11	0	10	0	0	0	0	0	0	0	0.00	-2.00	1.167692	4.778755	0.758501	7.591566	1	7.584648	102.406670
4568	1000	41	30	32	0	9	10	0	5	0	0	0	0	0	0	0	0.00	-2.00	1.166886	4.772308	0.752798	7.464797	1	7.580662	102.406670
4569	1000	29	27	28	0	7	7	0	2	0	0	0	0	0	0	0	0.50	-2.00	1.166081	4.773920	0.758501	7.612347	1	7.514426	102.406670
4570	1000	31	27	23	0	7	5	0	3	0	0	0	0	0	0	0	0.00	-2.00	1.166886	4.775531	0.755650	7.528224	1	7.548956	102.406670
4571	1000	31	35	29	0	9	8	0	2	0	0	0	0	0	0	0	0.00	-2.00	1.166886	4.777143	0.757075	7.559906	1	7.591566	102.406670
4572	1000	39	32	39	0	8	16	0	3	0	0	1	0	0	0	0	0.00	-2.00	1.166081	4.772308	0.745669	7.271687	1	7.478580	102.406670
4573	1000	43	43	34	0	20	9	0	5	0	0	0	0	0	0	0	0.00	-2.00	1.166081	4.773920	0.754224	7.496522	1	7.475856	102.406670
4574	1000	35	31	36	0	9	11	0	6	0	0	1	0	0	0	0	0.00	-2.00	1.165275	4.772308	0.755650	7.542041	1	7.503420	102.406670
4575	1000	26	30	35	0	6	9	0	6	0	0	0	0	0	0	0	0.00	-2.00	1.166081	4.773920	0.755650	7.535131	1	7.444157	102.406670
4576	1000	23	23	33	0	6	9	0	4	0	0	1	0	0	0	0	0.00	-2.00	1.166081	4.777143	0.755650	7.521323	1	7.482740	102.406670
4577	1000	29	27	36	0	10	7	0	3	0	0	0	0	0	0	0	0.00	-2.00	1.164469	4.769084	0.749947	7.401284	1	7.517228	102.406670
4578	1000	34	20	31	0	8	7	0	2	0	0	0	0	0	0	0	0.00	-2.00	1.163663	4.772308	0.754224	7.503420	1	7.489628	102.406670
4579	1000	27	23	36	0	8	11	0	5	0	0	0	0	0	0	0	0.00	-2.00	1.166081	4.777143	0.755650	7.521323	1	7.430421	102.406670
4580	1000	34	36	38	0	8	13	0	6	0	0	0	0	0	0	0	0.00	-2.00	1.166081	4.778755	0.752798	7.437287	1	7.507535	102.406670
4581	1000	24	27	29	0	4	7	0	6	0	0	1	0	0	0	0	0.00	-2.00	1.165275	4.773920	0.784165	8.307309	1	7.517228	102.406670
4582	1000	34	29	32	0	9	7	0	6	0	0	0	0	0	0	0	0.00	-2.00	1.162857	4.769084	0.752798	7.478580	1	7.457913	102.406670
4583	1000	20	31	27	0	7	2	0	5	0	0	0	0	0	0	0	0.00	-2.00	1.165275	4.775531	0.752798	7.451034	1	7.464797	102.406670
4584	1000	23	27	15	0	8	3	0	2	0	0	0	0	0	0	0	0.00	-2.00	1.164469	4.773920	0.752798	7.457913	1	7.405574	102.406670
4585	1000	30	36	34	0	8	9	0	7	0	0	0	0	0	0	0	0.00	-2.00	1.164469	4.773920	0.752798	7.457913	1	7.451034	102.406670
4586	1000	28	25	31	0	5	8	0	4	0	0	0	0	0	0	0	0.00	-2.00	1.162857	4.769084	0.772759	8.019653	1	7.485480	102.406670
4587	1000	27	21	28	0	7	6	0	0	0	0	0	0	0	0	0	0.00	-2.00	1.163663	4.773920	0.752798	7.457913	1	7.482740	102.406670
4588	1000	24	33	31	0	6	11	0	5	0	0	0	0	0	0	0	0.00	-2.00	1.163663	4.773920	0.752798	7.457913	1	7.412435	102.406670
4589	1000	32	30	24	0	9	3	0	3	0	0	0	0	0	0	0	0.00	-2.00	1.162857	4.772308	0.752798	7.464797	1	7.457913	102.406670
4590	1000	37	34	34	0	11	13	0	4	0	0	0	0	0	0	0	0.00	-2.00	1.162857	4.773920	0.749947	7.380695	1	7.460602	102.406670
4591	1000	28	26	35	0	5	10	0	4	0	0	0	0	0	0	0	0.00	-2.00	1.162051	4.769084	0.751372	7.439931	1	7.464797	102.406670
4592	1000	30	24	33	0	6	8	0	3	0	0	0	0	0	0	0	0.00	-2.00	1.162051	4.770696	0.749947	7.394415	1	7.226259	102.406670
4593	1000	35	35	26	0	9	10	0	2	0	0	0	0	0	0	0	0.00	-2.00	1.163663	4.775531	0.749947	7.373840	1	7.174076	102.406670
4594	1000	37	38	22	0	14	7	0	5	0	0	0	0	0	0	0	0.00	-2.00	1.162857	4.772308	0.748521	7.348931	1	7.342086	102.406670
4595	1000	25	21	24	0	7	3	0	3	0	0	0	0	0	0	0	0.00	-2.00	1.161245	4.765861	0.748521	7.376360	1	7.369496	102.406670
4596	1000	25	30	26	0	7	6	0	4	0	0	0	0	0	0	0	0.00	-2.00	1.161245	4.764249	0.748521	7.383228	1	7.390102	102.406670
4597	1000	34	40	35	0	12	7	0	3	0	0	2	0	0	0	0	0.00	-2.00	1.162051	4.772308	0.748521	7.348931	1	7.373840	102.406670
4598	1000	39	24	29	0	4	10	0	4	0	0	1	0	0	0	0	0.00	-2.00	1.162051	4.772308	0.748521	7.348931	1	7.342086	102.406670
4599	1000	25	20	21	0	6	4	0	1	0	0	0	0	0	0	0	0.00	-2.00	1.162051	4.772308	0.745669	7.271687	1	7.408155	102.406670
4600	1000	27	33	29	0	8	5	0	6	0	0	0	0	0	0	0	0.00	-2.00	1.161245	4.770696	0.749947	7.394415	1	7.342086	102.406670
4601	1000	27	28	26	0	6	5	0	4	0	0	0	0	0	0	0	0.00	-2.00	1.160440	4.770696	0.749947	7.394415	1	7.317146	102.406670
4602	1000	34	29	23	0	10	5	0	3	0	0	1	0	0	0	0	0.00	-2.00	1.161245	4.770696	0.745669	7.278511	1	7.380695	102.406670
4603	1000	46	29	30	0	11	10	0	6	0	0	2	0	0	0	0	0.00	-2.00	1.161245	4.773920	0.748521	7.342086	1	7.296649	102.406670
4604	1000	21	20	29	0	7	5	0	1	0	0	0	0	0	0	0	0.00	-2.00	1.161245	4.770696	0.741392	7.162606	1	7.355782	102.406670
4605	1000	28	33	29	0	8	8	0	5	0	0	0	0	0	0	0	0.00	-2.00	1.160440	4.769084	0.748521	7.362636	1	7.264868	102.406670
4606	1000	36	34	26	0	12	7	0	4	0	0	1	0	0	0	0	0.00	-2.00	1.160440	4.772308	0.747095	7.310310	1	7.335245	102.406670
4607	1000	24	31	23	0	9	6	0	2	0	0	0	0	0	0	0	0.00	-2.00	1.160440	4.773920	0.747095	7.303477	1	7.258053	102.406670
4608	1000	26	24	30	0	8	6	0	2	0	0	0	0	0	0	0	0.00	-2.00	1.160440	4.775531	0.742818	7.180861	1	7.369496	102.406670
4609	1000	28	31	34	0	8	9	0	5	0	0	1	0	0	0	0	0.00	-2.00	1.159634	4.767473	0.747095	7.330834	1	7.323989	102.406670
4610	1000	30	29	30	0	10	7	0	4	0	0	1	0	0	0	0	0.00	-2.00	1.160440	4.772308	0.748521	7.348931	1	7.253511	102.406670
4611	1000	22	26	29	0	7	7	0	4	0	0	0	0	0	0	0	0.00	-2.00	1.160440	4.773920	0.744244	7.226259	1	7.219457	102.406670
4612	1000	33	28	31	0	10	9	0	3	0	0	2	0	0	0	0	0.00	-2.00	1.159634	4.772308	0.742818	7.194443	1	7.233064	102.406670
4613	1000	33	25	31	0	8	13	0	5	0	0	2	0	0	0	0	0.00	-2.00	1.159634	4.767473	0.684362	5.629742	1	7.221662	102.406670
4614	1000	32	31	30	0	13	5	0	5	0	0	1	0	0	0	0	0.00	-2.00	1.159634	4.770696	0.744244	7.239876	1	7.180861	102.406670
4616	1000	30	26	32	0	6	6	0	2	0	0	0	0	0	0	0	0.00	-2.00	1.160440	4.773920	0.742818	7.187650	1	7.180861	102.406670
4617	1000	36	36	31	0	8	13	0	4	0	0	0	0	0	0	0	0.00	-2.00	1.159634	4.770696	0.744244	7.239876	1	7.233064	102.406670
4618	1000	22	21	30	0	5	8	0	7	0	0	1	0	0	0	0	0.00	-2.25	1.158828	4.770696	0.761353	7.703497	1	7.235299	102.406670
4619	1000	30	30	32	0	10	8	0	8	0	0	2	0	0	0	0	0.00	-2.25	1.157216	4.765861	0.744244	7.260335	1	7.278511	102.406670
4620	1000	27	33	27	0	5	8	0	5	0	0	0	0	0	0	0	0.00	-2.25	1.158828	4.772308	0.742818	7.194443	1	7.110432	102.406670
4621	1000	35	27	43	0	3	17	0	6	0	0	0	0	0	0	0	0.00	-2.25	1.158022	4.769084	0.739966	7.130748	1	7.162606	102.406670
4622	1000	30	30	35	0	11	13	0	3	0	0	0	0	0	0	0	0.00	-2.25	1.158828	4.770696	0.741392	7.162606	1	7.155822	102.406670
4623	1000	33	25	32	0	10	7	0	1	0	0	0	0	0	0	0	0.00	-2.25	1.157216	4.765861	0.742818	7.221662	1	7.176190	102.406670
4624	1000	28	40	38	0	4	9	0	9	0	0	0	0	0	0	0	0.00	-2.25	1.158022	4.767473	0.741392	7.176190	1	7.155822	102.406670
4625	1000	24	35	25	0	8	6	0	6	0	0	0	0	0	0	0	0.00	-2.25	1.157216	4.765861	0.739966	7.144314	1	7.169395	102.406670
4626	1000	22	25	33	0	4	6	0	4	0	0	0	0	0	0	0	0.00	-2.25	1.158022	4.770696	0.741392	7.162606	1	7.117199	102.406670
4627	1000	31	35	20	0	10	1	0	5	0	0	0	0	0	0	0	0.00	-2.25	1.157216	4.773920	0.737115	7.033216	1	7.144314	102.406670
4628	1000	27	29	33	0	8	8	0	8	0	0	1	0	0	0	0	0.00	-2.25	1.156410	4.764249	0.739966	7.151104	1	7.169395	102.406670
4629	1000	37	29	30	0	8	12	0	3	0	0	0	0	0	0	0	0.00	-2.25	1.157216	4.767473	0.741392	7.176190	1	7.008066	102.406670
4630	1000	36	43	41	0	13	8	0	9	0	0	0	0	0	0	0	0.00	-2.25	1.158022	4.772308	0.741392	7.155822	1	7.149041	102.406670
4631	1000	42	35	35	0	9	10	0	6	0	0	2	0	0	0	0	0.00	-2.25	1.157216	4.767473	0.739966	7.137529	1	7.092101	102.406670
4632	1000	28	30	26	0	6	6	0	3	0	0	0	0	0	0	0	0.00	-2.25	1.155604	4.764249	0.714303	6.454732	1	6.996356	102.406670
4633	1000	28	29	29	0	11	3	0	3	0	0	0	0	0	0	0	0.00	-2.25	1.156410	4.769084	0.738541	7.092101	1	7.078578	102.406670
4634	1000	26	27	38	0	3	14	0	3	0	0	1	0	0	0	0	0.00	-2.25	1.157216	4.770696	0.738541	7.085337	1	7.033216	102.406670
4635	1000	35	35	32	0	7	11	0	6	0	0	0	0	0	0	0	0.00	-2.25	1.156410	4.769084	0.738541	7.092101	1	7.085337	102.406670
4636	1000	30	36	26	0	8	7	0	4	0	0	1	0	0	0	0	0.00	-2.25	1.156410	4.769084	0.735689	7.014802	1	7.080499	102.406670
4637	1000	37	26	30	0	8	11	0	6	0	0	0	0	0	0	0	0.00	-2.25	1.155604	4.767473	0.738541	7.098867	1	7.085337	102.406670
4638	1000	35	27	28	0	7	10	0	1	0	0	0	0	0	0	0	0.00	-2.25	1.155604	4.765861	0.738541	7.105640	1	6.898860	102.406670
4639	1000	28	25	42	0	8	10	0	5	0	0	2	0	0	0	0	0.00	-2.25	1.156410	4.769084	0.738541	7.092101	1	7.078578	102.406670
4640	1000	36	37	30	0	14	4	0	3	0	0	0	0	0	0	0	0.00	-2.25	1.154799	4.761026	0.735689	7.048557	1	7.073731	102.406670
4641	1000	24	22	23	0	4	7	0	3	0	0	0	0	0	0	0	0.00	-2.25	1.153993	4.761026	0.678659	5.500016	1	7.094050	102.406670
4642	1000	33	21	34	0	6	8	0	3	0	0	0	0	0	0	0	0.00	-2.25	1.154799	4.765861	0.737115	7.066967	1	7.008066	102.406670
4643	1000	37	36	26	0	12	9	0	7	0	0	3	0	0	0	0	0.00	-2.25	1.154799	4.767473	0.737115	7.060208	1	7.053452	102.406670
4644	1000	21	25	23	0	5	4	0	3	0	0	0	0	0	0	0	0.00	-2.25	1.154799	4.769084	0.737115	7.053452	1	7.008066	102.406670
4645	1000	30	36	26	0	10	8	0	4	0	0	1	0	0	0	0	0.00	-2.25	1.154799	4.767473	0.732838	6.944223	1	7.041798	102.406670
4646	1000	36	38	31	0	6	8	0	3	0	0	0	0	0	0	0	0.00	-2.25	1.153187	4.762638	0.737115	7.080499	1	7.028292	102.406670
4647	1000	23	30	27	0	7	8	0	5	0	0	1	0	0	0	0	0.00	-2.25	1.153187	4.764249	0.735689	7.035042	1	6.886996	102.406670
4648	1000	31	29	24	0	13	8	0	3	0	0	1	0	0	0	0	0.00	-2.25	1.154799	4.770696	0.737115	7.046701	1	7.046701	102.406670
4649	1000	32	26	41	0	8	9	0	8	0	0	1	0	0	0	0	0.00	-2.25	1.153993	4.765861	0.735689	7.028292	1	6.976155	102.406670
4650	1000	24	33	30	0	11	3	0	6	0	0	1	0	0	0	0	0.00	-2.25	1.153187	4.759414	0.735689	7.055322	1	7.009845	102.406670
4651	1000	32	25	38	0	6	9	0	4	0	0	0	0	0	0	0	0.00	-2.25	1.153187	4.764249	0.732838	6.957668	1	6.944223	102.406670
4652	1000	27	37	30	0	9	7	0	6	0	0	0	0	0	0	0	0.00	-2.25	1.152381	4.762638	0.732838	6.964398	1	6.957668	102.406670
4653	1000	38	36	28	0	9	11	0	4	0	0	2	0	0	0	0	0.00	-2.25	1.153187	4.764249	0.732838	6.957668	1	6.957668	102.406670
4654	1000	28	41	27	0	7	6	0	6	0	0	1	0	0	0	0	0.00	-2.25	1.153187	4.770696	0.731412	6.892161	1	6.971131	102.406670
4655	1000	26	28	30	0	7	7	0	8	0	0	1	0	0	0	0	0.00	-2.25	1.152381	4.762638	0.734263	7.003098	1	6.982883	102.406670
4656	1000	35	36	23	0	9	9	0	2	0	0	0	0	0	0	0	0.00	-2.25	1.152381	4.765861	0.732838	6.950943	1	7.035042	102.406670
4657	1000	22	34	29	0	4	7	0	3	0	0	0	0	0	0	0	0.00	-2.25	1.153187	4.769084	0.734263	6.976155	1	6.969431	102.406670
4658	1000	20	32	34	0	7	3	0	4	0	0	0	0	0	0	0	0.00	-2.25	1.153187	4.769084	0.734263	6.976155	1	6.930796	102.406670
4659	1000	37	29	32	0	10	11	0	3	0	0	1	0	0	0	0	0.00	-2.25	1.151575	4.759414	0.648718	4.692997	1	6.984612	102.406670
4660	1000	37	38	33	0	11	7	0	5	0	0	0	0	0	0	0	0.00	-2.25	1.150769	4.759414	0.732838	6.977870	1	6.957668	102.406670
4661	1000	26	28	32	0	10	3	0	4	0	0	0	0	0	0	0	0.00	-2.25	1.151575	4.762638	0.732838	6.964398	1	6.989618	102.406670
4662	1000	24	34	25	0	10	6	0	3	0	0	0	0	0	0	0	0.00	-2.25	1.152381	4.765861	0.734263	6.989618	1	6.989618	102.406670
4663	1000	31	27	35	0	5	6	0	2	0	0	0	0	0	0	0	0.00	-2.25	1.151575	4.764249	0.729986	6.880294	1	6.984612	102.406670
4664	1000	36	29	30	0	13	9	0	3	0	0	0	0	0	0	0	0.00	-2.25	1.149963	4.756191	0.732838	6.991361	1	6.971131	102.406670
4665	1000	30	36	36	0	7	6	0	4	0	0	1	0	0	0	0	0.00	-2.25	1.150769	4.762638	0.732838	6.964398	1	6.886996	102.406670
4666	1000	26	33	27	0	7	6	0	5	0	0	1	0	0	0	0	0.00	-2.25	1.151575	4.765861	0.732838	6.950943	1	6.905562	102.406670
4667	1000	34	31	26	0	10	12	0	2	0	0	0	0	0	0	0	0.00	-2.25	1.150769	4.764249	0.731412	6.918980	1	6.880294	102.406670
4668	1000	31	38	19	0	11	6	0	3	0	0	1	0	0	0	0	0.00	-2.25	1.149963	4.759414	0.725709	6.784235	1	6.868392	102.406670
4669	1000	31	44	25	0	8	5	0	6	0	0	0	0	0	0	0	0.00	-2.25	1.149963	4.761026	0.731412	6.932419	1	6.880294	102.406670
4670	1000	26	25	25	0	9	8	0	3	0	0	1	0	0	0	0	0.00	-2.25	1.150769	4.764249	0.731412	6.918980	1	6.918980	102.406670
4671	1000	29	25	26	0	9	10	0	4	0	0	2	0	0	0	0	0.00	-2.25	1.150769	4.762638	0.731412	6.925696	1	6.957668	102.406670
4672	1000	35	36	27	0	11	8	0	4	0	0	1	0	0	0	0	0.00	-2.25	1.150769	4.764249	0.724283	6.725544	1	6.790913	102.406670
4673	1000	31	37	34	0	6	8	0	4	0	0	1	0	0	0	0	0.00	-2.25	1.149963	4.762638	0.728560	6.848295	1	6.796245	102.406670
4674	1000	29	29	24	0	7	6	0	2	0	0	0	0	0	0	0	0.00	-2.25	1.149158	4.761026	0.731412	6.932419	1	6.880294	102.406670
4675	1000	25	25	20	0	6	8	0	3	0	0	1	0	0	0	0	0.00	-2.25	1.150769	4.765861	0.729986	6.873595	1	6.866900	102.406670
4676	1000	31	35	32	0	10	6	0	6	0	0	0	0	0	0	0	0.00	-2.25	1.149158	4.761026	0.729986	6.893705	1	6.848295	102.406670
4677	1000	41	30	46	0	9	15	0	7	0	0	1	0	0	0	0	0.00	-2.25	1.149963	4.757802	0.724283	6.752174	1	6.822961	102.406670
4678	1000	20	27	34	0	1	9	0	5	0	0	0	0	0	0	0	0.00	-2.25	1.149158	4.762638	0.729986	6.886996	1	6.873595	102.406670
4679	1000	30	32	31	0	9	7	0	2	0	0	0	0	0	0	0	0.00	-2.25	1.149158	4.764249	0.729986	6.880294	1	6.873595	102.406670
4680	1000	20	25	24	0	4	5	0	2	0	0	0	0	0	0	0	0.00	-2.25	1.149158	4.762638	0.729986	6.886996	1	6.848295	102.406670
4681	1000	31	18	27	0	8	4	0	1	0	0	0	0	0	0	0	0.00	-2.25	1.149158	4.762638	0.691491	5.842084	1	6.843048	102.406670
4682	1000	38	32	37	0	13	8	0	4	0	0	1	0	0	0	0	0.00	-2.25	1.147546	4.756191	0.724283	6.758842	1	6.784235	102.406670
4683	1000	36	23	35	0	4	8	0	4	0	0	0	0	0	0	0	0.00	-2.25	1.148352	4.762638	0.727135	6.809594	1	6.634934	102.406670
4684	1000	27	24	24	0	6	8	0	3	0	0	0	0	0	0	0	0.00	-2.25	1.149158	4.764249	0.727135	6.802917	1	6.750916	102.406670
4685	1000	32	19	36	0	5	13	0	3	0	0	0	0	0	0	0	0.00	-2.25	1.148352	4.761026	0.727135	6.816276	1	6.764230	102.406670
4686	1000	36	32	26	0	15	10	0	3	0	0	2	0	0	0	0	0.00	-2.25	1.148352	4.759414	0.724283	6.745509	1	6.790913	102.406670
4687	1000	37	29	29	0	14	4	0	3	0	0	0	0	0	0	0	0.00	-2.50	1.146740	4.757802	0.727135	6.829652	1	6.770894	102.406670
4688	1000	34	30	41	0	5	12	0	6	0	0	0	0	0	0	0	0.00	-2.25	1.148352	4.762638	0.725709	6.770894	1	6.802917	102.406670
4689	1000	24	27	26	0	7	4	0	3	0	0	1	0	0	0	0	0.00	-2.25	1.147546	4.759414	0.725709	6.784235	1	6.738850	102.406670
4690	1000	30	24	33	0	7	7	0	9	0	0	0	0	0	0	0	0.00	-2.50	1.146740	4.759414	0.724283	6.745509	1	6.778875	102.406670
4691	1000	27	38	29	0	9	3	0	7	0	0	0	0	0	0	0	0.00	-2.25	1.147546	4.757802	0.725709	6.790913	1	6.816276	102.406670
4692	1000	35	32	39	0	11	13	0	4	0	0	0	0	0	0	0	0.00	-2.50	1.146740	4.757802	0.722857	6.713434	1	6.822961	102.406670
4693	1000	25	33	36	0	9	7	0	4	0	0	1	0	0	0	0	0.00	-2.25	1.147546	4.761026	0.725709	6.777562	1	6.802917	102.406670
4694	1000	28	30	37	0	2	11	0	5	0	0	0	0	0	0	0	0.00	-2.50	1.147546	4.764249	0.724283	6.725544	1	6.725544	102.406670
4695	1000	36	36	28	0	11	12	0	2	0	0	1	0	0	0	0	0.00	-2.25	1.147546	4.761026	0.721432	6.661422	1	6.752174	102.406670
4696	1000	30	25	28	0	4	8	0	2	0	0	0	0	0	0	0	0.00	-2.50	1.145934	4.759414	0.722857	6.706783	1	6.770894	102.406670
4697	1000	33	24	36	0	4	11	0	8	0	0	0	0	0	0	0	0.00	-2.50	1.145934	4.759414	0.722857	6.706783	1	6.738850	102.406670
4698	1000	33	22	30	0	10	9	0	2	0	0	0	0	0	0	0	0.00	-2.50	1.145934	4.759414	0.724283	6.745509	1	6.706783	102.406670
4699	1000	27	27	29	0	6	8	0	7	0	0	1	0	0	0	0	0.00	-2.50	1.145934	4.759414	0.720006	6.629329	1	6.733414	102.406670
4700	1000	28	37	20	0	10	5	0	5	0	0	0	0	0	0	0	0.00	-2.50	1.144322	4.752967	0.722857	6.733414	1	6.720090	102.406670
4701	1000	32	27	25	0	8	7	0	3	0	0	1	0	0	0	0	0.00	-2.50	1.145934	4.759414	0.724283	6.745509	1	6.738850	102.406670
4702	1000	22	23	29	0	5	2	0	6	0	0	0	0	0	0	0	0.00	-2.50	1.145128	4.757802	0.720006	6.635954	1	6.668056	102.406670
4703	1000	34	34	38	0	7	13	0	4	0	0	1	0	0	0	0	0.00	-2.50	1.145128	4.757802	0.724283	6.752174	1	6.752174	102.406670
4704	1000	22	28	27	0	5	7	0	2	0	0	0	0	0	0	0	0.00	-2.50	1.144322	4.754579	0.742818	7.269474	1	6.662498	102.406670
4705	1000	27	43	37	0	12	5	0	4	0	0	1	0	0	0	0	0.00	-2.50	1.142711	4.752967	0.720006	6.655856	1	6.674694	102.406670
4706	1000	22	17	35	0	3	7	0	4	0	0	1	0	0	0	0	0.00	-2.50	1.145128	4.759414	0.721432	6.668056	1	6.661422	102.406670
4707	1000	24	25	31	0	8	8	0	4	0	0	1	0	0	0	0	0.00	-2.50	1.145128	4.759414	0.721432	6.668056	1	6.661422	102.406670
4708	1000	31	27	30	0	13	6	0	2	0	0	1	0	0	0	0	0.00	-2.50	1.143517	4.754579	0.727135	6.843048	1	6.707954	102.406670
4709	1000	29	42	34	0	8	9	0	7	0	0	0	0	0	0	0	0.00	-2.50	1.143517	4.754579	0.720006	6.649217	1	6.635954	102.406670
4710	1000	34	33	33	0	9	10	0	2	0	0	0	0	0	0	0	0.00	-2.50	1.145128	4.761026	0.721432	6.661422	1	6.609481	102.406670
4711	1000	27	35	36	0	4	11	0	8	0	0	1	0	0	0	0	0.00	-2.50	1.144322	4.759414	0.720006	6.629329	1	6.661422	102.406670
4712	1000	27	30	23	0	5	6	0	4	0	0	1	0	0	0	0	0.00	-2.50	1.144322	4.757802	0.721432	6.674694	1	6.629329	102.406670
4713	1000	22	27	36	0	7	7	0	5	0	0	0	0	0	0	0	0.00	-2.50	1.144322	4.757802	0.717154	6.558474	1	6.649217	102.406670
4714	1000	22	26	34	0	5	3	0	3	0	0	0	0	0	0	0	0.00	-2.50	1.143517	4.756191	0.717154	6.565078	1	6.629329	102.406670
4715	1000	31	47	36	0	11	7	0	6	0	0	0	0	0	0	0	0.00	-2.50	1.143517	4.756191	0.718580	6.603830	1	6.603830	102.406670
4716	1000	32	27	29	0	7	11	0	5	0	0	2	0	0	0	0	0.00	-2.50	1.143517	4.759414	0.720006	6.629329	1	6.706783	102.406670
4717	1000	35	33	30	0	10	9	0	5	0	0	1	0	0	0	0	0.00	-2.50	1.143517	4.757802	0.714303	6.480996	1	6.623707	102.406670
4718	1000	34	34	39	0	10	8	0	4	0	0	0	0	0	0	0	0.00	-2.50	1.141905	4.752967	0.718580	6.617077	1	6.603830	102.406670
4719	1000	26	29	32	0	5	10	0	4	0	0	0	0	0	0	0	0.00	-2.50	1.142711	4.756191	0.718580	6.603830	1	6.622708	102.406670
4720	1000	27	24	27	0	9	5	0	3	0	0	0	0	0	0	0	0.00	-2.50	1.142711	4.757802	0.720006	6.635954	1	6.590603	102.406670
4721	1000	39	43	21	0	17	5	0	6	0	0	1	0	0	0	0	0.00	-2.50	1.142711	4.756191	0.717154	6.565078	1	6.597214	102.406670
4722	1000	35	26	21	0	10	5	0	1	0	0	0	0	0	0	0	0.00	-2.50	1.141099	4.754579	0.715729	6.532919	1	6.630343	102.406670
