quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure	PBS	CurrMeasurement	MeanMeasurement
5565	1000	28	22	19	0	5	7	0	2	0	0	0	0	0	0	0	-1.50	-4.75	1.038755	4.669158	0.570302	2.862472	1	2.891027	102.406670
5566	1000	18	33	28	0	4	5	0	6	0	0	0	0	0	0	0	-1.50	-4.75	1.038755	4.667546	0.568876	2.828436	1	2.857023	102.406670
5567	1000	28	32	26	0	9	4	0	3	0	0	0	0	0	0	0	-1.50	-4.75	1.037949	4.667546	0.566024	2.749458	1	2.828436	102.406670
5568	1000	28	19	14	0	7	4	0	2	0	0	1	0	0	0	0	-1.50	-4.75	1.037949	4.665934	5.832760	148.677170	1	2.810685	102.406670
5569	1000	20	16	20	0	2	5	0	5	0	0	0	0	0	0	0	-1.50	-4.75	1.037949	4.665934	0.570302	2.873380	1	2.822997	102.406670
5570	1000	25	19	22	0	4	6	0	5	0	0	2	0	0	0	0	-1.50	-4.75	1.038755	4.669158	0.570302	2.862472	1	2.896486	102.406670
5571	1000	34	28	30	0	11	9	0	5	0	0	0	0	0	0	0	-2.00	-4.75	1.038755	4.669158	0.571727	2.901947	1	2.817562	102.406670
5572	1000	25	30	25	0	10	8	0	5	0	0	0	0	0	0	0	-1.50	-4.75	1.037949	4.664322	0.566024	2.760293	1	2.861147	102.406670
5573	1000	32	23	32	0	8	9	0	4	0	0	0	0	0	0	0	-1.50	-4.75	1.037143	4.661099	0.567450	2.810685	1	2.907414	102.406670
5574	1000	26	33	32	0	6	5	0	5	0	0	0	0	0	0	0	-1.50	-4.75	1.037949	4.665934	0.568876	2.833879	1	2.867925	102.406670
5575	1000	26	34	28	0	10	7	0	3	0	0	0	0	0	0	0	-1.50	-4.75	1.037143	4.664322	0.570302	2.878840	1	2.828436	102.406670
5576	1000	23	36	29	0	9	5	0	6	0	0	0	0	0	0	0	-1.50	-4.75	1.037949	4.669158	0.567450	2.783522	1	2.896486	102.406670
5577	1000	21	32	28	0	7	5	0	3	0	0	0	0	0	0	0	-1.50	-4.75	1.037949	4.664322	0.560321	2.602228	1	2.844774	102.406670
5578	1000	31	27	29	0	7	6	0	2	0	0	0	0	0	0	0	-1.50	-4.75	1.037143	4.665934	0.570302	2.873380	1	2.862472	102.406670
5579	1000	13	19	25	0	3	3	0	6	0	0	0	0	0	0	0	-2.00	-4.75	1.037143	4.665934	0.568876	2.833879	1	2.867925	102.406670
5580	1000	22	17	23	0	4	7	0	2	0	0	1	0	0	0	0	-1.50	-4.75	1.037143	4.665934	0.568876	2.833879	1	2.873380	102.406670
5581	1000	28	34	26	0	9	5	0	8	0	0	0	0	0	0	0	-2.00	-4.75	1.037143	4.665934	0.564599	2.715372	1	2.816128	102.406670
5582	1000	28	23	33	0	9	9	0	6	0	0	0	0	0	0	0	-2.00	-4.75	1.036337	4.661099	0.570302	2.889771	1	2.833879	102.406670
5583	1000	25	30	20	0	8	4	0	5	0	0	1	0	0	0	0	-1.50	-4.75	1.037143	4.665934	0.567450	2.794376	1	2.665097	102.406670
5584	1000	31	27	23	0	8	5	0	4	0	0	1	0	0	0	0	-1.50	-4.75	1.037143	4.664322	0.567450	2.799808	1	2.788947	102.406670
5585	1000	34	37	24	0	14	7	0	5	0	0	0	0	0	0	0	-2.00	-4.75	1.036337	4.664322	0.566024	2.760293	1	2.794376	102.406670
5586	1000	29	19	31	0	5	10	0	2	0	0	0	0	0	0	0	-2.00	-4.75	1.035531	4.656264	0.585985	3.341627	1	2.816128	102.406670
5587	1000	23	31	25	0	10	9	0	4	0	0	2	0	0	0	0	-1.50	-4.75	1.035531	4.659487	0.567450	2.816128	1	2.799808	102.406670
5588	1000	32	23	39	0	5	7	0	8	0	0	0	0	0	0	0	-1.50	-4.75	1.037143	4.665934	0.564599	2.715372	1	2.783522	102.406670
5589	1000	30	34	33	0	7	7	0	6	0	0	0	0	0	0	0	-2.00	-4.75	1.036337	4.665934	0.567450	2.794376	1	2.821576	102.406670
5590	1000	31	34	28	0	8	8	0	9	0	0	1	0	0	0	0	-1.50	-4.75	1.037143	4.667546	0.564599	2.709970	1	2.805245	102.406670
5591	1000	21	28	27	0	3	10	0	5	0	0	1	0	0	0	0	-2.00	-4.75	1.036337	4.664322	0.567450	2.799808	1	2.709970	102.406670
5592	1000	42	27	37	0	9	12	0	8	0	0	3	0	0	0	0	-2.00	-4.75	1.035531	4.661099	0.567450	2.810685	1	2.681261	102.406670
5593	1000	24	30	26	0	6	7	0	2	0	0	0	0	0	0	0	-2.00	-4.75	1.036337	4.662711	0.567450	2.805245	1	2.799808	102.406670
5594	1000	20	24	28	0	2	7	0	6	0	0	1	0	0	0	0	-2.00	-4.75	1.036337	4.662711	0.567450	2.805245	1	2.839325	102.406670
5595	1000	32	32	23	0	8	8	0	5	0	0	0	0	0	0	0	-1.50	-4.75	1.035531	4.661099	0.499014	0.912597	1	2.810685	102.406670
5596	1000	28	33	26	0	11	6	0	4	0	0	0	0	0	0	0	-2.00	-4.75	1.035531	4.662711	0.568876	2.844774	1	2.788947	102.406670
5597	1000	30	30	31	0	10	8	0	7	0	0	1	0	0	0	0	-2.00	-4.75	1.036337	4.664322	0.567450	2.799808	1	2.794376	102.406670
5598	1000	29	24	27	0	7	7	0	4	0	0	2	0	0	0	0	-2.00	-4.75	1.037143	4.667546	0.567450	2.788947	1	2.704572	102.406670
5599	1000	26	42	33	0	9	10	0	9	0	0	3	0	0	0	0	-2.00	-4.75	1.036337	4.665934	0.561747	2.636366	1	2.692055	102.406670
5600	1000	31	29	29	0	9	10	0	8	0	0	2	0	0	0	0	-2.00	-4.75	1.034725	4.661099	0.563173	2.692055	1	2.760293	102.406670
5601	1000	23	27	29	0	6	2	0	7	0	0	0	0	0	0	0	-2.00	-4.75	1.036337	4.665934	0.564599	2.715372	1	2.507196	102.406670
5602	1000	15	27	19	0	5	4	0	6	0	0	1	0	0	0	0	-2.00	-4.75	1.035531	4.664322	0.566024	2.760293	1	2.630991	102.406670
5603	1000	26	27	27	0	6	6	0	7	0	0	0	0	0	0	0	-2.00	-4.75	1.035531	4.664322	0.563173	2.681261	1	2.720777	102.406670
5604	1000	33	38	32	0	11	10	0	5	0	0	0	0	0	0	0	-2.00	-4.75	1.035531	4.661099	0.561747	2.652511	1	2.731598	102.406670
5605	1000	26	26	30	0	8	11	0	6	0	0	2	0	0	0	0	-2.00	-4.75	1.034725	4.662711	0.566024	2.765715	1	2.754873	102.406670
5606	1000	24	26	30	0	5	5	0	7	0	0	1	0	0	0	0	-2.00	-4.75	1.035531	4.664322	0.564599	2.720777	1	2.709970	102.406670
5607	1000	22	24	28	0	3	5	0	6	0	0	0	0	0	0	0	-2.00	-4.75	1.035531	4.665934	0.564599	2.715372	1	2.749458	102.406670
5608	1000	29	37	23	0	9	6	0	6	0	0	1	0	0	0	0	-2.00	-4.75	1.035531	4.661099	0.558896	2.573425	1	2.737015	102.406670
5609	1000	29	38	28	0	9	7	0	6	0	0	1	0	0	0	0	-2.00	-4.75	1.034725	4.661099	0.566024	2.771142	1	2.754873	102.406670
5610	1000	29	25	20	0	11	3	0	1	0	0	0	0	0	0	0	-2.00	-4.75	1.033919	4.657876	0.563173	2.702864	1	2.713689	102.406670
5611	1000	31	29	28	0	13	7	0	1	0	0	0	0	0	0	0	-2.00	-4.75	1.035531	4.665934	0.567450	2.794376	1	2.749458	102.406670
5612	1000	29	45	41	0	9	6	0	10	0	0	1	0	0	0	0	-2.00	-4.75	1.034725	4.664322	0.564599	2.720777	1	2.675869	102.406670
5613	1000	27	28	23	0	9	3	0	3	0	0	1	0	0	0	0	-2.00	-4.75	1.035531	4.662711	0.561747	2.647126	1	2.726186	102.406670
5614	1000	24	26	36	0	6	9	0	5	0	0	0	0	0	0	0	-2.00	-4.75	1.034725	4.664322	0.563173	2.681261	1	2.788947	102.406670
5615	1000	29	33	23	0	10	5	0	6	0	0	1	0	0	0	0	-2.00	-4.75	1.033919	4.659487	0.564599	2.737015	1	2.647126	102.406670
5616	1000	40	26	27	0	9	11	0	2	0	0	1	0	0	0	0	-2.00	-4.75	1.034725	4.662711	0.564599	2.726186	1	2.720777	102.406670
5617	1000	21	30	30	0	6	5	0	8	0	0	1	0	0	0	0	-2.00	-4.75	1.035531	4.665934	0.560321	2.596863	1	2.731598	102.406670
5618	1000	35	32	29	0	12	9	0	4	0	0	1	0	0	0	0	-2.00	-4.75	1.033114	4.657876	0.561747	2.663292	1	2.686657	102.406670
5619	1000	27	22	18	0	3	8	0	2	0	0	0	0	0	0	0	-2.00	-4.75	1.034725	4.661099	0.563173	2.692055	1	2.731598	102.406670
5620	1000	15	23	21	0	3	3	0	4	0	0	0	0	0	0	0	-2.00	-4.75	1.034725	4.664322	0.561747	2.641743	1	2.630991	102.406670
5621	1000	35	25	18	0	9	5	0	4	0	0	0	0	0	0	0	-2.00	-4.75	1.034725	4.662711	0.563173	2.686657	1	2.557362	102.406670
5622	1000	35	30	34	0	12	8	0	8	0	0	0	0	0	0	0	-2.00	-4.75	1.033114	4.656264	0.561747	2.668689	1	2.737015	102.406670
5623	1000	34	21	19	0	7	5	0	1	0	0	0	0	0	0	0	-2.00	-4.75	1.033919	4.659487	0.563173	2.697458	1	2.647126	102.406670
5624	1000	33	33	25	0	8	8	0	5	0	0	0	0	0	0	0	-2.00	-4.75	1.034725	4.662711	0.564599	2.726186	1	2.675869	102.406670
5625	1000	27	33	29	0	9	13	0	6	0	0	2	0	0	0	0	-2.00	-4.75	1.034725	4.664322	0.561747	2.641743	1	2.681261	102.406670
5626	1000	32	31	40	0	9	10	0	9	0	0	0	0	0	0	0	-2.00	-4.75	1.033919	4.657876	0.560321	2.623722	1	2.639883	102.406670
5627	1000	35	29	30	0	7	7	0	4	0	0	0	0	0	0	0	-2.00	-4.75	1.033919	4.661099	0.561747	2.652511	1	2.675869	102.406670
5628	1000	20	31	20	0	8	5	0	4	0	0	0	0	0	0	0	-2.00	-4.75	1.033919	4.662711	0.561747	2.647126	1	2.652511	102.406670
5629	1000	30	29	22	0	10	7	0	2	0	0	0	0	0	0	0	-2.00	-4.75	1.034725	4.662711	0.563173	2.686657	1	2.596863	102.406670
5630	1000	26	31	36	0	7	8	0	8	0	0	0	0	0	0	0	-2.00	-4.75	1.033919	4.662711	0.558896	2.568067	1	2.641743	102.406670
5631	1000	20	30	24	0	8	6	0	7	0	0	1	0	0	0	0	-2.00	-4.75	1.033114	4.654652	0.563173	2.713689	1	2.663292	102.406670
5632	1000	35	20	22	0	10	9	0	3	0	0	0	0	0	0	0	-2.00	-4.75	1.032308	4.656264	0.563173	2.708275	1	2.652511	102.406670
5633	1000	26	24	31	0	6	6	0	5	0	0	0	0	0	0	0	-2.00	-4.75	1.033919	4.661099	0.561747	2.652511	1	2.641743	102.406670
5634	1000	35	25	35	0	8	9	0	8	0	0	2	0	0	0	0	-2.00	-4.75	1.033919	4.662711	0.564599	2.726186	1	2.641743	102.406670
5635	1000	50	42	30	0	14	10	0	5	0	0	0	0	0	0	0	-2.00	-4.75	1.034725	4.661099	0.561747	2.652511	1	2.657900	102.406670
5636	1000	42	26	27	0	10	8	0	5	0	0	1	0	0	0	0	-2.00	-4.75	1.033114	4.661099	0.558896	2.573425	1	2.636366	102.406670
5637	1000	25	21	28	0	4	6	0	4	0	0	0	0	0	0	0	-2.00	-4.75	1.033919	4.661099	0.563173	2.692055	1	2.647126	102.406670
5638	1000	35	25	24	0	6	5	0	7	0	0	1	0	0	0	0	-2.00	-4.75	1.033919	4.665934	0.564599	2.715372	1	2.665097	102.406670
5639	1000	25	28	18	0	8	5	0	4	0	0	1	0	0	0	0	-2.00	-4.75	1.033919	4.662711	0.563173	2.686657	1	2.675869	102.406670
5640	1000	25	28	32	0	11	4	0	6	0	0	1	0	0	0	0	-2.00	-4.75	1.033114	4.661099	0.560321	2.612968	1	2.652511	102.406670
5641	1000	23	22	29	0	5	9	0	3	0	0	0	0	0	0	0	-2.00	-4.75	1.032308	4.659487	0.560321	2.618343	1	2.573425	102.406670
5642	1000	23	30	16	0	9	3	0	2	0	0	0	0	0	0	0	-2.00	-4.75	1.033919	4.661099	0.560321	2.612968	1	2.641743	102.406670
5643	1000	23	18	23	0	3	4	0	3	0	0	0	0	0	0	0	-2.00	-4.75	1.033919	4.662711	0.561747	2.647126	1	2.602228	102.406670
5644	1000	26	24	27	0	8	5	0	5	0	0	1	0	0	0	0	-2.00	-4.75	1.033114	4.659487	0.558896	2.578786	1	2.629105	102.406670
5645	1000	33	22	18	0	8	7	0	1	0	0	0	0	0	0	0	-2.00	-4.75	1.032308	4.657876	0.560321	2.623722	1	2.573425	102.406670
5646	1000	20	34	27	0	6	3	0	6	0	0	1	0	0	0	0	-2.00	-4.75	1.033919	4.664322	0.561747	2.641743	1	2.591503	102.406670
5647	1000	25	22	24	0	4	5	0	3	0	0	0	0	0	0	0	-2.00	-4.75	1.031502	4.656264	0.560321	2.629105	1	2.489007	102.406670
5648	1000	23	28	33	0	9	4	0	5	0	0	2	0	0	0	0	-2.00	-4.75	1.033114	4.664322	0.557470	2.523196	1	2.589522	102.406670
5649	1000	29	24	28	0	7	6	0	7	0	0	1	0	0	0	0	-2.00	-4.75	1.031502	4.656264	0.560321	2.629105	1	2.652511	102.406670
5650	1000	34	24	28	0	8	8	0	6	0	0	1	0	0	0	0	-2.00	-4.75	1.032308	4.659487	0.558896	2.578786	1	2.607595	102.406670
5651	1000	23	35	39	0	4	7	0	9	0	0	0	0	0	0	0	-2.00	-4.75	1.033114	4.662711	0.557470	2.528538	1	2.557362	102.406670
5652	1000	33	19	26	0	5	11	0	4	0	0	2	0	0	0	0	-2.00	-4.75	1.032308	4.662711	0.560321	2.607595	1	2.483681	102.406670
5653	1000	25	22	20	0	5	6	0	4	0	0	1	0	0	0	0	-2.00	-4.75	1.033114	4.662711	0.484756	0.512515	1	2.618343	102.406670
5654	1000	26	36	35	0	8	7	0	9	0	0	1	0	0	0	0	-2.00	-4.75	1.032308	4.659487	0.560321	2.618343	1	2.647126	102.406670
5655	1000	29	29	32	0	5	7	0	7	0	0	1	0	0	0	0	-2.00	-4.75	1.031502	4.657876	0.558896	2.584152	1	2.612968	102.406670
5656	1000	29	15	29	0	7	13	0	2	0	0	0	0	0	0	0	-2.00	-4.75	1.033114	4.662711	0.561747	2.647126	1	2.489007	102.406670
5657	1000	29	24	24	0	6	8	0	7	0	0	2	0	0	0	0	-2.00	-4.75	1.033114	4.662711	0.553193	2.409947	1	2.629105	102.406670
5658	1000	26	13	24	0	1	6	0	0	0	0	0	0	0	0	0	-2.00	-4.75	1.031502	4.656264	0.560321	2.629105	1	2.573425	102.406670
5659	1000	26	36	40	0	4	6	0	8	0	0	0	0	0	0	0	-2.00	-4.75	1.032308	4.659487	0.558896	2.578786	1	2.607595	102.406670
5660	1000	34	44	37	0	8	10	0	5	0	0	1	0	0	0	0	-2.00	-4.75	1.031502	4.657876	0.560321	2.623722	1	2.573425	102.406670
5661	1000	28	27	30	0	7	10	0	2	0	0	1	0	0	0	0	-2.00	-4.75	1.032308	4.659487	0.560321	2.618343	1	2.533882	102.406670
5662	1000	34	31	34	0	13	8	0	7	0	0	2	0	0	0	0	-2.00	-4.75	1.031502	4.654652	0.578856	3.149271	1	2.600271	102.406670
5663	1000	32	27	26	0	11	7	0	6	0	0	1	0	0	0	0	-2.00	-4.75	1.031502	4.656264	0.560321	2.629105	1	2.612968	102.406670
5664	1000	27	23	19	0	10	3	0	4	0	0	0	0	0	0	0	-2.00	-4.75	1.031502	4.659487	0.557470	2.539230	1	2.528538	102.406670
5665	1000	25	26	29	0	8	7	0	5	0	0	1	0	0	0	0	-2.00	-4.75	1.031502	4.656264	0.556044	2.510353	1	2.515699	102.406670
5666	1000	26	21	22	0	7	5	0	4	0	0	0	0	0	0	0	-2.00	-4.75	1.031502	4.659487	0.556044	2.499673	1	2.521048	102.406670
5667	1000	31	23	26	0	7	8	0	4	0	0	0	0	0	0	0	-2.00	-4.75	1.030696	4.654652	0.558896	2.594894	1	2.539230	102.406670
5668	1000	25	28	26	0	6	1	0	8	0	0	0	0	0	0	0	-2.00	-4.75	1.030696	4.656264	0.553193	2.431182	1	2.301888	102.406670
5669	1000	26	27	29	0	7	9	0	6	0	0	0	0	0	0	0	-2.00	-4.75	1.031502	4.661099	0.557470	2.533882	1	2.449476	102.406670
5670	1000	23	24	28	0	5	7	0	9	0	0	1	0	0	0	0	-2.00	-4.75	1.032308	4.662711	0.556044	2.489007	1	2.562713	102.406670
5671	1000	25	23	22	0	6	4	0	5	0	0	0	0	0	0	0	-2.00	-4.75	1.030696	4.657876	0.563173	2.702864	1	2.555295	102.406670
5672	1000	24	21	26	0	7	6	0	2	0	0	1	0	0	0	0	-2.00	-4.75	1.030696	4.656264	0.558896	2.589522	1	2.454793	102.406670
5673	1000	33	28	28	0	7	10	0	4	0	0	1	0	0	0	0	-2.00	-4.75	1.032308	4.662711	0.554618	2.449476	1	2.562713	102.406670
5674	1000	21	21	26	0	5	7	0	1	0	0	0	0	0	0	0	-2.00	-4.75	1.031502	4.659487	0.558896	2.578786	1	2.526400	102.406670
5675	1000	24	26	36	0	5	12	0	5	0	0	2	0	0	0	0	-2.00	-4.75	1.030696	4.659487	0.554618	2.460114	1	2.560658	102.406670
5676	1000	20	19	16	0	3	2	0	0	0	0	0	0	0	0	0	-2.00	-4.75	1.030696	4.657876	0.557470	2.544582	1	2.539230	102.406670
5677	1000	33	29	22	0	8	5	0	5	0	0	1	0	0	0	0	-2.00	-4.75	1.030696	4.659487	0.558896	2.578786	1	2.415250	102.406670
5678	1000	32	29	29	0	11	7	0	4	0	0	0	0	0	0	0	-2.00	-4.75	1.031502	4.661099	0.558896	2.573425	1	2.523196	102.406670
5679	1000	35	44	38	0	15	5	0	10	0	0	0	0	0	0	0	-2.00	-4.75	1.030696	4.657876	0.557470	2.544582	1	2.578786	102.406670
5680	1000	28	24	29	0	7	9	0	4	0	0	1	0	0	0	0	-2.00	-4.75	1.030696	4.656264	0.483331	0.491539	1	2.436500	102.406670
5681	1000	21	26	30	0	2	4	0	6	0	0	0	0	0	0	0	-2.00	-4.75	1.030696	4.657876	0.556044	2.505011	1	2.494338	102.406670
5683	1000	26	29	28	0	7	3	0	5	0	0	0	0	0	0	0	-2.00	-4.75	1.030696	4.657876	0.557470	2.544582	1	2.528538	102.406670
5684	1000	22	29	27	0	7	4	0	6	0	0	1	0	0	0	0	-2.00	-4.75	1.031502	4.659487	0.556044	2.499673	1	2.544582	102.406670
5685	1000	25	32	23	0	7	5	0	6	0	0	1	0	0	0	0	-2.00	-4.75	1.030696	4.659487	0.553193	2.420558	1	2.476099	102.406670
5686	1000	31	39	31	0	7	10	0	4	0	0	0	0	0	0	0	-2.00	-4.75	1.029890	4.654652	0.556044	2.515699	1	2.465439	102.406670
5687	1000	36	33	30	0	12	10	0	8	0	0	2	0	0	0	0	-2.00	-4.75	1.030696	4.659487	0.553193	2.420558	1	2.415250	102.406670
5688	1000	29	30	26	0	9	5	0	5	0	0	1	0	0	0	0	-2.00	-4.75	1.030696	4.657876	0.556044	2.505011	1	2.499673	102.406670
5689	1000	27	24	27	0	8	9	0	5	0	0	0	0	0	0	0	-2.00	-4.75	1.031502	4.661099	0.554618	2.454793	1	2.444163	102.406670
5690	1000	25	24	26	0	8	9	0	5	0	0	0	0	0	0	0	-2.00	-4.75	1.030696	4.656264	0.558896	2.589522	1	2.510353	102.406670
5691	1000	12	21	22	0	1	5	0	6	0	0	0	0	0	0	0	-2.00	-4.75	1.029084	4.654652	0.554618	2.476099	1	2.386298	102.406670
5692	1000	25	33	29	0	5	9	0	6	0	0	1	0	0	0	0	-2.00	-4.75	1.030696	4.659487	0.557470	2.539230	1	2.449476	102.406670
5693	1000	19	26	31	0	5	5	0	5	0	0	1	0	0	0	0	-2.00	-4.75	1.030696	4.657876	0.556044	2.505011	1	2.454793	102.406670
5694	1000	28	32	28	0	5	7	0	7	0	0	1	0	0	0	0	-2.00	-4.75	1.030696	4.661099	0.595965	3.601556	1	2.521048	102.406670
5695	1000	16	20	27	0	3	7	0	3	0	0	1	0	0	0	0	-2.00	-4.75	1.029084	4.653040	0.556044	2.521048	1	2.465439	102.406670
5696	1000	25	24	20	0	5	4	0	4	0	0	0	0	0	0	0	-2.00	-4.75	1.030696	4.656264	0.557470	2.549937	1	2.544582	102.406670
5697	1000	34	23	30	0	5	10	0	3	0	0	1	0	0	0	0	-2.00	-4.75	1.030696	4.657876	0.554618	2.465439	1	2.460114	102.406670
5698	1000	29	18	31	0	4	8	0	4	0	0	0	0	0	0	0	-2.00	-4.75	1.030696	4.657876	0.554618	2.465439	1	2.460114	102.406670
5699	1000	26	32	26	0	6	10	0	6	0	0	1	0	0	0	0	-2.00	-4.75	1.029084	4.654652	0.548915	2.317707	1	2.441823	102.406670
5700	1000	24	32	32	0	5	8	0	4	0	0	0	0	0	0	0	-2.00	-4.75	1.029084	4.653040	0.556044	2.521048	1	2.505011	102.406670
5701	1000	26	31	29	0	6	7	0	9	0	0	0	0	0	0	0	-2.00	-4.75	1.029890	4.656264	0.554618	2.470767	1	2.539230	102.406670
5702	1000	27	27	32	0	8	6	0	5	0	0	0	0	0	0	0	-2.00	-4.75	1.029890	4.656264	0.553193	2.431182	1	2.470767	102.406670
5703	1000	31	29	30	0	9	9	0	6	0	0	2	0	0	0	0	-2.00	-4.75	1.029890	4.656264	0.551767	2.391599	1	2.486774	102.406670
5704	1000	28	27	29	0	8	6	0	8	0	0	1	0	0	0	0	-2.00	-4.75	1.029084	4.651429	0.556044	2.526400	1	2.510353	102.406670
5705	1000	22	31	27	0	5	7	0	4	0	0	0	0	0	0	0	-2.00	-4.75	1.029084	4.656264	0.551767	2.391599	1	2.465439	102.406670
5706	1000	29	27	23	0	10	2	0	2	0	0	0	0	0	0	0	-2.00	-4.75	1.029890	4.659487	0.553193	2.420558	1	2.449476	102.406670
5707	1000	28	21	31	0	5	4	0	4	0	0	0	0	0	0	0	-2.00	-4.75	1.029890	4.656264	0.556044	2.510353	1	2.499673	102.406670
5708	1000	20	26	28	0	5	4	0	8	0	0	1	0	0	0	0	-2.00	-4.75	1.029890	4.654652	0.564599	2.753287	1	2.436500	102.406670
5709	1000	15	22	31	0	4	4	0	10	0	0	0	0	0	0	0	-2.00	-4.75	1.029084	4.656264	0.553193	2.431182	1	2.420558	102.406670
5710	1000	14	23	22	0	4	2	0	3	0	0	1	0	0	0	0	-2.00	-4.75	1.029084	4.656264	0.553193	2.431182	1	2.386298	102.406670
5711	1000	29	20	19	0	7	9	0	1	0	0	0	0	0	0	0	-2.00	-4.75	1.029890	4.656264	0.553193	2.431182	1	2.386298	102.406670
5712	1000	20	29	17	0	7	3	0	3	0	0	1	0	0	0	0	-2.00	-4.75	1.029890	4.661099	0.574579	3.008401	1	2.476099	102.406670
5713	1000	28	23	25	0	10	8	0	4	0	0	2	0	0	0	0	-2.00	-4.75	1.028278	4.653040	0.551767	2.402211	1	2.391599	102.406670
5714	1000	25	26	28	0	7	7	0	8	0	0	2	0	0	0	0	-2.00	-4.75	1.028278	4.653040	0.553193	2.441823	1	2.378504	102.406670
5715	1000	34	21	19	0	10	10	0	1	0	0	1	0	0	0	0	-2.00	-5.00	1.029084	4.657876	0.554618	2.465439	1	2.375707	102.406670
5716	1000	28	18	36	0	4	11	0	5	0	0	0	0	0	0	0	-2.00	-4.75	1.029890	4.657876	0.554618	2.465439	1	2.420558	102.406670
5717	1000	21	33	32	0	7	5	0	6	0	0	0	0	0	0	0	-2.00	-4.75	1.028278	4.649817	0.550341	2.373199	1	2.441823	102.406670
5718	1000	25	28	30	0	6	8	0	3	0	0	0	0	0	0	0	-2.00	-5.00	1.027473	4.651429	0.553193	2.447148	1	2.436500	102.406670
5719	1000	31	29	29	0	12	6	0	4	0	0	3	0	0	0	0	-2.00	-4.75	1.029084	4.656264	0.553193	2.431182	1	2.341444	102.406670
5720	1000	28	31	22	0	9	5	0	9	0	0	1	0	0	0	0	-2.00	-4.75	1.029084	4.656264	0.551767	2.391599	1	2.431182	102.406670
5721	1000	29	28	27	0	4	8	0	5	0	0	0	0	0	0	0	-2.00	-4.75	1.029084	4.654652	0.591688	3.505654	1	2.412838	102.406670
5722	1000	18	25	20	0	4	3	0	2	0	0	0	0	0	0	0	-2.00	-4.75	1.029084	4.654652	0.553193	2.436500	1	2.425868	102.406670
5723	1000	29	29	34	0	10	9	0	7	0	0	3	0	0	0	0	-2.00	-4.75	1.029084	4.656264	0.553193	2.431182	1	2.431182	102.406670
5724	1000	37	30	28	0	15	8	0	5	0	0	1	0	0	0	0	-2.00	-5.00	1.028278	4.654652	0.553193	2.436500	1	2.431182	102.406670
5725	1000	24	29	31	0	3	9	0	8	0	0	1	0	0	0	0	-2.00	-4.75	1.028278	4.653040	0.551767	2.402211	1	2.431182	102.406670
