quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure	PBS	CurrMeasurement	MeanMeasurement
517	1000	29	28	34	0	4	12	0	5	0	0	1	0	0	0	0	0.00	-2.50	1.125788	4.680439	0.747095	7.707542	0	7.693341	0.774834
518	1000	27	34	29	0	5	7	0	5	0	0	1	0	0	0	0	0.00	-2.50	1.126593	4.683663	0.749947	7.772046	0	7.718482	0.774834
519	1000	30	33	35	0	7	10	0	5	0	0	0	0	0	0	0	0.00	-2.50	1.126593	4.685275	0.749947	7.764923	0	7.754045	0.774834
520	1000	32	31	29	0	5	7	0	4	0	0	0	0	0	0	0	0.00	-2.50	1.127399	4.682051	0.744244	7.621705	0	7.793438	0.774834
521	1000	21	26	29	0	6	5	0	3	0	0	1	0	0	0	0	0.00	-2.50	1.124982	4.678828	0.751372	7.832831	0	7.818538	0.774834
522	1000	32	35	21	0	12	6	0	2	0	0	0	0	0	0	0	0.00	-2.50	1.124176	4.683663	0.752798	7.850753	0	7.843604	0.774834
523	1000	29	35	34	0	10	8	0	6	0	0	1	0	0	0	0	0.00	-2.50	1.125788	4.685275	0.751372	7.804263	0	7.757808	0.774834
524	1000	29	22	26	0	7	6	0	3	0	0	1	0	0	0	0	0.00	-2.50	1.124982	4.682051	0.745669	7.661074	0	7.886565	0.774834
525	1000	30	27	31	0	9	7	0	3	0	0	0	0	0	0	0	0.00	-2.50	1.123370	4.675604	0.754224	7.925986	0	7.929458	0.774834
526	1000	30	28	32	0	5	10	0	6	0	0	0	0	0	0	0	0.00	-2.50	1.124176	4.682051	0.752798	7.857905	0	7.882942	0.774834
527	1000	26	31	27	0	8	7	0	8	0	0	2	0	0	0	0	0.00	-2.50	1.124176	4.682051	0.755650	7.936638	0	7.922281	0.774834
528	1000	22	34	29	0	7	6	0	6	0	0	0	0	0	0	0	0.00	-2.50	1.123370	4.680439	0.757075	7.983202	0	7.764923	0.774834
529	1000	23	28	25	0	9	6	0	4	0	0	0	0	0	0	0	0.00	-2.50	1.123370	4.678828	0.751372	7.832831	0	7.965405	0.774834
530	1000	25	35	30	0	7	6	0	9	0	0	1	0	0	0	0	0.00	-2.50	1.122564	4.680439	0.757075	7.983202	0	8.000960	0.774834
531	1000	28	26	39	0	8	9	0	3	0	0	1	0	0	0	0	0.00	-2.50	1.123370	4.682051	0.758501	8.015371	0	8.000960	0.774834
532	1000	35	25	22	0	12	7	0	3	0	0	1	0	0	0	0	0.00	-2.50	1.122564	4.682051	0.758501	8.015371	0	8.008163	0.774834
533	1000	25	24	32	0	7	4	0	3	0	0	0	0	0	0	0	0.00	-2.50	1.122564	4.680439	0.758501	8.022582	0	8.015371	0.774834
534	1000	27	27	27	0	7	5	0	3	0	0	1	0	0	0	0	0.00	-2.50	1.123370	4.685275	0.811254	9.456519	0	8.086870	0.774834
535	1000	22	24	19	0	2	5	0	2	0	0	0	0	0	0	0	0.00	-2.50	1.121758	4.680439	0.761353	8.101344	0	8.126224	0.774834
536	1000	23	32	36	0	6	10	0	5	0	0	0	0	0	0	0	0.00	-2.50	1.121758	4.682051	0.759927	8.054736	0	8.086870	0.774834
537	1000	20	31	25	0	6	6	0	6	0	0	0	0	0	0	0	0.00	-2.50	1.120952	4.682051	0.762778	8.133471	0	8.086870	0.774834
538	1000	35	31	22	0	10	8	0	1	0	0	0	0	0	0	0	-0.00	-2.50	1.122564	4.686887	0.758501	7.993763	0	8.133471	0.774834
539	1000	27	31	18	0	6	5	0	6	0	0	0	0	0	0	0	0.00	-2.50	1.120952	4.675604	0.762778	8.162510	0	8.126224	0.774834
540	1000	25	26	29	0	8	11	0	5	0	0	1	0	0	0	0	-0.00	-2.50	1.120952	4.682051	0.765630	8.212202	0	8.204928	0.774834
541	1000	35	27	23	0	10	5	0	4	0	0	0	0	0	0	0	0.00	-2.50	1.120952	4.683663	0.765630	8.204928	0	8.197658	0.774834
542	1000	25	38	34	0	10	3	0	4	0	0	0	0	0	0	0	-0.00	-2.50	1.120952	4.685275	0.768481	8.276338	0	8.229718	0.774834
543	1000	34	28	31	0	9	7	0	3	0	0	0	0	0	0	0	-0.00	-2.50	1.120952	4.685275	0.769907	8.315678	0	8.258862	0.774834
544	1000	26	36	29	0	6	8	0	9	0	0	0	0	0	0	0	-0.00	-2.75	1.120147	4.683663	0.767056	8.244282	0	8.301072	0.774834
545	1000	32	35	44	0	9	10	0	11	0	0	0	0	0	0	0	-0.00	-2.75	1.120147	4.683663	0.767056	8.244282	0	8.269046	0.774834
546	1000	27	28	30	0	7	10	0	2	0	0	0	0	0	0	0	-0.00	-2.75	1.119341	4.682051	0.771333	8.369671	0	8.276338	0.774834
547	1000	27	38	27	0	7	9	0	5	0	0	1	0	0	0	0	-0.00	-2.75	1.119341	4.682051	0.771333	8.369671	0	8.322990	0.774834
548	1000	35	28	30	0	8	9	0	4	0	0	1	0	0	0	0	-0.00	-2.75	1.118535	4.675604	0.768481	8.320194	0	8.352280	0.774834
549	1000	36	31	28	0	6	12	0	4	0	0	0	0	0	0	0	-0.00	-2.75	1.118535	4.680439	0.772759	8.416385	0	8.362342	0.774834
550	1000	26	32	25	0	7	4	0	6	0	0	0	0	0	0	0	-0.00	-2.75	1.119341	4.683663	0.772759	8.401695	0	8.426348	0.774834
551	1000	31	21	34	0	6	12	0	3	0	0	1	0	0	0	0	-0.00	-2.75	1.118535	4.683663	0.771333	8.362342	0	8.387022	0.774834
552	1000	24	28	24	0	8	8	0	5	0	0	1	0	0	0	0	-0.00	-2.75	1.118535	4.685275	0.771333	8.355016	0	8.463129	0.774834
553	1000	22	28	27	0	5	7	0	6	0	0	0	0	0	0	0	-0.00	-2.75	1.116923	4.678828	0.775610	8.502522	0	8.480400	0.774834
554	1000	27	30	27	0	7	5	0	5	0	0	0	0	0	0	0	-0.00	-2.75	1.116923	4.680439	0.774184	8.455765	0	8.480400	0.774834
555	1000	29	27	28	0	4	10	0	5	0	0	1	0	0	0	0	-0.00	-2.75	1.118535	4.685275	0.778462	8.551713	0	8.497634	0.774834
556	1000	23	27	24	0	6	8	0	4	0	0	1	0	0	0	0	-0.00	-2.75	1.116923	4.682051	0.777036	8.527137	0	8.527137	0.774834
557	1000	21	36	28	0	8	8	0	6	0	0	1	0	0	0	0	-0.00	-2.75	1.117729	4.682051	0.772759	8.409037	0	8.534525	0.774834
558	1000	35	34	24	0	11	9	0	6	0	0	1	0	0	0	0	-0.00	-2.75	1.116117	4.678828	0.778462	8.581311	0	8.598459	0.774834
559	1000	34	25	34	0	7	9	0	5	0	0	1	0	0	0	0	-0.00	-2.75	1.116923	4.683663	0.778462	8.559107	0	8.622977	0.774834
560	1000	33	30	31	0	13	11	0	4	0	0	1	0	0	0	0	-0.00	-2.75	1.116117	4.683663	0.779887	8.598459	0	8.551713	0.774834
561	1000	27	27	18	0	6	6	0	3	0	0	0	0	0	0	0	-0.00	-2.75	1.116117	4.680439	0.772759	8.416385	0	8.596140	0.774834
562	1000	29	25	21	0	8	7	0	3	0	0	1	0	0	0	0	-0.00	-2.75	1.115311	4.682051	0.782739	8.684601	0	8.662303	0.774834
563	1000	29	34	28	0	7	11	0	9	0	0	2	0	0	0	0	-0.00	-2.75	1.115311	4.682051	0.781313	8.645236	0	8.669731	0.774834
564	1000	30	31	28	0	6	8	0	3	0	0	0	0	0	0	0	-0.00	-2.75	1.115311	4.680439	0.782739	8.692043	0	8.716517	0.774834
565	1000	29	24	20	0	5	5	0	5	0	0	0	0	0	0	0	-0.00	-2.75	1.115311	4.683663	0.784165	8.716517	0	8.551713	0.774834
566	1000	29	26	27	0	9	5	0	8	0	0	0	0	0	0	0	-0.00	-2.75	1.113700	4.680439	0.779887	8.613284	0	8.761298	0.774834
567	1000	32	34	28	0	11	13	0	1	0	0	0	0	0	0	0	-0.00	-2.75	1.113700	4.675604	0.782739	8.714401	0	8.731424	0.774834
568	1000	36	30	26	0	10	10	0	5	0	0	1	0	0	0	0	-0.00	-2.75	1.113700	4.678828	0.785590	8.778279	0	8.802701	0.774834
569	1000	30	34	30	0	8	5	0	6	0	0	1	0	0	0	0	-0.00	-2.75	1.113700	4.680439	0.785590	8.770805	0	8.770805	0.774834
570	1000	31	24	26	0	9	6	0	2	0	0	0	0	0	0	0	-0.00	-2.75	1.113700	4.682051	0.784165	8.723969	0	8.755871	0.774834
571	1000	38	30	23	0	9	7	0	2	0	0	0	0	0	0	0	-0.00	-2.75	1.112894	4.678828	0.787016	8.817673	0	8.810184	0.774834
572	1000	32	32	27	0	8	10	0	5	0	0	1	0	0	0	0	-0.00	-2.75	1.112088	4.678828	0.788442	8.857066	0	8.802701	0.774834
573	1000	28	27	39	0	3	12	0	5	0	0	1	0	0	0	0	-0.00	-2.75	1.113700	4.683663	0.789868	8.873929	0	8.898258	0.774834
574	1000	37	28	30	0	7	9	0	3	0	0	0	0	0	0	0	-0.00	-2.75	1.113700	4.682051	0.791293	8.920800	0	8.827089	0.774834
575	1000	22	24	30	0	2	10	0	3	0	0	0	0	0	0	0	-0.00	-2.75	1.112894	4.683663	5.838462	148.222855	0	8.864573	0.774834
576	1000	33	35	28	0	11	8	0	3	0	0	0	0	0	0	0	-0.00	-2.75	1.111282	4.680439	0.791293	8.928324	0	8.960169	0.774834
577	1000	21	22	19	0	4	4	0	3	0	0	0	0	0	0	0	-0.00	-2.75	1.111282	4.678828	0.792719	8.975248	0	8.960169	0.774834
578	1000	30	31	31	0	8	12	0	4	0	0	1	0	0	0	0	-0.00	-2.75	1.112088	4.683663	0.794145	8.991991	0	8.937587	0.774834
579	1000	27	27	23	0	10	4	0	5	0	0	1	0	0	0	0	-0.00	-2.75	1.111282	4.680439	0.795571	9.046465	0	8.999536	0.774834
580	1000	29	20	26	0	7	7	0	1	0	0	0	0	0	0	0	-0.00	-2.75	1.109670	4.675604	0.791293	8.950925	0	9.069190	0.774834
581	1000	31	25	34	0	2	10	0	10	0	0	0	0	0	0	0	-0.00	-2.75	1.110476	4.678828	0.795571	9.054035	0	8.991991	0.774834
582	1000	26	24	28	0	6	8	0	5	0	0	2	0	0	0	0	-0.00	-3.00	1.110476	4.682051	0.796996	9.078267	0	9.110047	0.774834
583	1000	12	27	24	0	5	1	0	3	0	0	0	0	0	0	0	-0.00	-2.75	1.110476	4.680439	0.798422	9.125226	0	9.110047	0.774834
584	1000	30	27	34	0	6	10	0	3	0	0	0	0	0	0	0	-0.00	-3.00	1.110476	4.683663	0.839769	10.251287	0	9.093429	0.774834
585	1000	38	33	35	0	11	10	0	6	0	0	0	0	0	0	0	-0.00	-3.00	1.109670	4.678828	0.798422	9.132822	0	9.196367	0.774834
586	1000	32	35	33	0	7	10	0	4	0	0	1	0	0	0	0	-0.00	-3.00	1.109670	4.680439	0.799848	9.164605	0	9.188753	0.774834
587	1000	23	33	23	0	6	7	0	6	0	0	0	0	0	0	0	-0.00	-3.00	1.108865	4.678828	0.801274	9.211609	0	9.196367	0.774834
588	1000	40	34	39	0	9	14	0	7	0	0	0	0	0	0	0	-0.00	-3.00	1.108865	4.678828	0.798422	9.132822	0	9.211609	0.774834
589	1000	29	22	24	0	8	6	0	3	0	0	0	0	0	0	0	-0.00	-3.00	1.108865	4.678828	0.798422	9.132822	0	9.266293	0.774834
590	1000	29	32	33	0	6	8	0	3	0	0	0	0	0	0	0	-0.00	-3.00	1.107253	4.675604	0.799848	9.187450	0	9.203985	0.774834
591	1000	32	37	43	0	6	13	0	7	0	0	0	0	0	0	0	-0.00	-3.00	1.107253	4.678828	0.804125	9.290396	0	9.306811	0.774834
592	1000	24	23	19	0	3	4	0	4	0	0	0	0	0	0	0	-0.00	-3.00	1.108059	4.680439	0.802700	9.243364	0	9.314466	0.774834
593	1000	21	23	25	0	5	3	0	6	0	0	0	0	0	0	0	-0.00	-3.00	1.108059	4.682051	0.802700	9.235733	0	9.423978	0.774834
594	1000	21	30	16	0	5	4	0	3	0	0	0	0	0	0	0	-0.00	-3.00	1.106447	4.677216	0.806977	9.376864	0	9.322125	0.774834
595	1000	28	33	25	0	10	7	0	2	0	0	0	0	0	0	0	-0.00	-3.00	1.105641	4.675604	0.806977	9.384553	0	9.322125	0.774834
596	1000	28	22	37	0	4	6	0	6	0	0	0	0	0	0	0	-0.00	-3.00	1.106447	4.678828	0.806977	9.369183	0	9.314466	0.774834
597	1000	20	19	12	0	6	4	0	2	0	0	1	0	0	0	0	-0.00	-3.00	1.106447	4.680439	0.809828	9.440267	0	9.267460	0.774834
598	1000	22	20	29	0	3	11	0	1	0	0	0	0	0	0	0	-0.00	-3.00	1.106447	4.682051	0.801274	9.196367	0	9.376864	0.774834
599	1000	27	37	28	0	6	8	0	8	0	0	1	0	0	0	0	-0.00	-3.00	1.105641	4.678828	0.809828	9.447971	0	9.464225	0.774834
600	1000	27	27	31	0	7	10	0	4	0	0	2	0	0	0	0	-0.00	-3.00	1.104835	4.678828	0.811254	9.487365	0	9.511299	0.774834
601	1000	26	28	35	0	5	8	0	3	0	0	0	0	0	0	0	-0.00	-3.00	1.105641	4.682051	0.811254	9.471933	0	9.464225	0.774834
602	1000	24	28	22	0	4	9	0	3	0	0	0	0	0	0	0	-0.00	-3.00	1.105641	4.682051	0.815531	9.590032	0	9.542930	0.774834
603	1000	26	21	32	0	3	13	0	3	0	0	0	0	0	0	0	-0.00	-3.00	1.104029	4.675604	0.854027	10.685441	0	9.534495	0.774834
604	1000	30	27	40	0	8	12	0	8	0	0	2	0	0	0	0	-0.00	-3.00	1.104029	4.678828	0.812680	9.526758	0	9.550666	0.774834
605	1000	34	31	29	0	8	8	0	5	0	0	0	0	0	0	0	-0.00	-3.00	1.104029	4.678828	0.815531	9.605544	0	9.558406	0.774834
606	1000	24	27	25	0	4	7	0	5	0	0	0	0	0	0	0	-0.00	-3.00	1.104029	4.680439	0.816957	9.637168	0	9.621638	0.774834
607	1000	30	20	28	0	4	8	0	2	0	0	0	0	0	0	0	-0.00	-3.00	1.104029	4.682051	0.819809	9.708134	0	9.495089	0.774834
608	1000	33	30	37	0	7	11	0	6	0	0	0	0	0	0	0	-0.00	-3.00	1.101612	4.677216	0.816957	9.652719	0	9.676547	0.774834
609	1000	29	25	36	0	4	9	0	5	0	0	0	0	0	0	0	-0.00	-3.00	1.102418	4.677216	0.818383	9.692126	0	9.676547	0.774834
610	1000	22	24	35	0	3	8	0	4	0	0	0	0	0	0	0	-0.00	-3.00	1.102418	4.678828	0.818383	9.684335	0	9.629400	0.774834
611	1000	26	31	33	0	7	4	0	6	0	0	1	0	0	0	0	-0.00	-3.00	1.102418	4.680439	0.819809	9.715928	0	9.755308	0.774834
612	1000	31	30	27	0	6	9	0	8	0	0	1	0	0	0	0	-0.00	-3.00	1.103223	4.680439	0.816957	9.637168	0	9.770939	0.774834
613	1000	32	28	23	0	4	9	0	5	0	0	0	0	0	0	0	-0.50	-3.00	1.100000	4.672381	0.821234	9.794429	0	9.692126	0.774834
614	1000	17	16	22	0	1	4	0	4	0	0	0	0	0	0	0	-0.50	-3.00	1.101612	4.678828	0.821234	9.763122	0	9.794687	0.774834
615	1000	28	31	32	0	5	8	0	6	0	0	0	0	0	0	0	-0.50	-3.00	1.100806	4.677216	0.821234	9.770939	0	9.794687	0.774834
616	1000	29	28	26	0	7	11	0	2	0	0	0	0	0	0	0	-0.50	-3.00	1.100806	4.678828	0.821234	9.763122	0	9.833878	0.774834
617	1000	27	34	32	0	10	9	0	7	0	0	0	0	0	0	0	-0.50	-3.00	1.100000	4.673993	0.824086	9.865462	0	9.849753	0.774834
618	1000	20	22	34	0	1	9	0	8	0	0	0	0	0	0	0	-0.50	-3.25	1.100000	4.677216	0.825512	9.889161	0	9.834067	0.774834
619	1000	15	23	28	0	2	7	0	3	0	0	0	0	0	0	0	-0.50	-3.25	1.100806	4.680439	0.825512	9.873446	0	9.818402	0.774834
620	1000	29	40	30	0	9	3	0	7	0	0	0	0	0	0	0	-0.50	-3.25	1.100000	4.680439	0.826937	9.912827	0	9.786865	0.774834
621	1000	25	25	31	0	5	11	0	7	0	0	0	0	0	0	0	-0.50	-3.25	1.100000	4.680439	0.821234	9.755308	0	9.936446	0.774834
622	1000	34	26	31	0	5	11	0	4	0	0	0	0	0	0	0	-0.50	-3.25	1.098388	4.675604	0.829789	10.015287	0	9.960089	0.774834
623	1000	36	35	31	0	9	10	0	7	0	0	1	0	0	0	0	-0.50	-3.25	1.099194	4.682051	0.828363	9.944331	0	9.975812	0.774834
624	1000	26	29	26	0	9	6	0	4	0	0	1	0	0	0	0	-0.50	-3.25	1.099194	4.680439	0.828363	9.952206	0	10.023064	0.774834
625	1000	18	22	18	0	4	2	0	5	0	0	0	0	0	0	0	-0.50	-3.25	1.098388	4.680439	0.831215	10.030967	0	10.023064	0.774834
626	1000	26	32	32	0	6	3	0	4	0	0	0	0	0	0	0	-0.50	-3.25	1.098388	4.675604	0.834066	10.133553	0	10.046789	0.774834
627	1000	30	22	32	0	3	12	0	2	0	0	0	0	0	0	0	-0.50	-3.25	1.096777	4.677216	0.832640	10.086198	0	10.070349	0.774834
628	1000	24	23	13	0	5	4	0	3	0	0	1	0	0	0	0	-0.50	-3.25	1.097582	4.680439	0.835492	10.149108	0	10.141164	0.774834
629	1000	20	27	30	0	7	5	0	4	0	0	0	0	0	0	0	-0.50	-3.25	1.096777	4.678828	0.834066	10.117663	0	10.023064	0.774834
630	1000	32	28	32	0	7	11	0	2	0	0	1	0	0	0	0	-0.50	-3.25	1.097582	4.678828	0.828363	9.960089	0	10.102069	0.774834
631	1000	37	32	37	0	7	15	0	5	0	0	0	0	0	0	0	-0.50	-3.25	1.095971	4.673993	0.836918	10.220371	0	10.157057	0.774834
632	1000	18	26	26	0	5	2	0	5	0	0	0	0	0	0	0	-0.50	-3.25	1.096777	4.677216	0.835492	10.165012	0	10.149108	0.774834
633	1000	29	24	30	0	7	11	0	5	0	0	0	0	0	0	0	-0.50	-3.25	1.096777	4.680439	0.836918	10.188488	0	10.133225	0.774834
634	1000	22	25	32	0	7	6	0	7	0	0	0	0	0	0	0	-0.50	-3.25	1.095165	4.675604	0.836918	10.212393	0	10.275240	0.774834
635	1000	38	30	30	0	4	9	0	8	0	0	0	0	0	0	0	-0.50	-3.25	1.095165	4.677216	0.832640	10.086198	0	10.212393	0.774834
636	1000	35	26	30	0	6	8	0	4	0	0	0	0	0	0	0	-0.50	-3.25	1.095165	4.675604	0.839769	10.291237	0	10.267250	0.774834
637	1000	37	26	31	0	8	14	0	4	0	0	0	0	0	0	0	-0.50	-3.25	1.095165	4.678828	0.841195	10.314633	0	10.298631	0.774834
638	1000	29	35	21	0	7	6	0	2	0	0	0	0	0	0	0	-0.50	-3.25	1.095165	4.677216	0.841195	10.322643	0	10.306629	0.774834
639	1000	22	25	26	0	6	8	0	5	0	0	0	0	0	0	0	-0.50	-3.25	1.094359	4.678828	5.169784	129.913773	0	10.378112	0.774834
640	1000	33	28	40	0	6	12	0	7	0	0	0	0	0	0	0	-0.50	-3.25	1.094359	4.677216	0.844046	10.401456	0	10.385390	0.774834
641	1000	28	23	28	0	5	4	0	6	0	0	0	0	0	0	0	-0.50	-3.25	1.093553	4.677216	0.845472	10.440864	0	10.385390	0.774834
642	1000	22	19	23	0	6	8	0	3	0	0	1	0	0	0	0	-0.50	-3.25	1.093553	4.678828	0.845472	10.432814	0	10.424769	0.774834
643	1000	24	23	29	0	5	5	0	2	0	0	0	0	0	0	0	-0.50	-3.25	1.093553	4.678828	0.844046	10.393420	0	10.385390	0.774834
644	1000	27	26	27	0	7	10	0	5	0	0	1	0	0	0	0	-0.50	-3.25	1.091136	4.669158	0.841195	10.362770	0	10.481195	0.774834
645	1000	22	31	21	0	5	5	0	4	0	0	0	0	0	0	0	-0.50	-3.25	1.091941	4.675604	0.846898	10.488338	0	10.432814	0.774834
646	1000	28	29	31	0	7	7	0	5	0	0	0	0	0	0	0	-0.50	-3.25	1.091941	4.673993	0.846898	10.496413	0	10.472206	0.774834
647	1000	24	23	23	0	6	8	0	3	0	0	1	0	0	0	0	-0.50	-3.25	1.091941	4.678828	0.848324	10.511600	0	10.424769	0.774834
648	1000	24	17	20	0	3	7	0	1	0	0	0	0	0	0	0	-0.50	-3.25	1.091941	4.678828	0.845472	10.432814	0	10.583388	0.774834
649	1000	20	22	23	0	5	5	0	3	0	0	1	0	0	0	0	-0.50	-3.25	1.090330	4.672381	0.848324	10.543941	0	10.527760	0.774834
650	1000	36	26	22	0	7	6	0	2	0	0	0	0	0	0	0	-0.50	-3.50	1.089524	4.673993	0.851175	10.614716	0	10.559084	0.774834
651	1000	25	39	32	0	8	9	0	4	0	0	0	0	0	0	0	-0.50	-3.50	1.090330	4.677216	0.851175	10.598491	0	10.582288	0.774834
652	1000	26	38	24	0	7	8	0	5	0	0	0	0	0	0	0	-0.50	-3.50	1.090330	4.678828	0.851175	10.590386	0	10.542908	0.774834
653	1000	25	29	25	0	7	5	0	5	0	0	0	0	0	0	0	-0.50	-3.50	1.089524	4.672381	0.849749	10.583388	0	10.701732	0.774834
654	1000	33	27	27	0	7	13	0	4	0	0	1	0	0	0	0	-0.50	-3.50	1.087912	4.667546	0.851175	10.647232	0	10.709886	0.774834
655	1000	28	29	33	0	6	5	0	6	0	0	0	0	0	0	0	-0.50	-3.50	1.089524	4.678828	0.855452	10.708567	0	10.661048	0.774834
656	1000	36	29	39	0	3	9	0	4	0	0	0	0	0	0	0	-0.50	-3.50	1.089524	4.678828	0.856878	10.747963	0	10.739811	0.774834
657	1000	40	35	33	0	14	10	0	7	0	0	1	0	0	0	0	-0.50	-3.50	1.088718	4.678828	0.868284	11.063110	0	10.733017	0.774834
658	1000	26	30	29	0	5	10	0	8	0	0	1	0	0	0	0	-0.50	-3.50	1.088718	4.673993	0.856878	10.772454	0	10.716711	0.774834
659	1000	24	29	38	0	9	8	0	5	0	0	0	0	0	0	0	-0.50	-3.50	1.088718	4.675604	0.858304	10.803706	0	10.779190	0.774834
660	1000	30	31	33	0	7	10	0	3	0	0	0	0	0	0	0	-0.50	-3.50	1.087912	4.675604	0.858304	10.803706	0	10.787356	0.774834
661	1000	27	27	23	0	9	7	0	4	0	0	0	0	0	0	0	-0.50	-3.50	1.087106	4.675604	0.858304	10.803706	0	10.795528	0.774834
662	1000	28	25	28	0	7	7	0	5	0	0	2	0	0	0	0	-0.50	-3.50	1.086300	4.670769	0.879690	11.420197	0	10.875948	0.774834
663	1000	28	20	27	0	1	9	0	2	0	0	0	0	0	0	0	-0.50	-3.50	1.086300	4.673993	0.859730	10.851322	0	10.843125	0.774834
664	1000	18	30	23	0	6	5	0	6	0	0	0	0	0	0	0	-0.50	-3.50	1.086300	4.673993	0.862581	10.930191	0	10.913749	0.774834
665	1000	31	25	27	0	5	12	0	4	0	0	0	0	0	0	0	-0.50	-3.50	1.087106	4.677216	0.864007	10.953156	0	10.905537	0.774834
666	1000	26	30	28	0	3	5	0	8	0	0	1	0	0	0	0	-0.50	-3.50	1.086300	4.678828	0.858304	10.787356	0	10.969625	0.774834
667	1000	34	22	15	0	7	6	0	2	0	0	1	0	0	0	0	-0.50	-3.50	1.083077	4.672381	0.865433	11.017317	0	11.040228	0.774834
668	1000	23	26	19	0	11	2	0	3	0	0	1	0	0	0	0	-0.50	-3.50	1.084689	4.677216	0.865433	10.992562	0	10.944930	0.774834
669	1000	20	18	18	0	3	6	0	3	0	0	1	0	0	0	0	-0.50	-3.50	1.084689	4.677216	0.865433	10.992562	0	10.984324	0.774834
670	1000	22	21	26	0	5	5	0	2	0	0	0	0	0	0	0	-0.50	-3.50	1.084689	4.675604	0.866858	11.040228	0	11.071377	0.774834
671	1000	33	19	20	0	4	7	0	2	0	0	0	0	0	0	0	-0.50	-3.50	1.083883	4.673993	0.862581	10.930191	0	11.087928	0.774834
672	1000	26	32	31	0	7	9	0	6	0	0	1	0	0	0	0	-1.00	-3.50	1.083077	4.672381	0.869710	11.135659	0	11.031969	0.774834
673	1000	25	28	21	0	7	9	0	4	0	0	2	0	0	0	0	-0.50	-3.50	1.082271	4.670769	0.868284	11.104501	0	11.127361	0.774834
674	1000	22	32	28	0	6	6	0	3	0	0	0	0	0	0	0	-1.00	-3.50	1.083883	4.677216	0.869710	11.110784	0	11.102504	0.774834
675	1000	19	26	23	0	6	6	0	4	0	0	0	0	0	0	0	-1.00	-3.50	1.083077	4.677216	0.868284	11.071377	0	11.214557	0.774834
676	1000	36	22	33	0	4	12	0	4	0	0	0	0	0	0	0	-1.00	-3.50	1.083883	4.675604	0.871136	11.158490	0	11.220686	0.774834
677	1000	27	32	27	0	7	9	0	2	0	0	0	0	0	0	0	-1.00	-3.50	1.081465	4.673993	0.872561	11.206233	0	11.229008	0.774834
678	1000	23	27	19	0	3	3	0	4	0	0	0	0	0	0	0	-1.00	-3.50	1.083077	4.677216	0.873987	11.229008	0	11.220686	0.774834
679	1000	29	29	26	0	3	6	0	3	0	0	0	0	0	0	0	-1.00	-3.50	1.082271	4.677216	0.875413	11.268414	0	11.229008	0.774834
680	1000	18	32	23	0	5	4	0	1	0	0	1	0	0	0	0	-1.00	-3.50	1.081465	4.672381	0.871136	11.175106	0	11.222888	0.774834
681	1000	22	22	24	0	2	8	0	2	0	0	0	0	0	0	0	-1.00	-3.75	1.080659	4.672381	0.875413	11.293453	0	11.197913	0.774834
682	1000	30	30	27	0	7	6	0	8	0	0	0	0	0	0	0	-1.00	-3.50	1.081465	4.675604	0.876839	11.316175	0	11.268414	0.774834
