quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure	PBS	CurrMeasurement	MeanMeasurement
1042	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.610989	5.188132	4.248747	92.941307	1	93.009743	102.406670
1043	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.75	2.610183	5.181685	4.244470	92.966309	1	92.897835	102.406670
1044	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.610989	5.186521	4.244470	92.867592	1	92.834724	102.406670
1045	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.611795	5.188132	4.241618	92.763687	1	92.763687	102.406670
1046	1000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.75	2.612601	5.188132	4.240192	92.728157	1	92.763687	102.406670
1047	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	28.00	25.50	2.612601	5.189744	4.221657	92.233635	1	92.717331	102.406670
1048	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.610183	5.183297	4.235915	92.720039	1	92.616096	102.406670
1049	1000	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	28.00	25.75	2.613407	5.189744	4.237341	92.624313	1	92.613365	102.406670
1050	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.613407	5.191356	4.234489	92.520538	1	92.520538	102.406670
1051	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.75	2.613407	5.189744	4.231638	92.482246	1	92.443939	102.406670
1052	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.610183	5.184909	4.204548	91.905113	1	92.367256	102.406670
1053	1000	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	28.00	25.50	2.611795	5.188132	4.218806	92.195244	1	92.266296	102.406670
1054	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.610183	5.184909	4.214529	92.153954	1	92.121307	102.406670
1055	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.611795	5.188132	4.215954	92.124191	1	92.121307	102.406670
1056	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	28.00	25.50	2.612601	5.192967	4.235915	92.523300	1	92.225060	102.406670
1057	1000	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.610989	5.186521	4.214529	92.121307	1	92.056068	102.406670
1058	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.611795	5.189744	4.208826	91.914001	1	92.014694	102.406670
1059	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.611795	5.189744	4.205974	91.842964	1	91.771935	102.406670
1060	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.611795	5.188132	4.204548	91.839981	1	91.629875	102.406670
1061	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.607766	5.183297	4.200271	91.831039	1	91.902168	102.406670
1062	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.609378	5.188132	4.201697	91.768929	1	91.629875	102.406670
1063	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.610183	5.188132	4.198845	91.697876	1	91.700912	102.406670
1064	1000	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.609378	5.188132	4.197420	91.662361	1	91.520256	102.406670
1065	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.610989	5.194579	4.244470	92.703476	1	91.552711	102.406670
1066	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.609378	5.188132	4.188865	91.449196	1	91.413673	102.406670
1067	1000	2	2	1	0	1	1	0	0	0	0	0	0	0	0	0	28.00	25.50	2.608572	5.186521	4.183162	91.339485	1	91.268410	102.406670
1068	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.609378	5.191356	4.181736	91.206863	1	91.277878	102.406670
1069	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.609378	5.192967	4.177459	91.068077	1	91.171364	102.406670
1070	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.602931	5.186521	4.160350	90.770882	1	91.197342	102.406670
1071	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	28.00	25.50	2.600513	5.189744	4.178885	91.168175	1	91.168175	102.406670
1072	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.598901	5.191356	4.176033	91.064850	1	90.993843	102.406670
1073	1000	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	27.50	25.25	2.598901	5.189744	4.173182	91.026108	1	91.181404	102.406670
1074	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.599707	5.189744	4.151795	90.493370	1	90.942039	102.406670
1075	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.50	2.598901	5.184909	4.161776	90.838661	1	90.880768	102.406670
1076	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.50	2.600513	5.188132	4.161776	90.774185	1	90.422356	102.406670
1077	1000	0	4	3	0	0	0	0	1	0	0	0	0	0	0	0	27.50	25.50	2.599707	5.186521	4.157498	90.699791	1	90.667603	102.406670
1078	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.598901	5.188132	4.157498	90.667603	1	90.667603	102.406670
1079	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	27.50	25.50	2.597290	5.183297	4.137538	90.266418	1	90.654213	102.406670
1080	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.597290	5.184909	4.151795	90.589821	1	90.451042	102.406670
1081	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.598095	5.186521	4.150370	90.522110	1	90.522110	102.406670
1082	1000	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	27.50	25.25	2.600513	5.191356	4.151795	90.461266	1	90.319244	102.406670
1083	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.600513	5.192967	4.120429	89.648338	1	90.308891	102.406670
1084	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.598095	5.188132	4.143241	90.312355	1	90.177231	102.406670
1085	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.598095	5.189744	4.141815	90.244766	1	89.691109	102.406670
1086	1000	2	3	0	0	2	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.598901	5.191356	4.140389	90.177231	1	90.145233	102.406670
1087	1000	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.598901	5.191356	4.134686	90.035210	1	90.138229	102.406670
1088	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.597290	5.186521	4.160350	90.770882	1	90.056595	102.406670
1089	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.595678	5.184909	4.130409	90.056595	1	89.953522	102.406670
1090	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.595678	5.186521	4.123281	89.846901	1	89.992607	102.406670
1091	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.596484	5.189744	4.128983	89.925125	1	89.846901	102.406670
1092	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.597290	5.189744	4.106172	89.356888	1	89.878853	102.406670
1093	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.594872	5.186521	4.123281	89.846901	1	89.779449	102.406670
1094	1000	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	27.50	25.25	2.594872	5.188132	4.123281	89.814980	1	89.747559	102.406670
1095	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.594066	5.186521	4.120429	89.775841	1	89.779449	102.406670
1096	1000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.594872	5.184909	4.116152	89.701118	1	89.562607	102.406670
1097	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.594872	5.188132	4.103320	89.317619	1	89.697472	102.406670
1098	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.594066	5.188132	4.117578	89.672867	1	89.569984	102.406670
1099	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	27.50	25.25	2.595678	5.191356	4.116152	89.573669	1	89.467148	102.406670
1100	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.596484	5.191356	4.114726	89.538170	1	88.867470	102.406670
1101	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.595678	5.189744	4.094765	89.072754	1	89.558922	102.406670
1102	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.593260	5.184909	4.107597	89.487823	1	89.353142	102.406670
1103	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.594066	5.186521	4.106172	89.420456	1	89.392410	102.406670
1104	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.593260	5.186521	4.104746	89.384926	1	89.282082	102.406670
1105	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.592454	5.188132	4.101894	89.282082	1	89.246552	102.406670
1106	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.590037	5.186521	4.084785	88.887390	1	89.310066	102.406670
1107	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.586813	5.188132	4.100468	89.246552	1	89.179306	102.406670
1108	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.588425	5.188132	4.096191	89.139977	1	89.104439	102.406670
1109	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.588425	5.186521	4.091914	89.065079	1	88.571556	102.406670
1110	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.589231	5.188132	4.090488	88.997871	1	88.997871	102.406670
1111	1000	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	27.50	25.25	2.586008	5.180074	4.089062	89.120842	1	89.092949	102.406670
1112	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.590037	5.188132	4.087636	88.926811	1	88.753120	102.406670
1113	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.589231	5.186521	4.086211	88.922928	1	88.855766	102.406670
1114	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.589231	5.184909	4.083359	88.883492	1	88.919044	102.406670
1115	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	27.50	25.25	2.591649	5.188132	4.069102	88.464966	1	88.812393	102.406670
1116	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.589231	5.188132	4.081933	88.784714	1	88.788635	102.406670
1117	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	27.50	25.25	2.588425	5.186521	4.077656	88.709702	1	88.638634	102.406670
1118	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.589231	5.188132	4.077656	88.678123	1	88.646576	102.406670
1119	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.25	2.588425	5.186521	4.076231	88.674171	1	88.536026	102.406670
1120	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.586813	5.183297	4.070528	88.595116	1	88.456909	102.406670
1121	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.587619	5.184909	4.070528	88.563560	1	88.429451	102.406670
1122	1000	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	27.50	25.00	2.589231	5.189744	4.073379	88.540031	1	88.473022	102.406670
1123	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	27.50	25.25	2.589231	5.188132	4.069102	88.464966	1	88.469002	102.406670
1124	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.587619	5.189744	4.046290	87.865242	1	88.342133	102.406670
1125	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.586008	5.183297	4.063399	88.417320	1	88.283257	102.406670
1126	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.587619	5.186521	4.063399	88.354332	1	88.543518	102.406670
1127	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.586813	5.184909	4.059122	88.279175	1	88.247726	102.406670
1128	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.586813	5.184909	4.056270	88.208076	1	88.141106	102.406670
1129	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.584396	5.180074	4.039161	87.875488	1	88.270988	102.406670
1130	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	27.50	25.00	2.586008	5.186521	4.054844	88.141106	1	88.038658	102.406670
1131	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.586813	5.186521	4.053419	88.105576	1	88.003136	102.406670
1132	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.586813	5.188132	4.049141	87.967598	1	87.932083	102.406670
1133	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.589231	5.191356	4.032032	87.478897	1	87.994789	102.406670
1134	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.587619	5.189744	4.044864	87.829727	1	87.869461	102.406670
1135	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.587619	5.189744	4.043438	87.794212	1	87.239174	102.406670
1136	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.586008	5.186521	4.036309	87.679108	1	87.647858	102.406670
1137	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.586813	5.188132	4.036309	87.647858	1	87.683388	102.406670
1138	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.584396	5.181685	4.036309	87.772987	1	87.745934	102.406670
1139	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.584396	5.188132	4.039161	87.718910	1	87.687660	102.406670
1140	1000	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.585202	5.191356	4.036309	87.585403	1	87.514404	102.406670
1141	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.584396	5.191356	4.030606	87.443390	1	87.478897	102.406670
1142	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.50	25.00	2.584396	5.199414	4.017775	86.968788	1	87.608040	102.406670
1143	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	25.00	2.582784	5.191356	4.033458	87.514404	1	87.407890	102.406670
1144	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27.00	25.00	2.583590	5.189744	4.024903	87.332497	1	87.390450	102.406670
1145	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	25.00	2.582784	5.188132	4.027755	87.434708	1	87.368019	102.406670
1146	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	25.00	2.581172	5.186521	4.022052	87.323746	1	87.323746	102.406670
1147	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	25.00	2.581172	5.183297	4.002091	86.888252	1	87.314964	102.406670
1148	1000	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	27.00	25.00	2.581978	5.188132	4.019200	87.221542	1	87.225960	102.406670
1149	1000	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	27.00	25.00	2.581172	5.188132	4.014923	87.114967	1	87.119415	102.406670
1150	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	27.00	25.00	2.581978	5.189744	4.017775	87.154930	1	87.119415	102.406670
1151	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	27.00	25.00	2.581978	5.189744	5.653115	127.891159	1	87.177162	102.406670
1152	1000	1	0	3	0	0	1	0	0	0	0	0	0	0	0	0	27.00	25.00	2.580367	5.188132	4.014923	87.114967	1	87.048378	102.406670
1153	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	25.00	2.581978	5.189744	4.012072	87.012863	1	86.759705	102.406670
1154	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27.00	25.00	2.581978	5.189744	4.009220	86.941841	1	86.977356	102.406670
1155	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27.00	25.00	2.580367	5.188132	4.003517	86.830757	1	86.866287	102.406670
1156	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27.00	25.00	2.582784	5.188132	3.990685	86.511017	1	86.968361	102.406670
1157	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	25.00	2.581172	5.189744	4.006369	86.870804	1	86.804321	102.406670
1158	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	25.00	2.581172	5.191356	4.000666	86.697800	1	86.702370	102.406670
1159	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	25.00	2.580367	5.189744	3.999240	86.693237	1	86.843620	102.406670
1160	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	25.00	2.578755	5.191356	3.983557	86.271744	1	86.817139	102.406670
1161	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	25.00	2.576337	5.188132	3.994963	86.617599	1	86.693237	102.406670
1162	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.575531	5.188132	3.996388	86.653114	1	86.368912	102.406670
1163	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	27.00	24.75	2.575531	5.189744	3.993537	86.551170	1	86.449272	102.406670
1164	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.574726	5.189744	3.993537	86.551170	1	86.480133	102.406670
1165	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.572308	5.183297	4.019200	87.314964	1	86.603775	102.406670
1166	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.573114	5.186521	3.989259	86.506371	1	86.368912	102.406670
1167	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.574726	5.188132	3.987834	86.439957	1	86.378258	102.406670
1168	1000	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.576337	5.191356	3.989259	86.413757	1	86.354851	102.406670
1169	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.576337	5.191356	3.967873	85.881203	1	86.288452	102.406670
1170	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.574726	5.189744	3.980705	86.231522	1	86.271744	102.406670
1171	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.573920	5.188132	3.976428	86.155754	1	86.160492	102.406670
1172	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.573114	5.186521	3.977854	86.222076	1	86.160492	102.406670
1173	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.573920	5.188132	3.973576	86.084702	1	86.013649	102.406670
1174	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.573920	5.184909	3.896585	84.226631	1	86.172318	102.406670
1175	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.573114	5.188132	3.973576	86.084702	1	85.982918	102.406670
1176	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.574726	5.189744	3.972151	86.018433	1	86.018433	102.406670
1178	1000	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	27.00	24.75	2.573114	5.188132	3.963596	85.836014	1	85.658379	102.406670
1179	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.571502	5.184909	3.965022	85.932968	1	85.902245	102.406670
1180	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.568279	5.180074	3.962170	85.954079	1	85.994469	102.406670
1181	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.569084	5.184909	3.962170	85.861870	1	85.790764	102.406670
1182	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.569890	5.186521	3.963596	85.866707	1	85.764961	102.406670
1183	1000	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.570696	5.189744	3.959319	85.698792	1	85.734314	102.406670
1184	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.566667	5.186521	4.014923	87.146049	1	85.709892	102.406670
1185	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.561026	5.183297	3.956467	85.750336	1	85.648575	102.406670
1186	1000	2	1	3	0	1	1	0	0	0	0	0	0	0	0	0	27.00	24.50	2.561832	5.189744	3.955041	85.592247	1	85.516273	102.406670
1187	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.50	2.560220	5.188132	3.952190	85.551804	1	85.008888	102.406670
1188	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	27.00	24.50	2.562638	5.189744	3.953616	85.556725	1	85.521225	102.406670
1189	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.561026	5.183297	3.950764	85.608101	1	85.546867	102.406670
1190	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.563443	5.188132	3.947913	85.445221	1	85.450188	102.406670
1191	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.50	2.564249	5.191356	3.946487	85.348640	1	85.318138	102.406670
1192	1000	1	3	1	0	1	0	0	0	0	0	0	0	0	0	0	27.00	24.50	2.559414	5.186521	3.939358	85.262566	1	85.262566	102.406670
1193	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.50	2.561026	5.186521	3.915120	84.658424	1	85.359192	102.406670
1194	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.50	2.558608	5.184909	3.937932	85.257538	1	85.161003	102.406670
1195	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.50	2.561026	5.186521	3.940784	85.298111	1	85.084885	102.406670
1196	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.50	2.561832	5.188132	3.936507	85.161003	1	84.841263	102.406670
1197	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.50	2.562638	5.188132	3.933655	85.089958	1	85.089958	102.406670
1198	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.561832	5.183297	3.932230	85.145836	1	85.120415	102.406670
1199	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.50	2.561832	5.186521	3.930804	85.049339	1	85.018906	102.406670
1200	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.75	2.562638	5.186521	3.927952	84.978264	1	84.841263	102.406670
1201	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.50	2.562638	5.188132	3.923675	84.841263	1	84.907196	102.406670
1202	1000	1	3	1	0	1	0	0	0	0	0	0	0	0	0	0	27.00	24.50	2.562638	5.194579	3.909417	84.365105	1	84.896912	102.406670
1203	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.50	2.561026	5.188132	3.923675	84.841263	1	84.739876	102.406670
1204	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27.00	24.50	2.560220	5.189744	3.920823	84.739876	1	84.881470	102.406670
1205	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.50	2.559414	5.189744	3.920823	84.739876	1	84.597816	102.406670
1206	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.50	2.557802	5.191356	3.919398	84.674049	1	84.709549	102.406670
1207	1000	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.50	2.553773	5.184909	3.955041	85.684120	1	84.546570	102.406670
1208	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.50	2.552967	5.184909	3.912269	84.617668	1	84.486008	102.406670
