quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure	PBS	CurrMeasurement	MeanMeasurement
5059	1000	25	27	25	0	10	3	0	6	0	0	0	0	0	0	0	-0.50	-3.50	1.093553	4.720733	0.648718	4.837380	1	4.753256	102.406670
5060	1000	27	24	32	0	7	8	0	4	0	0	1	0	0	0	0	-0.50	-3.50	1.092747	4.720733	0.650144	4.876425	1	4.810448	102.406670
5061	1000	35	32	30	0	13	10	0	5	0	0	1	0	0	0	0	-0.50	-3.50	1.093553	4.720733	0.644441	4.720249	1	4.816510	102.406670
5062	1000	31	38	39	0	10	12	0	4	0	0	0	0	0	0	0	-0.50	-3.50	1.091136	4.712674	0.647292	4.828647	1	4.732308	102.406670
5063	1000	31	25	42	0	6	15	0	11	0	0	4	0	0	0	0	-0.50	-3.50	1.091941	4.715898	0.648718	4.855594	1	4.765334	102.406670
5064	1000	33	32	34	0	7	10	0	2	0	0	0	0	0	0	0	-0.50	-3.50	1.091136	4.714286	0.645867	4.783480	1	4.771378	102.406670
5065	1000	30	31	29	0	5	7	0	6	0	0	0	0	0	0	0	-1.00	-3.50	1.092747	4.720733	0.647292	4.798336	1	4.759293	102.406670
5066	1000	30	20	35	0	3	11	0	3	0	0	1	0	0	0	0	-0.50	-3.50	1.091136	4.714286	0.641589	4.666186	1	4.834722	102.406670
5067	1000	32	31	34	0	10	11	0	7	0	0	3	0	0	0	0	-0.50	-3.50	1.090330	4.712674	0.645867	4.789536	1	4.816510	102.406670
5068	1000	29	32	34	0	7	8	0	6	0	0	1	0	0	0	0	-1.00	-3.50	1.091136	4.714286	0.645867	4.783480	1	4.804389	102.406670
5069	1000	21	32	22	0	10	3	0	5	0	0	1	0	0	0	0	-1.00	-3.50	1.091136	4.714286	0.645867	4.783480	1	4.777427	102.406670
5070	1000	21	27	24	0	5	6	0	5	0	0	1	0	0	0	0	-1.00	-3.50	1.091136	4.720733	0.644441	4.720249	1	4.789536	102.406670
5071	1000	30	25	27	0	7	4	0	6	0	0	0	0	0	0	0	-1.00	-3.50	1.090330	4.715898	0.647292	4.816510	1	4.804389	102.406670
5072	1000	34	36	34	0	9	9	0	4	0	0	0	0	0	0	0	-0.50	-3.50	1.091136	4.717509	0.645867	4.771378	1	4.765334	102.406670
5073	1000	21	31	26	0	5	5	0	8	0	0	0	0	0	0	0	-1.00	-3.50	1.091136	4.717509	0.645867	4.771378	1	4.804389	102.406670
5074	1000	26	29	26	0	5	7	0	6	0	0	1	0	0	0	0	-0.50	-3.50	1.090330	4.715898	0.644441	4.738343	1	4.849519	102.406670
5075	1000	32	27	32	0	5	7	0	5	0	0	1	0	0	0	0	-1.00	-3.50	1.090330	4.714286	0.643015	4.705285	1	4.744382	102.406670
5076	1000	38	38	28	0	15	7	0	4	0	0	1	0	0	0	0	-1.00	-3.50	1.090330	4.715898	0.644441	4.738343	1	4.732308	102.406670
5077	1000	34	31	32	0	6	11	0	5	0	0	1	0	0	0	0	-1.00	-3.50	1.090330	4.714286	0.644441	4.744382	1	4.726276	102.406670
5078	1000	36	47	32	0	13	11	0	10	0	0	2	0	0	0	0	-1.00	-3.50	1.090330	4.717509	0.645867	4.771378	1	4.765334	102.406670
5079	1000	19	33	29	0	7	2	0	5	0	0	0	0	0	0	0	-1.00	-3.50	1.089524	4.717509	0.564599	2.544351	1	4.762526	102.406670
5080	1000	33	33	35	0	12	8	0	10	0	0	0	0	0	0	0	-1.00	-3.50	1.089524	4.712674	0.644441	4.750427	1	4.693237	102.406670
5081	1000	26	28	29	0	4	4	0	2	0	0	0	0	0	0	0	-1.00	-3.50	1.088718	4.712674	0.644441	4.750427	1	4.789536	102.406670
5082	1000	30	29	27	0	13	2	0	5	0	0	0	0	0	0	0	-1.00	-3.50	1.088718	4.712674	0.644441	4.750427	1	4.732308	102.406670
5083	1000	26	31	32	0	6	3	0	7	0	0	1	0	0	0	0	-1.00	-3.50	1.089524	4.715898	0.644441	4.738343	1	4.732308	102.406670
5084	1000	31	27	25	0	9	9	0	4	0	0	1	0	0	0	0	-1.00	-3.50	1.088718	4.709451	0.644441	4.762526	1	4.762526	102.406670
5085	1000	32	29	29	0	6	10	0	6	0	0	0	0	0	0	0	-1.00	-3.50	1.088718	4.714286	0.644441	4.744382	1	4.726276	102.406670
5086	1000	26	24	30	0	3	10	0	5	0	0	0	0	0	0	0	-1.00	-3.50	1.089524	4.715898	0.641589	4.660172	1	4.726276	102.406670
5087	1000	33	25	26	0	10	8	0	4	0	0	1	0	0	0	0	-1.00	-3.50	1.088718	4.714286	0.644441	4.744382	1	4.738343	102.406670
5088	1000	28	29	37	0	11	13	0	4	0	0	0	0	0	0	0	-1.00	-3.50	1.088718	4.714286	0.638738	4.587991	1	4.723388	102.406670
5089	1000	35	35	31	0	10	7	0	8	0	0	1	0	0	0	0	-1.00	-3.75	1.087912	4.712674	0.641589	4.672203	1	4.699259	102.406670
5090	1000	31	24	31	0	8	13	0	1	0	0	0	0	0	0	0	-1.00	-3.75	1.087912	4.712674	0.641589	4.672203	1	4.521729	102.406670
5091	1000	26	27	32	0	5	7	0	2	0	0	0	0	0	0	0	-1.00	-3.75	1.087912	4.714286	0.643015	4.705285	1	4.576023	102.406670
5092	1000	31	30	32	0	12	7	0	8	0	0	3	0	0	0	0	-1.00	-3.75	1.088718	4.715898	0.640164	4.621089	1	4.687219	102.406670
5093	1000	23	24	24	0	4	4	0	2	0	0	0	0	0	0	0	-1.00	-3.75	1.087106	4.706227	0.640164	4.657147	1	4.684249	102.406670
5094	1000	25	30	28	0	4	3	0	5	0	0	0	0	0	0	0	-1.00	-3.75	1.087106	4.712674	0.641589	4.672203	1	4.654164	102.406670
5095	1000	24	26	30	0	6	7	0	2	0	0	0	0	0	0	0	-1.00	-3.75	1.088718	4.715898	0.643015	4.699259	1	4.687219	102.406670
5096	1000	44	41	37	0	15	11	0	7	0	0	3	0	0	0	0	-1.00	-3.75	1.087912	4.715898	0.641589	4.660172	1	4.660172	102.406670
5097	1000	39	44	40	0	8	13	0	8	0	0	1	0	0	0	0	-1.00	-3.75	1.087106	4.717509	0.641589	4.654164	1	4.690278	102.406670
5098	1000	21	29	23	0	7	1	0	5	0	0	0	0	0	0	0	-1.00	-3.75	1.087106	4.712674	0.641589	4.672203	1	4.660172	102.406670
5099	1000	37	28	24	0	7	8	0	2	0	0	0	0	0	0	0	-1.00	-3.75	1.087912	4.712674	0.641589	4.672203	1	4.672203	102.406670
5100	1000	30	34	42	0	10	9	0	4	0	0	0	0	0	0	0	-1.00	-3.75	1.087106	4.712674	0.643015	4.711315	1	4.660172	102.406670
5101	1000	33	33	34	0	7	9	0	5	0	0	0	0	0	0	0	-1.00	-3.75	1.087106	4.712674	0.640164	4.633092	1	4.587991	102.406670
5102	1000	33	37	32	0	9	10	0	9	0	0	2	0	0	0	0	-1.00	-3.75	1.086300	4.706227	0.640164	4.657147	1	4.645112	102.406670
5103	1000	35	33	26	0	9	12	0	1	0	0	0	0	0	0	0	-1.00	-3.75	1.086300	4.711062	0.640164	4.639100	1	4.627089	102.406670
5104	1000	32	33	25	0	6	8	0	4	0	0	1	0	0	0	0	-1.00	-3.75	1.087106	4.715898	0.640164	4.621089	1	4.609102	102.406670
5105	1000	38	31	32	0	8	8	0	8	0	0	1	0	0	0	0	-1.00	-3.75	1.086300	4.714286	0.640164	4.627089	1	4.582006	102.406670
5106	1000	25	30	33	0	10	7	0	7	0	0	1	0	0	0	0	-1.00	-3.75	1.085495	4.707839	0.637312	4.572826	1	4.617984	102.406670
5107	1000	26	23	23	0	7	5	0	2	0	0	0	0	0	0	0	-1.00	-3.75	1.085495	4.711062	0.640164	4.639100	1	4.627089	102.406670
5108	1000	29	27	30	0	6	9	0	4	0	0	0	0	0	0	0	-1.00	-3.75	1.086300	4.712674	0.640164	4.633092	1	4.621089	102.406670
5109	1000	31	26	33	0	2	14	0	4	0	0	0	0	0	0	0	-1.00	-3.75	1.085495	4.711062	0.640164	4.639100	1	4.593981	102.406670
5110	1000	26	32	25	0	6	8	0	4	0	0	0	0	0	0	0	-1.00	-3.75	1.085495	4.712674	0.638738	4.593981	1	4.593981	102.406670
5111	1000	31	31	30	0	8	10	0	4	0	0	1	0	0	0	0	-1.00	-3.75	1.086300	4.711062	0.640164	4.639100	1	4.672203	102.406670
5112	1000	28	25	35	0	11	10	0	3	0	0	1	0	0	0	0	-1.00	-3.75	1.084689	4.711062	0.638738	4.599976	1	4.593981	102.406670
5113	1000	32	33	38	0	9	11	0	4	0	0	0	0	0	0	0	-1.00	-3.75	1.085495	4.714286	0.641589	4.666186	1	4.615094	102.406670
5114	1000	31	29	27	0	8	8	0	2	0	0	0	0	0	0	0	-1.00	-3.75	1.085495	4.711062	0.638738	4.599976	1	4.633092	102.406670
5115	1000	52	39	33	0	21	12	0	6	0	0	3	0	0	0	0	-1.00	-3.75	1.083883	4.707839	0.633035	4.455374	1	4.578820	102.406670
5116	1000	33	24	33	0	2	9	0	3	0	0	0	0	0	0	0	-1.00	-3.75	1.084689	4.712674	0.637312	4.554871	1	4.542922	102.406670
5117	1000	42	34	35	0	10	9	0	6	0	0	0	0	0	0	0	-1.00	-3.75	1.084689	4.712674	0.637312	4.554871	1	4.503838	102.406670
5118	1000	40	37	33	0	8	13	0	4	0	0	0	0	0	0	0	-1.00	-3.75	1.083883	4.711062	0.637312	4.560852	1	4.443480	102.406670
5119	1000	34	36	34	0	8	8	0	0	0	0	0	0	0	0	0	-1.00	-3.75	1.084689	4.714286	0.637312	4.548895	1	4.572826	102.406670
5120	1000	25	28	44	0	8	9	0	7	0	0	0	0	0	0	0	-1.00	-3.75	1.083077	4.706227	0.637312	4.578820	1	4.599976	102.406670
5121	1000	28	28	27	0	7	5	0	8	0	0	0	0	0	0	0	-1.00	-3.75	1.083077	4.707839	0.637312	4.572826	1	4.560852	102.406670
5122	1000	35	25	32	0	4	12	0	4	0	0	0	0	0	0	0	-1.00	-3.75	1.084689	4.712674	0.637312	4.554871	1	4.425669	102.406670
5123	1000	39	39	34	0	12	12	0	7	0	0	2	0	0	0	0	-1.00	-3.75	1.083077	4.709451	0.637312	4.566838	1	4.521729	102.406670
5124	1000	37	24	31	0	8	11	0	3	0	0	1	0	0	0	0	-1.00	-3.75	1.083077	4.706227	0.638738	4.617984	1	4.572826	102.406670
5125	1000	32	34	25	0	11	6	0	5	0	0	0	0	0	0	0	-1.00	-3.75	1.083077	4.707839	0.637312	4.572826	1	4.560852	102.406670
5126	1000	26	16	17	0	6	5	0	2	0	0	1	0	0	0	0	-1.00	-3.75	1.083883	4.712674	0.638738	4.593981	1	4.587991	102.406670
5127	1000	24	33	25	0	6	7	0	2	0	0	0	0	0	0	0	-1.00	-3.75	1.083883	4.712674	0.635886	4.515761	1	4.494525	102.406670
5128	1000	26	35	26	0	8	6	0	6	0	0	2	0	0	0	0	-1.00	-3.75	1.083077	4.711062	0.630183	4.365232	1	4.467283	102.406670
5129	1000	26	29	28	0	6	3	0	6	0	0	0	0	0	0	0	-1.00	-3.75	1.082271	4.707839	0.635886	4.533677	1	4.521729	102.406670
5130	1000	32	31	37	0	9	8	0	6	0	0	1	0	0	0	0	-1.00	-3.75	1.083077	4.711062	0.635886	4.521729	1	4.437539	102.406670
5131	1000	41	33	36	0	10	13	0	7	0	0	4	0	0	0	0	-1.00	-3.75	1.083077	4.711062	0.634461	4.482605	1	4.470700	102.406670
5132	1000	38	27	29	0	8	9	0	5	0	0	1	0	0	0	0	-1.00	-3.75	1.082271	4.707839	0.634461	4.494525	1	4.494525	102.406670
5133	1000	29	35	30	0	7	11	0	4	0	0	1	0	0	0	0	-1.00	-3.75	1.082271	4.707839	0.657273	5.120939	1	4.494525	102.406670
5134	1000	19	23	24	0	3	7	0	2	0	0	0	0	0	0	0	-1.00	-3.75	1.080659	4.704616	0.634461	4.506463	1	4.494525	102.406670
5135	1000	29	28	27	0	7	6	0	4	0	0	0	0	0	0	0	-1.00	-3.75	1.083077	4.711062	0.634461	4.482605	1	4.470700	102.406670
5136	1000	29	21	26	0	8	6	0	2	0	0	0	0	0	0	0	-1.00	-3.75	1.083077	4.712674	0.635886	4.515761	1	4.515761	102.406670
5137	1000	31	31	33	0	9	8	0	3	0	0	0	0	0	0	0	-1.00	-3.75	1.082271	4.707839	0.627332	4.298771	1	4.512437	102.406670
5138	1000	37	27	29	0	8	7	0	4	0	0	0	0	0	0	0	-1.00	-3.75	1.080659	4.699780	0.634461	4.524399	1	4.551627	102.406670
5139	1000	29	27	29	0	7	11	0	5	0	0	3	0	0	0	0	-1.00	-3.75	1.081465	4.707839	0.635886	4.533677	1	4.494525	102.406670
5140	1000	40	39	34	0	14	8	0	5	0	0	0	0	0	0	0	-1.00	-3.75	1.082271	4.711062	0.634461	4.482605	1	4.548895	102.406670
5141	1000	32	25	25	0	4	11	0	1	0	0	0	0	0	0	0	-1.00	-3.75	1.081465	4.711062	0.634461	4.482605	1	4.521729	102.406670
5142	1000	23	30	32	0	9	6	0	9	0	0	2	0	0	0	0	-1.00	-3.75	1.080659	4.704616	0.630183	4.388929	1	4.506463	102.406670
5143	1000	36	23	26	0	9	14	0	0	0	0	0	0	0	0	0	-1.00	-3.75	1.081465	4.707839	0.634461	4.494525	1	4.443480	102.406670
5144	1000	30	31	29	0	6	7	0	5	0	0	0	0	0	0	0	-1.00	-3.75	1.079854	4.704616	0.631609	4.428106	1	4.410287	102.406670
5145	1000	34	41	25	0	12	6	0	8	0	0	1	0	0	0	0	-1.00	-3.75	1.081465	4.711062	0.634461	4.482605	1	4.443480	102.406670
5146	1000	29	30	20	0	9	3	0	6	0	0	0	0	0	0	0	-1.00	-3.75	1.082271	4.712674	0.658698	5.141533	1	4.422163	102.406670
5147	1000	27	30	30	0	7	6	0	8	0	0	0	0	0	0	0	-1.00	-3.75	1.080659	4.707839	0.633035	4.455374	1	4.443480	102.406670
5148	1000	24	30	33	0	7	8	0	8	0	0	0	0	0	0	0	-1.00	-3.75	1.080659	4.707839	0.631609	4.416222	1	4.281098	102.406670
5149	1000	31	30	24	0	10	8	0	5	0	0	0	0	0	0	0	-1.00	-3.75	1.080659	4.709451	0.633035	4.449425	1	4.437539	102.406670
5150	1000	29	25	32	0	4	7	0	8	0	0	0	0	0	0	0	-1.00	-3.75	1.079854	4.706227	0.631609	4.422163	1	4.416222	102.406670
5151	1000	33	34	29	0	9	9	0	5	0	0	0	0	0	0	0	-1.00	-3.75	1.079854	4.706227	0.630183	4.382998	1	4.382998	102.406670
5152	1000	29	25	33	0	6	9	0	4	0	0	0	0	0	0	0	-1.00	-3.75	1.079048	4.704616	0.631609	4.428106	1	4.416222	102.406670
5153	1000	32	22	28	0	8	11	0	3	0	0	0	0	0	0	0	-1.00	-3.75	1.079854	4.706227	0.631609	4.422163	1	4.410287	102.406670
5154	1000	32	29	33	0	6	8	0	3	0	0	1	0	0	0	0	-1.00	-3.75	1.079854	4.707839	0.633035	4.455374	1	4.416222	102.406670
5155	1000	17	25	30	0	4	4	0	4	0	0	0	0	0	0	0	-1.00	-3.75	1.080659	4.712674	0.628758	4.320208	1	4.461327	102.406670
5156	1000	34	26	33	0	5	9	0	4	0	0	1	0	0	0	0	-1.00	-3.75	1.079048	4.706227	0.633035	4.461327	1	4.449425	102.406670
5157	1000	22	31	37	0	7	5	0	12	0	0	0	0	0	0	0	-1.00	-3.75	1.079854	4.707839	0.631609	4.416222	1	4.337923	102.406670
5158	1000	28	37	36	0	10	6	0	9	0	0	1	0	0	0	0	-1.00	-3.75	1.080659	4.709451	0.627332	4.292876	1	4.259619	102.406670
5159	1000	30	40	33	0	10	8	0	9	0	0	0	0	0	0	0	-1.00	-3.75	1.080659	4.709451	0.628758	4.332012	1	4.365232	102.406670
5160	1000	26	26	26	0	7	7	0	6	0	0	2	0	0	0	0	-1.00	-3.75	1.079048	4.703004	0.628758	4.355673	1	4.349752	102.406670
5161	1000	24	29	31	0	5	3	0	5	0	0	0	0	0	0	0	-1.00	-3.75	1.078242	4.706227	0.630183	4.382998	1	4.332012	102.406670
5162	1000	25	25	36	0	5	7	0	5	0	0	1	0	0	0	0	-1.00	-3.75	1.079048	4.707839	0.628758	4.337923	1	4.326108	102.406670
5163	1000	28	31	35	0	6	12	0	6	0	0	1	0	0	0	0	-1.00	-3.75	1.079048	4.704616	0.631609	4.428106	1	4.343834	102.406670
5164	1000	36	39	30	0	11	11	0	3	0	0	0	0	0	0	0	-1.00	-3.75	1.078242	4.704616	0.628758	4.349752	1	4.367527	102.406670
5165	1000	29	29	42	0	8	11	0	10	0	0	0	0	0	0	0	-1.00	-3.75	1.078242	4.703004	0.628758	4.355673	1	4.343834	102.406670
5166	1000	30	28	24	0	10	7	0	1	0	0	0	0	0	0	0	-1.00	-3.75	1.077436	4.704616	0.628758	4.349752	1	4.394863	102.406670
5167	1000	25	15	40	0	4	8	0	4	0	0	0	0	0	0	0	-1.00	-3.75	1.078242	4.706227	0.628758	4.343834	1	4.332012	102.406670
5168	1000	26	27	31	0	7	8	0	4	0	0	1	0	0	0	0	-1.00	-3.75	1.078242	4.706227	0.630183	4.382998	1	4.377072	102.406670
5169	1000	24	32	22	0	6	4	0	4	0	0	0	0	0	0	0	-1.00	-3.75	1.076630	4.701392	0.627332	4.322393	1	4.394863	102.406670
5170	1000	35	35	28	0	14	7	0	5	0	0	0	0	0	0	0	-1.00	-3.75	1.078242	4.707839	0.630183	4.377072	1	4.365232	102.406670
5171	1000	27	37	27	0	4	8	0	7	0	0	1	0	0	0	0	-1.00	-3.75	1.077436	4.704616	0.630183	4.388929	1	4.343834	102.406670
5172	1000	36	30	24	0	12	8	0	5	0	0	2	0	0	0	0	-1.00	-3.75	1.077436	4.704616	0.628758	4.349752	1	4.349752	102.406670
5173	1000	22	42	34	0	8	7	0	11	0	0	1	0	0	0	0	-1.00	-3.75	1.076630	4.701392	0.631609	4.440006	1	4.334229	102.406670
5174	1000	36	30	26	0	11	5	0	6	0	0	1	0	0	0	0	-1.00	-3.75	1.075824	4.699780	0.627332	4.328309	1	4.349752	102.406670
5175	1000	26	30	29	0	6	9	0	5	0	0	0	0	0	0	0	-1.00	-3.75	1.077436	4.704616	0.627332	4.310574	1	4.298771	102.406670
5176	1000	34	40	29	0	12	9	0	6	0	0	0	0	0	0	0	-1.00	-3.75	1.076630	4.704616	0.628758	4.349752	1	4.148014	102.406670
5177	1000	29	30	36	0	8	13	0	9	0	0	1	0	0	0	0	-1.00	-3.75	1.076630	4.704616	0.627332	4.310574	1	4.265505	102.406670
5178	1000	28	29	33	0	4	6	0	3	0	0	0	0	0	0	0	-1.00	-3.75	1.077436	4.703004	0.628758	4.355673	1	4.310574	102.406670
5179	1000	35	29	31	0	8	12	0	7	0	0	2	0	0	0	0	-1.00	-3.75	1.075824	4.699780	0.627332	4.328309	1	4.277290	102.406670
5180	1000	27	29	31	0	5	9	0	6	0	0	0	0	0	0	0	-1.00	-3.75	1.077436	4.707839	0.627332	4.298771	1	4.286984	102.406670
5181	1000	34	27	18	0	6	9	0	1	0	0	0	0	0	0	0	-1.00	-3.75	1.076630	4.706227	0.627332	4.304670	1	4.298771	102.406670
5182	1000	21	24	26	0	4	1	0	7	0	0	0	0	0	0	0	-1.00	-3.75	1.077436	4.703004	0.638738	4.630009	1	4.334229	102.406670
5183	1000	31	24	27	0	7	11	0	4	0	0	1	0	0	0	0	-1.00	-3.75	1.075824	4.699780	0.628758	4.367527	1	4.349752	102.406670
5184	1000	31	37	39	0	6	13	0	8	0	0	0	0	0	0	0	-1.00	-3.75	1.076630	4.706227	0.627332	4.304670	1	4.298771	102.406670
5185	1000	30	24	19	0	8	4	0	3	0	0	0	0	0	0	0	-1.00	-3.75	1.075824	4.704616	0.625906	4.271395	1	4.214600	102.406670
5186	1000	31	21	31	0	9	11	0	4	0	0	1	0	0	0	0	-1.00	-3.75	1.076630	4.706227	0.627332	4.304670	1	4.259619	102.406670
5187	1000	38	24	28	0	8	11	0	4	0	0	1	0	0	0	0	-1.00	-3.75	1.075824	4.698169	0.624480	4.255765	1	4.277290	102.406670
5188	1000	26	33	26	0	6	8	0	5	0	0	1	0	0	0	0	-1.00	-3.75	1.075824	4.704616	0.625906	4.271395	1	4.292876	102.406670
5189	1000	33	31	34	0	8	6	0	5	0	0	0	0	0	0	0	-1.00	-3.75	1.075018	4.703004	0.623055	4.198908	1	4.271395	102.406670
5190	1000	35	25	32	0	5	12	0	3	0	0	0	0	0	0	0	-1.00	-3.75	1.075824	4.707839	0.624480	4.220468	1	4.220468	102.406670
5191	1000	23	34	26	0	10	4	0	5	0	0	1	0	0	0	0	-1.00	-3.75	1.076630	4.703004	0.624480	4.238098	1	4.249872	102.406670
5192	1000	36	39	30	0	15	12	0	5	0	0	1	0	0	0	0	-1.00	-3.75	1.074212	4.699780	0.624480	4.249872	1	4.193041	102.406670
5193	1000	15	27	28	0	3	3	0	7	0	0	0	0	0	0	0	-1.00	-3.75	1.075824	4.706227	0.625906	4.265505	1	4.214600	102.406670
5194	1000	24	22	23	0	6	3	0	5	0	0	1	0	0	0	0	-1.00	-4.00	1.075018	4.706227	0.625906	4.265505	1	4.310574	102.406670
5195	1000	23	15	28	0	2	8	0	3	0	0	0	0	0	0	0	-1.00	-4.00	1.074212	4.701392	0.621629	4.165574	1	4.306820	102.406670
5196	1000	39	37	28	0	13	6	0	5	0	0	0	0	0	0	0	-1.00	-4.00	1.074212	4.701392	0.625906	4.283187	1	4.265505	102.406670
5197	1000	34	29	41	0	5	9	0	9	0	0	0	0	0	0	0	-1.00	-4.00	1.074212	4.703004	0.625906	4.277290	1	4.108850	102.406670
5198	1000	33	25	38	0	6	8	0	9	0	0	0	0	0	0	0	-1.00	-4.00	1.075018	4.704616	0.624480	4.232217	1	4.220468	102.406670
5199	1000	30	36	31	0	6	12	0	6	0	0	0	0	0	0	0	-1.00	-4.00	1.074212	4.703004	0.624480	4.238098	1	4.271395	102.406670
5200	1000	22	23	31	0	4	4	0	8	0	0	0	0	0	0	0	-1.00	-3.75	1.075018	4.699780	0.620203	4.132219	1	4.255765	102.406670
5201	1000	28	17	20	0	7	5	0	3	0	0	0	0	0	0	0	-1.00	-4.00	1.073407	4.699780	0.625906	4.289090	1	4.232217	102.406670
5202	1000	30	25	35	0	9	8	0	4	0	0	0	0	0	0	0	-1.00	-4.00	1.073407	4.699780	0.624480	4.249872	1	4.198908	102.406670
5203	1000	32	35	27	0	8	8	0	5	0	0	0	0	0	0	0	-1.00	-4.00	1.074212	4.703004	0.623055	4.198908	1	4.277290	102.406670
5204	1000	30	36	34	0	7	10	0	6	0	0	1	0	0	0	0	-1.00	-4.00	1.074212	4.703004	0.618777	4.081335	1	4.216534	102.406670
5205	1000	31	17	25	0	8	10	0	4	0	0	1	0	0	0	0	-1.00	-4.00	1.072601	4.698169	0.623055	4.216534	1	4.204778	102.406670
5206	1000	25	37	33	0	9	9	0	8	0	0	1	0	0	0	0	-1.00	-4.00	1.073407	4.703004	0.621629	4.159717	1	4.187177	102.406670
5207	1000	35	22	26	0	4	9	0	4	0	0	0	0	0	0	0	-1.00	-4.00	1.074212	4.706227	0.621629	4.148014	1	4.181318	102.406670
5208	1000	29	31	28	0	8	7	0	8	0	0	0	0	0	0	0	-1.00	-4.00	1.073407	4.701392	0.623055	4.204778	1	4.198908	102.406670
5209	1000	27	26	27	0	8	7	0	5	0	0	2	0	0	0	0	-1.00	-3.75	1.074212	4.698169	0.618777	4.098840	1	4.189047	102.406670
5210	1000	34	34	27	0	9	7	0	10	0	0	2	0	0	0	0	-1.00	-4.00	1.072601	4.701392	0.623055	4.204778	1	4.187177	102.406670
5211	1000	23	22	28	0	6	5	0	4	0	0	0	0	0	0	0	-1.00	-4.00	1.072601	4.699780	0.621629	4.171437	1	4.159717	102.406670
5212	1000	35	27	32	0	9	10	0	4	0	0	0	0	0	0	0	-1.00	-4.00	1.074212	4.706227	0.623055	4.187177	1	4.159717	102.406670
5213	1000	25	34	27	0	9	6	0	11	0	0	1	0	0	0	0	-1.00	-4.00	1.072601	4.701392	0.620203	4.126370	1	4.189047	102.406670
5214	1000	29	35	39	0	8	11	0	5	0	0	1	0	0	0	0	-1.00	-4.00	1.071795	4.699780	0.623055	4.210654	1	4.159717	102.406670
5215	1000	24	31	32	0	8	8	0	2	0	0	0	0	0	0	0	-1.00	-4.00	1.073407	4.704616	0.623055	4.193041	1	4.181318	102.406670
5216	1000	42	39	37	0	10	10	0	5	0	0	1	0	0	0	0	-1.00	-4.00	1.072601	4.699780	0.623055	4.210654	1	4.159717	102.406670
5217	1000	39	36	37	0	14	6	0	4	0	0	0	0	0	0	0	-1.00	-4.00	1.071795	4.701392	0.621629	4.165574	1	4.198908	102.406670
5218	1000	39	33	27	0	12	5	0	3	0	0	0	0	0	0	0	-1.00	-4.00	1.071795	4.698169	0.618777	4.098840	1	4.216534	102.406670
5219	1000	26	33	31	0	4	6	0	6	0	0	0	0	0	0	0	-1.00	-4.00	1.071795	4.699780	0.620203	4.132219	1	4.081335	102.406670
5220	1000	37	40	38	0	11	12	0	5	0	0	0	0	0	0	0	-1.00	-4.00	1.070989	4.693334	0.620203	4.155653	1	4.138071	102.406670
5221	1000	23	25	28	0	9	5	0	5	0	0	1	0	0	0	0	-1.00	-4.00	1.072601	4.704616	0.620203	4.114686	1	4.108850	102.406670
5222	1000	22	22	29	0	5	6	0	3	0	0	0	0	0	0	0	-1.00	-4.00	1.071795	4.703004	0.617351	4.042143	1	4.138071	102.406670
