quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure	PBS	CurrMeasurement	MeanMeasurement
61	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.437729	5.470183	4.884634	102.510384	0	102.476379	102.406670
62	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.437729	5.468572	4.877504	102.375877	1	102.342171	102.406670
63	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.439341	5.470183	4.881782	102.442993	1	102.375313	102.406670
64	1000	0	2	4	0	0	0	0	1	0	0	0	0	0	0	0	22.00	20.00	2.437729	5.468572	4.878930	102.409569	1	102.342445	102.406670
65	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.434505	5.458901	4.851841	101.972382	0	102.580475	102.406670
66	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.433700	5.458901	4.871801	102.445076	1	102.377541	102.406670
67	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.435311	5.458901	4.873227	102.478836	1	102.376984	102.406670
68	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.434505	5.457290	4.867524	102.377823	1	102.344055	102.406670
69	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.432894	5.452455	4.836158	101.736397	0	102.413345	102.406670
70	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.429670	5.444396	4.858970	102.447777	0	102.413345	102.406670
71	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.429670	5.442784	4.856118	102.414207	0	102.483498	102.406670
72	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.429670	5.442784	4.856118	102.414207	1	102.176941	102.406670
73	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.429670	5.442784	4.856118	102.414207	1	102.211029	102.406670
74	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.428059	5.434726	4.827603	101.906952	0	102.483803	102.406670
75	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.427253	5.436337	4.853267	102.483185	1	102.381477	102.406670
76	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.426447	5.433114	4.848989	102.449890	1	102.348099	102.406670
77	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.425641	5.428279	4.846138	102.484741	0	102.485687	102.406670
78	1000	2	3	0	0	2	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.425641	5.428279	4.821900	101.907509	0	102.553993	102.406670
79	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	22.00	20.00	2.424029	5.423444	4.843287	102.519669	1	102.383163	102.406670
80	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.00	2.423223	5.421832	4.837584	102.418007	1	101.873940	102.406670
81	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.00	2.423223	5.421832	4.839009	102.451996	1	102.383728	102.406670
82	1000	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.00	2.422418	5.416997	4.834732	102.452911	0	102.418594	102.406670
83	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.00	2.422418	5.415385	4.841861	102.657433	0	102.555656	102.406670
84	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.00	2.421612	5.413774	4.831881	102.453522	1	102.350838	102.406670
85	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.00	2.421612	5.412162	4.827603	102.385704	1	102.351379	102.406670
86	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.00	2.420806	5.410550	4.826178	102.386002	0	102.455658	102.406670
87	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.00	2.420806	5.407327	4.720672	99.932343	0	102.455658	102.406670
88	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.00	2.418388	5.404103	4.821900	102.421249	1	102.284561	102.406670
89	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.00	2.419194	5.404103	4.819049	102.353043	1	101.943436	102.406670
90	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.00	2.419194	5.402491	4.823326	102.489784	1	102.216606	102.406670
91	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	22.50	20.00	2.418388	5.400879	4.820475	102.455963	1	102.251198	102.406670
92	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.00	2.417583	5.397656	4.793385	101.876060	0	102.525520	102.406670
93	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.00	2.415971	5.392821	4.813345	102.457481	1	102.388847	102.406670
94	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	22.50	20.00	2.416777	5.394433	4.813345	102.423012	0	102.457184	102.406670
95	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.00	2.416777	5.394433	4.814771	102.457184	1	102.115509	102.406670
96	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.00	2.415971	5.389597	4.809068	102.423897	1	102.389992	102.406670
97	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.00	2.413553	5.381539	4.801939	102.425392	0	102.424789	102.406670
98	1000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.00	2.413553	5.381539	4.803365	102.459641	1	102.356339	102.406670
99	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.00	2.415165	5.383151	4.804791	102.459328	1	102.356339	102.406670
100	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.00	2.415165	5.383151	4.804791	102.459328	1	102.356888	102.406670
101	1000	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.415971	5.381539	4.781979	101.945885	0	102.426277	102.406670
102	1000	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.413553	5.376704	4.796237	102.392006	1	102.357437	102.406670
103	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.414359	5.376704	4.796237	102.392006	1	102.323174	102.406670
104	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.414359	5.376704	4.796237	102.392006	1	101.912216	102.406670
105	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.414359	5.376704	4.794811	102.357719	1	102.357719	102.406670
106	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.411942	5.367033	4.793385	102.531097	1	102.358826	102.406670
107	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.412747	5.370257	4.791959	102.427475	1	102.324242	102.406670
108	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.412747	5.368645	4.791959	102.462105	1	102.255867	102.406670
109	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.412747	5.367033	4.791959	102.496758	1	102.359398	102.406670
110	1000	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.414359	5.363810	4.770573	102.050682	0	102.566803	102.406670
111	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.411136	5.362198	4.787682	102.497711	0	102.463028	102.406670
112	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.411942	5.362198	4.784831	102.428963	1	102.360222	102.406670
114	1000	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.412747	5.362198	4.784831	102.428963	1	101.844383	102.406670
115	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.411942	5.360587	4.770573	102.119820	1	102.257347	102.406670
116	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.409524	5.350916	4.781979	102.603294	0	102.430466	102.406670
117	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.411136	5.355752	4.779128	102.430161	1	102.326393	102.406670
118	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.411942	5.357363	4.780553	102.429863	0	102.533417	102.406670
119	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.411136	5.354140	4.776276	102.396049	1	102.223923	102.406670
120	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.411942	5.352528	4.663641	99.710381	0	102.465828	102.406670
121	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.410330	5.349305	4.774850	102.465828	1	102.361900	102.406670
122	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	22.50	20.25	2.411942	5.352528	4.774850	102.396347	1	102.224159	102.406670
123	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.411136	5.347693	4.770573	102.397209	1	101.811157	102.406670
124	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.410330	5.346081	4.767722	102.363022	1	102.328545	102.406670
125	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.409524	5.339634	4.764870	102.433197	1	102.398376	102.406670
126	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.408718	5.339634	4.766296	102.467712	1	102.363586	102.406670
127	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.409524	5.341246	4.766296	102.432899	0	102.467072	102.406670
128	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.409524	5.341246	4.766296	102.432899	0	102.467712	102.406670
129	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.50	2.409524	5.336411	4.744909	102.019318	1	102.399841	102.406670
130	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	22.50	20.25	2.408718	5.336411	4.764870	102.502876	1	102.364723	102.406670
131	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.50	2.409524	5.336411	4.763444	102.468346	1	102.364723	102.406670
132	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.50	2.410330	5.336411	4.762019	102.433800	1	101.915993	102.406670
133	1000	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.50	2.409524	5.333187	4.740632	101.985107	1	102.295898	102.406670
134	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.50	2.407912	5.326740	4.760593	102.608635	0	102.434708	102.406670
135	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.50	2.408718	5.329964	4.759167	102.504173	1	102.400131	102.406670
136	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.50	2.409524	5.329964	4.757741	102.469589	1	102.331245	102.406670
137	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.50	2.411136	5.329964	4.759167	102.504173	1	102.400131	102.406670
138	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.50	2.408718	5.325129	4.733503	101.985947	0	102.470833	102.406670
139	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.50	2.408718	5.325129	4.753464	102.470528	1	102.400993	102.406670
140	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.50	2.410330	5.326740	4.750612	102.366394	1	102.227997	102.406670
141	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.50	2.411136	5.326740	4.753464	102.435600	0	102.505142	102.406670
142	1000	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	23.00	20.50	2.410330	5.325129	4.727800	101.847504	0	102.472092	102.406670
143	1000	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.50	2.409524	5.321905	4.744909	102.332619	1	102.332329	102.406670
144	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.50	2.410330	5.321905	4.746335	102.367249	1	101.812996	102.406670
145	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.50	2.409524	5.320293	4.744909	102.367531	1	102.332886	102.406670
146	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.50	2.410330	5.320293	4.746335	102.402176	1	102.298241	102.406670
147	1000	2	2	2	0	1	0	0	0	0	0	0	0	0	0	0	23.00	20.50	2.411136	5.317070	4.727800	102.021454	1	102.403343	102.406670
148	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.50	2.410330	5.315458	4.747761	102.541763	1	102.368095	102.406670
149	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.50	2.411136	5.315458	4.743484	102.437744	1	102.368095	102.406670
150	1000	3	0	1	0	0	1	0	0	0	0	0	0	0	0	0	23.00	20.50	2.410330	5.315458	4.742058	102.403061	1	101.813354	102.406670
151	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.411942	5.317070	4.723523	101.917458	0	102.577820	102.406670
152	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.50	2.410330	5.313847	4.744909	102.507416	1	102.333984	102.406670
153	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.410330	5.310623	4.742058	102.508064	0	102.473351	102.406670
154	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.410330	5.309011	4.737781	102.438965	1	102.334526	102.406670
155	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.410330	5.307400	4.732078	102.335083	1	102.334801	102.406670
156	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.412747	5.304176	4.653661	100.493919	0	102.475258	102.406670
157	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.410330	5.305788	4.736355	102.474312	1	102.404533	102.406670
158	1000	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	23.00	20.75	2.410330	5.304176	4.732078	102.405136	1	102.370094	102.406670
159	1000	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.411136	5.304176	4.734929	102.474617	0	102.440483	102.406670
160	1000	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.409524	5.300953	4.709266	101.918938	0	102.441711	102.406670
161	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.408718	5.297729	4.724949	102.371513	1	102.371231	102.406670
162	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.410330	5.300953	4.729226	102.405716	1	101.710060	102.406670
163	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.410330	5.299341	4.726375	102.371231	1	102.301659	102.406670
164	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.411136	5.297729	4.724949	102.371513	1	102.336723	102.406670
165	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.411942	5.297729	4.702137	101.814857	1	102.302200	102.406670
166	1000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.411136	5.296118	4.724949	102.406601	1	102.301933	102.406670
167	1000	2	0	3	0	0	2	0	0	0	0	0	0	0	0	0	23.00	20.75	2.411136	5.294506	4.720672	102.337273	1	102.197792	102.406670
168	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	23.00	20.75	2.412747	5.297729	4.726375	102.406319	0	102.407799	102.406670
169	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.412747	5.296118	4.764870	103.381065	0	102.512321	102.406670
170	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.411136	5.291283	4.722097	102.442329	0	102.441711	102.406670
171	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.411942	5.291283	4.723523	102.477158	1	101.954330	102.406670
172	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.411136	5.288059	4.720672	102.477798	1	102.338104	102.406670
173	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.411942	5.289671	4.722097	102.477478	1	102.372940	102.406670
174	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.410330	5.284836	4.699286	102.025047	0	102.583420	102.406670
175	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.411136	5.284836	4.719246	102.513321	1	102.303780	102.406670
176	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.75	2.412747	5.288059	4.716394	102.373238	0	102.442635	102.406670
177	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	21.00	2.413553	5.288059	4.714969	102.338387	1	101.676048	102.406670
178	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	23.00	21.00	2.412747	5.286448	4.692157	101.815674	0	102.514641	102.406670
179	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	21.00	2.410330	5.280001	4.713543	102.479393	0	102.444489	102.406670
180	1000	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	23.00	21.00	2.413553	5.284836	4.717820	102.478432	1	102.338654	102.406670
181	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	21.00	2.414359	5.283224	4.713543	102.408981	1	102.374092	102.406670
182	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	21.00	2.414359	5.283224	4.717820	102.513641	1	102.374092	102.406670
183	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.00	2.411942	5.275165	4.692157	102.061089	0	102.585526	102.406670
184	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.00	2.413553	5.278389	4.709266	102.409882	1	102.269691	102.406670
185	1000	2	1	1	0	1	1	0	1	0	0	1	0	0	0	0	23.50	21.00	2.414359	5.280001	4.713543	102.479393	0	102.444489	102.406670
186	1000	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	23.50	21.00	2.415165	5.280001	4.706414	102.304855	1	101.676643	102.406670
187	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.00	2.414359	5.276777	4.683602	101.816360	0	102.516632	102.406670
188	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.00	2.412747	5.271942	4.707840	102.515968	1	102.375542	102.406670
189	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.00	2.414359	5.273553	4.704988	102.410782	1	102.375542	102.406670
190	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.00	2.414359	5.273553	4.704988	102.410782	1	102.270729	102.406670
191	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.00	2.414359	5.271942	4.702137	102.376122	1	102.376122	102.406670
192	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.00	2.413553	5.268718	4.685028	102.026863	0	102.516968	102.406670
193	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.00	2.415165	5.271942	4.706414	102.481003	0	102.445732	102.406670
194	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.00	2.416777	5.273553	4.707840	102.480682	0	102.445427	102.406670
195	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.00	2.416777	5.270330	4.702137	102.411385	1	102.376122	102.406670
196	1000	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	23.50	21.00	2.415971	5.268718	4.596631	99.857903	0	102.447899	102.406670
197	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.00	2.414359	5.263883	4.702137	102.552650	0	102.517288	102.406670
198	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.00	2.415165	5.263883	4.696434	102.412582	1	101.992897	102.406670
199	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.25	2.416777	5.265495	4.697860	102.412285	1	102.341995	102.406670
200	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.25	2.416777	5.265495	4.696434	102.377281	0	102.447289	102.406670
201	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.25	2.415971	5.262271	4.576671	99.505737	0	102.483566	102.406670
202	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.25	2.415971	5.262271	4.697860	102.482941	0	102.412880	102.406670
203	1000	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.25	2.415971	5.260660	4.692157	102.378143	1	102.342834	102.406670
204	1000	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	23.50	21.25	2.417583	5.262271	4.693583	102.377853	0	102.412880	102.406670
205	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.25	2.418388	5.263883	4.665067	101.642242	0	102.519287	102.406670
206	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.25	2.416777	5.259048	4.690731	102.378441	1	102.308060	102.406670
