quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure	PBS	CurrMeasurement	MeanMeasurement
4077	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.00	2.260440	5.030184	4.478293	102.164986	0	102.091690	0.774834
4078	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.00	2.262857	5.035019	4.476868	102.017853	0	102.054649	0.774834
4079	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.00	2.262857	5.030184	4.452630	101.505432	0	102.091690	0.774834
4080	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.00	2.261245	5.026960	4.474016	102.128784	0	102.055260	0.774834
4081	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	23.00	20.00	2.263663	5.028572	4.456907	101.652069	0	101.468788	0.774834
4082	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.00	2.263663	5.030184	4.476868	102.128342	0	101.981773	0.774834
4083	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.00	2.264469	5.028572	4.471165	102.018600	0	101.981773	0.774834
4084	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.00	2.267692	5.030184	4.476868	102.128342	0	102.054848	0.774834
4085	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.00	2.266886	5.030184	4.451204	101.468788	0	102.238785	0.774834
4086	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.00	2.266886	5.028572	4.478293	102.201866	0	102.055061	0.774834
4087	1000	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	23.00	20.00	2.268498	5.035019	4.479719	102.091072	0	102.091278	0.774834
4088	1000	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	23.00	20.00	2.270916	5.033407	4.481145	102.164513	0	101.981247	0.774834
4089	1000	2	2	2	0	1	0	0	1	0	0	0	0	0	0	0	23.00	20.00	2.270916	5.035019	4.479719	102.091072	0	102.091072	0.774834
4090	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.25	2.271722	5.033407	4.368510	99.271645	0	102.238266	0.774834
4091	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.00	2.271722	5.035019	4.482571	102.164276	0	102.127663	0.774834
4092	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	23.00	20.00	2.269304	5.030184	4.474016	102.055061	0	101.981606	0.774834
4093	1000	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.00	2.274139	5.041466	4.474016	101.797745	0	101.944641	0.774834
4094	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.25	2.274139	5.035019	4.478293	102.054466	0	102.017853	0.774834
4095	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.25	2.273333	5.030184	4.474016	102.055061	0	102.164986	0.774834
4096	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.25	2.275751	5.033407	4.478293	102.091278	0	101.981247	0.774834
4097	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.25	2.277363	5.036631	4.481145	102.090851	0	102.054062	0.774834
4098	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.25	2.278975	5.038242	4.483996	102.127228	0	101.944153	0.774834
4099	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.25	2.279780	5.039854	4.508235	102.712158	0	102.091072	0.774834
4100	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.25	2.279780	5.039854	4.482571	102.053864	0	102.053864	0.774834
4101	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.25	2.278975	5.039854	4.483996	102.090439	0	101.907433	0.774834
4102	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.25	2.283004	5.039854	4.486848	102.163574	0	102.053665	0.774834
4103	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.25	2.281392	5.038242	4.481145	102.054062	0	102.090637	0.774834
4104	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.25	2.281392	5.033407	4.482571	102.201134	0	102.127663	0.774834
4105	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	23.00	20.25	2.282198	5.035019	4.481145	102.127663	0	101.981071	0.774834
4106	1000	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	23.00	20.25	2.284616	5.038242	4.482571	102.090637	0	102.053864	0.774834
4107	1000	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.25	2.285421	5.039854	4.483996	102.090439	0	101.980370	0.774834
4108	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.00	20.50	2.287033	5.039854	4.464036	101.578430	0	102.164047	0.774834
4109	1000	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	23.50	20.50	2.287033	5.039854	4.485422	102.127007	0	102.090218	0.774834
4110	1000	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	23.50	20.50	2.287839	5.041466	4.483996	102.053665	0	102.053467	0.774834
4111	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.50	2.290257	5.044689	4.486848	102.053261	0	102.016731	0.774834
4112	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.50	2.291062	5.043077	4.486848	102.090012	0	101.943657	0.774834
4113	1000	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	23.50	20.50	2.289451	5.036631	4.482571	102.127457	0	102.127228	0.774834
4114	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.50	2.290257	5.039854	4.476868	101.907570	0	102.127007	0.774834
4115	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.50	2.291868	5.041466	4.486848	102.126778	0	102.017097	0.774834
4116	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.50	2.291868	5.038242	4.483996	102.127228	0	102.053864	0.774834
4117	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.50	2.293480	5.046301	4.469739	101.578247	0	102.053665	0.774834
4118	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.50	2.294286	5.044689	4.489699	102.126343	0	102.089592	0.774834
4119	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.50	2.296703	5.044689	4.492551	102.199402	0	102.016357	0.774834
4120	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	23.50	20.50	2.295092	5.043077	4.486848	102.090012	0	101.980202	0.774834
4121	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.50	2.295897	5.044689	4.489699	102.126343	0	102.053062	0.774834
4122	1000	1	1	1	0	1	1	0	1	0	0	1	0	0	0	0	23.50	20.50	2.294286	5.039854	4.472590	101.797867	0	102.347893	0.774834
4123	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.50	2.296703	5.044689	4.471165	101.651367	0	102.089592	0.774834
4124	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.50	2.299927	5.047913	4.488274	102.016357	0	101.943336	0.774834
4125	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.50	2.299121	5.047913	4.489699	102.052879	0	102.089172	0.774834
4126	1000	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.300733	5.047913	4.495402	102.198921	0	102.053467	0.774834
4127	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.299927	5.046301	4.491125	102.126122	0	102.089592	0.774834
4128	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.301538	5.043077	4.489699	102.163109	0	102.089172	0.774834
4129	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.303150	5.047913	4.491125	102.089386	0	101.943161	0.774834
4130	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.303150	5.046301	4.489699	102.089592	0	102.016174	0.774834
4131	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.301538	5.041466	4.485422	102.090218	0	102.126778	0.774834
4132	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.305568	5.049524	4.475442	101.651146	0	102.052666	0.774834
4133	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.306374	5.052748	4.495402	102.088753	0	102.015793	0.774834
4134	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.304762	5.047913	4.493977	102.162407	0	102.089386	0.774834
4135	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.306374	5.051136	4.474016	101.578110	0	102.199654	0.774834
4136	1000	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.306374	5.046301	4.493977	102.199173	0	102.089386	0.774834
4137	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.310403	5.049524	4.496828	102.198677	0	102.125458	0.774834
4138	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.309597	5.051136	4.483996	101.833534	0	102.052467	0.774834
4139	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.308791	5.049524	4.495402	102.162186	0	102.016174	0.774834
4140	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.308791	5.044689	4.474016	101.724442	0	101.395645	0.774834
4141	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	23.50	20.75	2.311209	5.052748	4.498254	102.161705	0	102.052277	0.774834
4142	1000	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.309597	5.047913	4.492551	102.125885	0	102.162407	0.774834
4143	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.312821	5.052748	4.496828	102.125237	0	102.125237	0.774834
4144	1000	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	23.50	20.75	2.312821	5.052748	4.478293	101.651024	0	102.162407	0.774834
4146	1000	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.313627	5.051136	4.495402	102.125458	0	102.015793	0.774834
4147	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.315238	5.054359	4.496828	102.088547	0	102.015793	0.774834
4148	1000	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	23.50	20.75	2.315238	5.054359	4.479719	101.650948	0	102.125237	0.774834
4149	1000	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	23.50	21.00	2.316850	5.054359	4.496828	102.088547	0	102.051880	0.774834
4150	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	23.50	21.00	2.316044	5.049524	4.466887	101.432152	0	102.235428	0.774834
4151	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.00	2.316850	5.052748	4.495402	102.088753	0	102.015610	0.774834
4152	1000	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	23.50	21.00	2.317656	5.055971	4.498254	102.088333	0	102.124794	0.774834
4153	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	23.50	21.00	2.317656	5.049524	4.496828	102.198677	0	102.052277	0.774834
4154	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.50	21.00	2.316850	5.051136	4.475442	101.614594	0	102.272217	0.774834
4155	1000	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	24.00	21.00	2.319268	5.054359	4.499680	102.161484	0	102.124580	0.774834
4156	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	24.00	21.00	2.319268	5.059195	4.498254	102.015053	0	102.015434	0.774834
4157	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.00	2.320879	5.055971	4.481145	101.650871	0	102.124794	0.774834
4158	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.00	2.320073	5.054359	4.498254	102.125000	0	102.015434	0.774834
4159	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.00	2.319268	5.051136	4.488274	101.943001	0	102.308189	0.774834
4160	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.00	2.320073	5.054359	4.499680	102.161484	0	102.161484	0.774834
4161	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	24.00	21.00	2.321685	5.055971	4.499680	102.124794	0	102.015434	0.774834
4162	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.00	2.323297	5.052748	4.496828	102.125237	0	101.978966	0.774834
4163	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.00	2.323297	5.055971	4.482571	101.687332	0	102.198433	0.774834
4164	1000	1	2	1	0	1	1	0	1	0	0	1	0	0	0	0	24.00	21.00	2.324908	5.059195	4.505383	102.197220	0	102.160789	0.774834
4165	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.00	2.325714	5.060806	4.501106	102.051300	0	102.087929	0.774834
4166	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.00	2.325714	5.057583	4.499680	102.088127	0	102.088127	0.774834
4167	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.00	2.325714	5.057583	4.498254	102.051682	0	102.051682	0.774834
4168	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.00	2.325714	5.055971	4.498254	102.088333	0	102.088753	0.774834
4169	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.00	2.324908	5.055971	4.498254	102.088333	0	102.088333	0.774834
4170	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.00	2.326520	5.059195	4.499680	102.051483	0	101.905609	0.774834
4171	1000	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	24.00	21.00	2.328132	5.062418	4.501106	102.014694	0	102.051682	0.774834
4172	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.00	2.328132	5.055971	4.499680	102.124794	0	102.015236	0.774834
4173	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.328132	5.054359	4.501106	102.197960	0	102.161484	0.774834
4174	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.330549	5.057583	4.502532	102.161026	0	102.087929	0.774834
4175	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.330549	5.059195	4.501106	102.087929	0	102.124580	0.774834
4176	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.330549	5.057583	4.501106	102.124580	0	102.088127	0.774834
4177	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.332967	5.060806	4.483996	101.614258	0	102.161026	0.774834
4178	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.333773	5.060806	4.506809	102.196991	0	102.160332	0.774834
4179	1000	2	3	2	0	2	1	0	1	0	0	1	0	0	0	0	24.00	21.25	2.332967	5.060806	4.506809	102.196991	0	102.123917	0.774834
4180	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.334579	5.060806	4.505383	102.160553	0	102.051102	0.774834
4181	1000	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.336190	5.064030	4.505383	102.087296	0	102.050903	0.774834
4182	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.334579	5.057583	4.506809	102.270355	0	102.233650	0.774834
4183	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.336996	5.065641	4.506809	102.087105	0	102.087105	0.774834
4184	1000	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.338608	5.065641	4.508235	102.123474	0	102.050903	0.774834
4185	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	24.00	21.25	2.336996	5.062418	4.506809	102.160332	0	102.123917	0.774834
4186	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.338608	5.062418	4.486848	101.650589	0	102.233650	0.774834
4187	1000	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.339414	5.064030	4.503957	102.050903	0	101.941559	0.774834
4188	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.338608	5.065641	4.506809	102.087105	0	102.159866	0.774834
4189	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.341026	5.065641	4.508235	102.123474	0	102.123260	0.774834
4190	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.341026	5.065641	4.509660	102.159866	0	101.941391	0.774834
4191	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.341026	5.062418	4.505383	102.123917	0	102.197220	0.774834
4192	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.342638	5.067253	4.485422	101.504890	0	102.050316	0.774834
4193	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.344249	5.070477	4.508235	102.013771	0	101.977425	0.774834
4194	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.342638	5.065641	4.508235	102.123474	0	102.013954	0.774834
4195	1000	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.344249	5.068865	4.492551	101.650322	0	102.160103	0.774834
4196	1000	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.343443	5.065641	4.508235	102.123474	0	102.014137	0.774834
4197	1000	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.346667	5.072088	4.511086	102.049919	0	102.013588	0.774834
4198	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.346667	5.072088	4.508235	101.977242	0	102.013771	0.774834
4199	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	24.00	21.25	2.345055	5.067253	4.508235	102.086876	0	102.086685	0.774834
4200	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.50	2.344249	5.062418	4.485422	101.614197	0	102.051300	0.774834
4201	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.25	2.345861	5.068865	4.491125	101.613960	0	102.123039	0.774834
