quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure	PBS	CurrMeasurement	MeanMeasurement
3081	1000	16	17	15	0	2	7	0	1	0	0	0	0	0	0	0	8.00	6.50	1.595605	5.017290	1.448566	24.396349	1	24.396349	102.406670
3082	1000	17	16	14	0	5	5	0	1	0	0	1	0	0	0	0	8.00	6.50	1.597216	5.017290	1.448566	24.396349	1	24.384359	102.406670
3083	1000	11	15	10	0	3	3	0	2	0	0	1	0	0	0	0	8.00	6.50	1.596410	5.014066	1.488487	25.449617	1	24.382803	102.406670
3084	1000	4	16	17	0	0	4	0	4	0	0	0	0	0	0	0	8.00	6.50	1.595605	5.010843	1.447140	24.407587	1	24.346825	102.406670
3085	1000	9	16	16	0	4	3	0	1	0	0	0	0	0	0	0	8.00	6.50	1.593993	5.014066	1.445715	24.346825	1	24.310062	102.406670
3086	1000	18	18	13	0	7	3	0	2	0	0	1	0	0	0	0	8.00	6.50	1.594799	5.015678	1.444289	24.298098	1	24.139193	102.406670
3087	1000	12	10	17	0	2	4	0	0	0	0	0	0	0	0	0	8.00	6.50	1.594799	5.015678	1.440012	24.187851	1	24.261353	102.406670
3088	1000	15	18	10	0	6	3	0	1	0	0	0	0	0	0	0	8.00	6.50	1.591575	5.006008	1.438586	24.222733	1	24.235619	102.406670
3089	1000	9	9	14	0	3	4	0	0	0	0	0	0	0	0	0	7.50	6.50	1.591575	5.014066	1.441437	24.236544	1	24.187851	102.406670
3090	1000	14	14	20	0	4	5	0	2	0	0	0	0	0	0	0	8.00	6.50	1.592381	5.015678	1.440012	24.187851	1	24.139193	102.406670
3091	1000	13	17	23	0	2	5	0	6	0	0	1	0	0	0	0	7.50	6.50	1.591575	5.014066	1.440012	24.199783	1	24.199783	102.406670
3092	1000	12	15	11	0	1	3	0	2	0	0	0	0	0	0	0	8.00	6.50	1.590769	5.012455	1.422902	23.770462	1	24.162029	102.406670
3093	1000	15	18	22	0	7	4	0	3	0	0	0	0	0	0	0	7.50	6.50	1.590769	5.012455	1.437160	24.138180	1	24.114357	102.406670
3094	1000	7	5	19	0	0	5	0	1	0	0	0	0	0	0	0	7.50	6.25	1.588352	5.012455	1.435734	24.101408	1	24.101408	102.406670
3095	1000	17	14	21	0	2	9	0	3	0	0	1	0	0	0	0	7.50	6.50	1.589158	5.014066	1.437160	24.126263	1	24.015985	102.406670
3096	1000	25	19	20	0	6	5	0	0	0	0	0	0	0	0	0	7.50	6.25	1.588352	5.012455	1.434309	24.064634	1	24.052744	102.406670
3097	1000	16	19	12	0	3	3	0	0	0	0	0	0	0	0	0	7.50	6.25	1.585934	5.004396	1.432883	24.087372	1	24.063547	102.406670
3098	1000	20	24	16	0	12	2	0	2	0	0	1	0	0	0	0	7.50	6.25	1.586740	5.007619	1.432883	24.063547	1	24.076536	102.406670
3099	1000	10	19	16	0	5	1	0	2	0	0	0	0	0	0	0	7.50	6.25	1.588352	5.012455	1.434309	24.064634	1	24.089504	102.406670
3100	1000	19	11	16	0	3	5	0	0	0	0	0	0	0	0	0	7.50	6.25	1.588352	5.012455	1.431457	23.991095	1	23.954321	102.406670
3101	1000	9	21	13	0	2	5	0	3	0	0	0	0	0	0	0	7.50	6.25	1.588352	5.012455	1.424328	23.807236	1	24.026739	102.406670
3102	1000	16	19	18	0	6	4	0	3	0	0	0	0	0	0	0	7.50	6.25	1.586740	5.009231	1.431457	24.014851	1	24.002966	102.406670
3103	1000	18	19	9	0	9	2	0	2	0	0	0	0	0	0	0	7.50	6.25	1.586740	5.012455	1.428606	23.917549	1	23.917549	102.406670
3104	1000	14	12	19	0	2	7	0	3	0	0	2	0	0	0	0	7.50	6.25	1.586740	5.012455	1.430031	23.954321	1	23.930618	102.406670
3105	1000	18	14	22	0	5	5	0	3	0	0	0	0	0	0	0	7.50	6.25	1.586740	5.014066	1.427180	23.868946	1	23.905708	102.406670
3106	1000	17	14	10	0	9	3	0	0	0	0	0	0	0	0	0	7.50	6.25	1.585128	5.009231	1.425754	23.867668	1	23.855833	102.406670
3107	1000	11	7	8	0	2	4	0	0	0	0	0	0	0	0	0	7.50	6.25	1.584322	5.009231	1.427180	23.904467	1	23.855833	102.406670
3108	1000	19	19	12	0	4	5	0	1	0	0	0	0	0	0	0	7.50	6.25	1.585934	5.010843	1.427180	23.892618	1	23.892618	102.406670
3109	1000	15	14	13	0	1	3	0	2	0	0	0	0	0	0	0	7.50	6.25	1.585128	5.012455	1.427180	23.880779	1	23.880779	102.406670
3110	1000	16	16	15	0	6	3	0	2	0	0	1	0	0	0	0	7.50	6.25	1.585128	5.009231	1.417199	23.646896	1	23.854542	102.406670
3111	1000	15	13	21	0	3	5	0	1	0	0	0	0	0	0	0	7.50	6.25	1.582711	5.009231	1.424328	23.830873	1	23.819050	102.406670
3112	1000	22	18	22	0	5	8	0	0	0	0	0	0	0	0	0	7.50	6.25	1.583517	5.010843	1.421477	23.745483	1	23.757282	102.406670
3113	1000	17	26	17	0	9	2	0	1	0	0	0	0	0	0	0	7.50	6.25	1.584322	5.010843	1.421477	23.745483	1	23.598351	102.406670
3114	1000	11	12	10	0	2	1	0	2	0	0	0	0	0	0	0	7.50	6.25	1.584322	5.012455	1.415774	23.586607	1	23.696920	102.406670
3115	1000	11	11	16	0	3	4	0	0	0	0	0	0	0	0	0	7.50	6.25	1.582711	5.004396	1.418625	23.719067	1	23.683693	102.406670
3116	1000	13	13	14	0	6	1	0	1	0	0	0	0	0	0	0	7.50	6.25	1.581905	5.009231	1.418625	23.683693	1	23.660147	102.406670
3118	1000	15	22	9	0	6	3	0	2	0	0	0	0	0	0	0	7.50	6.25	1.581099	5.009231	1.418625	23.683693	1	23.671919	102.406670
3119	1000	16	14	10	0	6	3	0	0	0	0	0	0	0	0	0	7.50	6.25	1.579487	5.007619	1.415774	23.621864	1	23.585056	102.406670
3120	1000	15	22	18	0	6	2	0	3	0	0	0	0	0	0	0	7.50	6.25	1.579487	5.007619	5.477747	128.485397	1	23.682234	102.406670
3121	1000	10	9	10	0	2	1	0	2	0	0	0	0	0	0	0	7.50	6.25	1.575458	5.009231	1.417199	23.646896	1	23.561567	102.406670
3122	1000	17	11	16	0	2	5	0	0	0	0	0	0	0	0	0	7.50	6.00	1.573846	5.007619	1.412922	23.548248	1	23.548248	102.406670
3123	1000	13	17	16	0	2	6	0	0	0	0	0	0	0	0	0	7.50	6.00	1.573846	5.010843	1.414348	23.561567	1	23.513062	102.406670
3124	1000	9	15	15	0	3	3	0	0	0	0	0	0	0	0	0	7.50	6.00	1.573846	5.009231	1.414348	23.573307	1	23.561567	102.406670
3125	1000	15	10	12	0	3	2	0	1	0	0	0	0	0	0	0	7.50	6.00	1.573040	5.004396	1.414348	23.608574	1	23.596811	102.406670
3126	1000	15	16	12	0	6	2	0	1	0	0	0	0	0	0	0	7.50	6.00	1.571429	5.006008	1.411497	23.523174	1	23.462919	102.406670
3127	1000	11	22	15	0	3	3	0	2	0	0	0	0	0	0	0	7.50	6.00	1.572235	5.007619	1.410071	23.474630	1	23.451212	102.406670
3128	1000	12	16	12	0	3	3	0	1	0	0	0	0	0	0	0	7.50	6.00	1.572235	5.009231	1.411497	23.499716	1	23.474630	102.406670
3129	1000	16	16	15	0	4	5	0	3	0	0	1	0	0	0	0	7.50	6.00	1.572235	5.007619	1.405793	23.364208	1	23.412712	102.406670
3130	1000	10	13	7	0	3	1	0	1	0	0	0	0	0	0	0	7.50	6.00	1.571429	5.007619	1.407219	23.401016	1	23.389328	102.406670
3131	1000	16	15	10	0	6	2	0	1	0	0	0	0	0	0	0	7.50	6.00	1.570623	5.006008	1.407219	23.412712	1	23.327404	102.406670
3132	1000	20	21	17	0	8	4	0	2	0	0	0	0	0	0	0	7.50	6.00	1.571429	5.009231	1.405793	23.352533	1	23.304081	102.406670
3133	1000	15	13	17	0	2	4	0	2	0	0	0	0	0	0	0	7.50	6.00	1.569011	5.006008	1.404368	23.339077	1	23.327404	102.406670
3134	1000	20	21	18	0	6	5	0	3	0	0	0	0	0	0	0	7.50	6.00	1.564982	5.001173	1.400090	23.263575	1	23.362442	102.406670
3135	1000	16	17	17	0	2	6	0	1	0	0	0	0	0	0	0	7.50	6.00	1.564176	5.004396	1.401516	23.277094	1	23.253788	102.406670
3136	1000	21	16	20	0	9	5	0	2	0	0	0	0	0	0	0	7.50	6.00	1.565788	5.007619	1.401516	23.253788	1	23.230515	102.406670
3137	1000	13	15	23	0	3	5	0	2	0	0	0	0	0	0	0	7.50	6.00	1.564176	5.006008	1.398665	23.191799	1	23.168558	102.406670
3138	1000	8	15	11	0	3	1	0	1	0	0	0	0	0	0	0	7.50	6.00	1.565788	5.006008	1.391536	23.007704	1	23.226721	102.406670
3139	1000	24	19	17	0	8	2	0	1	0	0	0	0	0	0	0	7.50	6.00	1.564176	5.004396	1.400090	23.240265	1	23.180174	102.406670
3140	1000	18	20	21	0	7	4	0	1	0	0	0	0	0	0	0	7.50	6.00	1.562564	5.007619	1.397239	23.143370	1	23.094967	102.406670
3141	1000	16	14	13	0	2	6	0	1	0	0	0	0	0	0	0	7.50	6.00	1.561758	5.006008	1.397239	23.154980	1	22.947786	102.406670
3142	1000	17	19	17	0	8	4	0	1	0	0	0	0	0	0	0	7.50	6.00	1.562564	5.007619	1.391536	22.996140	1	23.168558	102.406670
3143	1000	15	12	10	0	2	2	0	0	0	0	0	0	0	0	0	7.50	6.00	1.560952	4.999561	1.394387	23.127777	1	23.178228	102.406670
3144	1000	16	12	13	0	5	4	0	1	0	0	0	0	0	0	0	7.50	5.75	1.560147	5.001173	1.394387	23.116158	1	23.056107	102.406670
3145	1000	15	13	12	0	4	5	0	1	0	0	0	0	0	0	0	7.00	6.00	1.562564	5.007619	1.395813	23.106562	1	23.106562	102.406670
3146	1000	18	14	12	0	0	7	0	2	0	0	0	0	0	0	0	7.00	6.00	1.563370	5.006008	1.394387	23.081345	1	23.069756	102.406670
3147	1000	17	13	18	0	4	8	0	1	0	0	0	0	0	0	0	7.00	6.00	1.561758	5.001173	1.388684	22.968739	1	23.102524	102.406670
3148	1000	20	18	16	0	9	5	0	2	0	0	1	0	0	0	0	7.00	5.75	1.560147	5.001173	1.391536	23.042446	1	22.994017	102.406670
3149	1000	16	16	16	0	5	4	0	0	0	0	0	0	0	0	0	7.00	6.00	1.560952	5.002784	1.391536	23.030857	1	22.982445	102.406670
3150	1000	21	18	19	0	7	9	0	0	0	0	0	0	0	0	0	7.00	5.75	1.560952	5.006008	1.388684	22.934067	1	22.970884	102.406670
3151	1000	20	17	18	0	6	8	0	2	0	0	2	0	0	0	0	7.00	5.75	1.561758	5.007619	1.390110	22.959332	1	22.959332	102.406670
3152	1000	21	18	13	0	11	6	0	1	0	0	1	0	0	0	0	7.00	5.75	1.559341	4.997949	1.387259	22.955011	1	22.968739	102.406670
3153	1000	17	20	12	0	4	3	0	0	0	0	0	0	0	0	0	7.00	5.75	1.560147	5.002784	1.385833	22.883490	1	22.897247	102.406670
3154	1000	12	17	14	0	3	7	0	3	0	0	1	0	0	0	0	7.00	5.75	1.560147	5.004396	1.385833	22.871956	1	22.860428	102.406670
3155	1000	19	14	14	0	3	4	0	2	0	0	0	0	0	0	0	7.00	5.75	1.559341	5.002784	1.385833	22.883490	1	22.883490	102.406670
3156	1000	17	23	9	0	3	5	0	1	0	0	0	0	0	0	0	7.00	5.75	1.560952	5.006008	1.385833	22.860428	1	22.968739	102.406670
3157	1000	11	23	11	0	2	2	0	1	0	0	0	0	0	0	0	7.00	5.75	1.557729	4.999561	1.382981	22.832846	1	22.821321	102.406670
3158	1000	20	16	15	0	8	4	0	0	0	0	0	0	0	0	0	7.00	5.75	1.559341	5.001173	1.382981	22.821321	1	22.761465	102.406670
3159	1000	14	13	12	0	2	3	0	2	0	0	0	0	0	0	0	7.00	5.75	1.560147	5.002784	1.384407	22.846647	1	22.591261	102.406670
3160	1000	10	10	13	0	1	3	0	0	0	0	0	0	0	0	0	7.00	5.75	1.559341	5.001173	1.378704	22.710756	1	22.745247	102.406670
3161	1000	9	14	6	0	3	1	0	0	0	0	0	0	0	0	0	7.00	5.75	1.558535	5.001173	1.381556	22.784468	1	22.809803	102.406670
3162	1000	18	12	20	0	6	6	0	1	0	0	1	0	0	0	0	7.00	5.75	1.558535	5.002784	1.381556	22.772963	1	22.761465	102.406670
3163	1000	17	24	15	0	4	5	0	3	0	0	0	0	0	0	0	7.00	5.75	1.558535	5.002784	1.381556	22.772963	1	22.749975	102.406670
3164	1000	14	22	16	0	6	3	0	4	0	0	0	0	0	0	0	7.00	5.75	1.557729	5.004396	1.378704	22.687803	1	22.724632	102.406670
3165	1000	19	17	20	0	5	6	0	3	0	0	0	0	0	0	0	7.00	5.75	1.556923	5.002784	1.371575	22.515062	1	22.708353	102.406670
3166	1000	17	13	14	0	4	4	0	1	0	0	0	0	0	0	0	7.00	5.75	1.556117	5.002784	1.375853	22.625589	1	22.650969	102.406670
3167	1000	22	11	19	0	2	9	0	1	0	0	0	0	0	0	0	7.00	5.75	1.556117	4.999561	1.377278	22.685379	1	22.637047	102.406670
3168	1000	22	11	15	0	4	5	0	0	0	0	0	0	0	0	0	7.00	5.75	1.556117	5.001173	1.377278	22.673901	1	22.455423	102.406670
3169	1000	15	11	19	0	4	5	0	0	0	0	0	0	0	0	0	7.00	5.75	1.555311	5.002784	1.367298	22.404535	1	22.669022	102.406670
3170	1000	12	22	8	0	5	1	0	0	0	0	0	0	0	0	0	7.00	5.75	1.553700	4.997949	1.373001	22.586227	1	22.563339	102.406670
3171	1000	17	12	17	0	2	5	0	1	0	0	0	0	0	0	0	7.00	5.75	1.554506	4.999561	1.374427	22.611647	1	22.563339	102.406670
3172	1000	15	15	15	0	6	5	0	0	0	0	0	0	0	0	0	7.00	5.75	1.552894	5.001173	1.374427	22.600193	1	22.577307	102.406670
3173	1000	17	24	10	0	9	0	0	2	0	0	0	0	0	0	0	7.00	5.75	1.550476	5.001173	1.370150	22.489628	1	22.489628	102.406670
3174	1000	15	20	10	0	5	3	0	1	0	0	0	0	0	0	0	7.00	5.75	1.552088	4.999561	1.420051	23.791374	1	22.512470	102.406670
3175	1000	24	22	22	0	8	9	0	3	0	0	2	0	0	0	0	7.00	5.75	1.551282	4.999561	1.368724	22.464182	1	22.441378	102.406670
3176	1000	23	18	13	0	9	4	0	2	0	0	0	0	0	0	0	7.00	5.75	1.552088	5.001173	1.368724	22.452776	1	22.441378	102.406670
3177	1000	17	15	13	0	6	3	0	2	0	0	0	0	0	0	0	7.00	5.75	1.550476	4.997949	1.368724	22.475592	1	22.401838	102.406670
3178	1000	7	9	13	0	1	4	0	1	0	0	0	0	0	0	0	7.00	5.75	1.549670	5.001173	1.361595	22.268501	1	22.450125	102.406670
3179	1000	13	17	21	0	3	4	0	2	0	0	0	0	0	0	0	7.00	5.50	1.545641	4.994726	1.368724	22.498440	1	22.427317	102.406670
3180	1000	13	17	14	0	5	5	0	0	0	0	0	0	0	0	0	7.00	5.50	1.546447	4.997949	1.365872	22.401838	1	22.268501	102.406670
3181	1000	13	13	16	0	3	5	0	1	0	0	0	0	0	0	0	7.00	5.50	1.547253	4.999561	1.365872	22.390448	1	22.353580	102.406670
3182	1000	19	16	12	0	4	5	0	1	0	0	0	0	0	0	0	7.00	5.50	1.546447	4.997949	1.365872	22.401838	1	22.401838	102.406670
3183	1000	17	16	15	0	3	3	0	0	0	0	0	0	0	0	0	7.00	5.75	1.548059	4.999561	1.358744	22.206114	1	22.339455	102.406670
3184	1000	14	15	16	0	2	3	0	2	0	0	0	0	0	0	0	7.00	5.75	1.548059	4.999561	1.364447	22.353580	1	22.305357	102.406670
3185	1000	14	15	7	0	5	2	0	0	0	0	0	0	0	0	0	7.00	5.75	1.547253	4.997949	1.360169	22.254322	1	22.242979	102.406670
3186	1000	13	13	21	0	2	3	0	2	0	0	0	0	0	0	0	7.00	5.50	1.546447	4.999561	1.361595	22.279848	1	22.081221	102.406670
3187	1000	18	17	15	0	6	3	0	1	0	0	0	0	0	0	0	7.00	5.50	1.544835	4.996337	1.355892	22.155003	1	22.299763	102.406670
3188	1000	16	21	19	0	5	4	0	2	0	0	1	0	0	0	0	7.00	5.50	1.544835	4.996337	1.361595	22.302561	1	22.217443	102.406670
3189	1000	21	25	10	0	6	2	0	0	0	0	0	0	0	0	0	7.00	5.50	1.545641	4.997949	1.361595	22.291201	1	22.231647	102.406670
3190	1000	18	19	15	0	4	4	0	0	0	0	0	0	0	0	0	7.00	5.50	1.545641	4.997949	1.358744	22.217443	1	22.118111	102.406670
3191	1000	11	6	11	0	0	2	0	0	0	0	0	0	0	0	0	7.00	5.50	1.545641	4.999561	1.358744	22.206114	1	22.157940	102.406670
3192	1000	11	17	13	0	4	3	0	1	0	0	0	0	0	0	0	7.00	5.50	1.544835	4.996337	1.353041	22.081221	1	22.200329	102.406670
3193	1000	17	24	22	0	5	6	0	3	0	0	0	0	0	0	0	7.00	5.50	1.543224	4.993114	1.355892	22.177650	1	22.166323	102.406670
3194	1000	10	15	11	0	5	1	0	2	0	0	0	0	0	0	0	7.00	5.50	1.544835	4.997949	1.355892	22.143688	1	22.132381	102.406670
3195	1000	20	17	19	0	5	5	0	2	0	0	1	0	0	0	0	7.00	5.50	1.544029	4.996337	1.354466	22.118111	1	21.996178	102.406670
3196	1000	17	18	15	0	4	5	0	1	0	0	1	0	0	0	0	7.00	5.50	1.544835	4.999561	1.350189	21.984919	1	22.188986	102.406670
3197	1000	10	20	12	0	5	4	0	0	0	0	0	0	0	0	0	7.00	5.50	1.543224	4.994726	1.355892	22.166323	1	22.143688	102.406670
3198	1000	15	11	7	0	2	2	0	0	0	0	0	0	0	0	0	7.00	5.50	1.543224	4.996337	1.353041	22.081221	1	22.069933	102.406670
3199	1000	14	14	18	0	4	7	0	3	0	0	2	0	0	0	0	7.00	5.50	1.542418	4.996337	1.354466	22.118111	1	22.069933	102.406670
3200	1000	21	19	19	0	7	7	0	1	0	0	0	0	0	0	0	7.00	5.50	1.541612	4.997949	1.351615	22.033056	1	22.021784	102.406670
3201	1000	10	13	15	0	3	2	0	2	0	0	0	0	0	0	0	7.00	5.50	1.540806	4.994726	1.343060	21.834202	1	21.993082	102.406670
3202	1000	23	17	23	0	6	7	0	1	0	0	0	0	0	0	0	7.00	5.50	1.540000	4.993114	1.351615	22.066910	1	21.970552	102.406670
3203	1000	20	20	17	0	4	8	0	2	0	0	1	0	0	0	0	7.00	5.50	1.539194	4.994726	1.348763	21.981813	1	21.970552	102.406670
3204	1000	12	19	14	0	5	1	0	1	0	0	0	0	0	0	0	7.00	5.50	1.537583	4.994726	1.348763	21.981813	1	21.967432	102.406670
3205	1000	14	15	12	0	3	4	0	1	0	0	0	0	0	0	0	7.00	5.50	1.536777	4.994726	1.340209	21.760399	1	21.989983	102.406670
3206	1000	15	16	9	0	4	3	0	0	0	0	0	0	0	0	0	7.00	5.50	1.536777	4.993114	1.348763	21.993082	1	21.970552	102.406670
3207	1000	18	24	19	0	6	4	0	4	0	0	2	0	0	0	0	7.00	5.50	1.536777	4.994726	1.345912	21.908009	1	21.786100	102.406670
3208	1000	12	15	17	0	5	5	0	3	0	0	0	0	0	0	0	7.00	5.50	1.537583	4.997949	1.345912	21.885538	1	21.885538	102.406670
3209	1000	15	12	18	0	2	5	0	1	0	0	0	0	0	0	0	7.00	5.25	1.535971	4.996337	1.345912	21.896770	1	21.822989	102.406670
3210	1000	24	15	14	0	9	3	0	0	0	0	0	0	0	0	0	6.50	5.25	1.533553	4.994726	1.345912	21.908009	1	21.904823	102.406670
3211	1000	19	13	19	0	2	6	0	0	0	0	0	0	0	0	0	6.50	5.25	1.532747	4.993114	1.343060	21.845425	1	21.822989	102.406670
3212	1000	16	11	18	0	3	5	0	2	0	0	0	0	0	0	0	6.50	5.25	1.532747	4.991502	1.343060	21.856653	1	21.797302	102.406670
3213	1000	23	18	18	0	5	3	0	2	0	0	0	0	0	0	0	6.50	5.25	1.532747	4.991502	1.341635	21.819725	1	21.745876	102.406670
3214	1000	17	14	16	0	5	4	0	1	0	0	0	0	0	0	0	6.50	5.25	1.532747	4.993114	1.335932	21.660854	1	21.853416	102.406670
3215	1000	15	11	13	0	3	5	0	1	0	0	1	0	0	0	0	6.50	5.25	1.531942	4.991502	1.341635	21.819725	1	21.760399	102.406670
3216	1000	17	20	12	0	7	3	0	1	0	0	1	0	0	0	0	6.50	5.25	1.532747	4.994726	1.340209	21.760399	1	21.763718	102.406670
3217	1000	16	13	16	0	3	4	0	0	0	0	0	0	0	0	0	6.50	5.25	1.531136	4.994726	1.340209	21.760399	1	21.749210	102.406670
