quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413040049	1000	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	19.00	16.50	2.064615	4.967327	4.369936	100.801338
1413040050	1000	1	1	2	0	0	0	0	1	0	0	0	0	0	0	0	19.00	16.50	2.063004	4.964103	4.348549	100.318237
1413040051	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.061392	4.960880	4.367085	100.874832
1413040052	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.065421	4.968938	4.372787	100.838646
1413040053	1000	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	19.00	16.50	2.063810	4.964103	4.367085	100.800926
1413040054	1000	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	19.00	16.50	2.064615	4.965715	4.372787	100.912491
1413040055	1000	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.065421	4.965715	4.351401	100.355713
1413040056	1000	2	0	1	2	0	0	1	0	0	0	0	0	0	0	0	19.00	16.50	2.063810	4.964103	4.369936	100.875183
1413040057	1000	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.067033	4.970550	4.371362	100.764656
1413040058	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.065421	4.965715	4.369936	100.838249
1413040059	1000	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.064615	4.964103	4.368510	100.838066
1413040060	1000	0	3	2	0	0	0	0	1	0	0	0	0	0	0	0	19.00	16.50	2.066227	4.964103	4.369936	100.875183
1413040061	1000	3	0	2	1	0	0	0	0	0	1	0	0	0	0	0	19.00	16.50	2.064615	4.962492	4.369936	100.912148
1413040062	1000	1	1	0	3	1	0	1	0	1	0	0	1	0	0	0	19.00	16.50	2.065421	4.964103	4.371362	100.912323
1413040063	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.066227	4.967327	4.355678	100.430275
1413040064	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.067033	4.965715	4.371362	100.875374
1413040065	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.067033	4.965715	4.371362	100.875374
1413040066	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.067033	4.962492	4.352827	100.466438
1413040067	1000	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.066227	4.964103	4.369936	100.875183
1413040068	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.067033	4.965715	4.369936	100.838249
1413040069	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.067839	4.968938	4.369936	100.764450
1413040070	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.068645	4.967327	4.367085	100.727127
1413040071	1000	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	19.00	16.50	2.067839	4.965715	4.349975	100.318604
1413040072	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.067839	4.964103	4.369936	100.875183
1413040073	1000	1	2	1	1	0	0	0	1	0	0	0	0	0	0	0	19.00	16.50	2.067033	4.964103	4.365659	100.763794
1413040074	1000	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	19.00	16.50	2.068645	4.964103	4.368510	100.838066
1413040075	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.066227	4.962492	4.365659	100.800720
1413040076	1000	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	19.00	16.75	2.070256	4.964103	4.362807	100.689552
1413040077	1000	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.067033	4.960880	4.367085	100.874832
1413040078	1000	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.069451	4.965715	4.368510	100.801140
1413040079	1000	0	2	1	1	0	0	0	1	1	0	0	0	0	0	0	19.00	16.50	2.069451	4.967327	4.367085	100.727127
1413040080	1000	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.069451	4.965715	4.368510	100.801140
1413040081	1000	2	0	3	2	0	0	0	0	0	1	0	0	0	0	0	19.00	16.75	2.068645	4.957656	4.365659	100.911644
1413040082	1000	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.75	2.070256	4.962492	4.412709	102.026405
1413040083	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.069451	4.967327	4.371362	100.838448
1413040084	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	19.00	16.75	2.068645	4.962492	4.368510	100.875015
1413040085	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.068645	4.964103	4.365659	100.763794
1413040086	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.75	2.069451	4.962492	4.365659	100.800720
1413040087	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	19.00	16.75	2.071062	4.965715	4.347124	100.244362
1413040088	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.75	2.069451	4.962492	4.368510	100.875015
1413040089	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.75	2.071868	4.967327	4.372787	100.875557
1413040090	1000	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	19.00	16.75	2.071062	4.964103	4.367085	100.800926
1413040091	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.071868	4.965715	4.364233	100.689789
1413040092	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.75	2.071868	4.964103	4.348549	100.318237
1413040093	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.75	2.071062	4.964103	4.371362	100.912323
1413040094	1000	1	0	1	2	0	0	1	0	0	1	0	0	0	0	0	19.00	16.75	2.072674	4.965715	4.369936	100.838249
1413040095	1000	1	1	2	2	1	0	1	0	1	0	0	1	0	0	0	19.00	16.75	2.072674	4.967327	4.369936	100.801338
1413040096	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.75	2.072674	4.964103	4.367085	100.800926
1413040097	1000	0	1	3	0	0	0	0	1	0	0	0	0	0	0	0	19.50	16.75	2.071062	4.962492	4.369936	100.912148
1413040098	1000	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.071868	4.962492	4.368510	100.875015
1413040099	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.071868	4.964103	4.367085	100.800926
1413040100	1000	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.073480	4.967327	4.371362	100.838448
1413040101	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.075092	4.968938	4.372787	100.838646
1413040102	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.074286	4.973773	4.369936	100.653931
1413040103	1000	2	1	0	2	1	0	1	0	0	0	0	0	0	0	0	19.50	16.75	2.075092	4.967327	4.348549	100.244743
1413040104	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.074286	4.967327	4.371362	100.838448
1413040105	1000	1	2	1	0	0	0	0	1	0	0	0	0	0	0	0	19.50	16.75	2.074286	4.965715	4.368510	100.801140
1413040106	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.075897	4.968938	4.371362	100.801544
1413040107	1000	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	19.50	16.75	2.074286	4.964103	4.367085	100.800926
1413040108	1000	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.073480	4.964103	4.257301	97.941933
1413040109	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.074286	4.964103	4.368510	100.838066
1413040110	1000	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	19.50	16.75	2.077509	4.972162	4.374213	100.801964
1413040111	1000	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.075897	4.968938	4.372787	100.838646
1413040112	1000	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	19.50	16.75	2.076703	4.967327	4.367085	100.727127
1413040113	1000	0	1	4	1	0	0	0	1	0	1	0	0	0	0	0	19.50	16.75	2.077509	4.972162	4.365659	100.579529
1413040114	1000	2	1	1	1	0	0	1	1	0	0	0	0	0	0	0	19.50	16.75	2.074286	4.962492	4.368510	100.875015
1413040115	1000	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	19.50	16.75	2.075897	4.964103	4.367085	100.800926
1413040116	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.076703	4.967327	4.367085	100.727127
1413040117	1000	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.078315	4.968938	4.371362	100.801544
1413040118	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.077509	4.967327	4.368510	100.764236
1413040119	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.076703	4.962492	4.341421	100.169319
1413040120	1000	1	2	2	0	0	1	0	1	0	0	0	0	0	0	0	19.50	16.75	2.075092	4.962492	4.369936	100.912148
1413040121	1000	2	2	0	1	1	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.076703	4.967327	4.369936	100.801338
1413040122	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.078315	4.967327	4.369936	100.801338
1413040123	1000	1	2	1	2	0	0	0	1	0	0	0	0	0	0	0	19.50	16.75	2.078315	4.967327	4.371362	100.838448
1413040124	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.077509	4.967327	4.348549	100.244743
1413040125	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.075897	4.962492	4.371362	100.949295
1413040126	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.079927	4.972162	4.377065	100.876083
1413040127	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.080733	4.972162	4.375639	100.839027
1413040128	1000	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.080733	4.972162	4.357104	100.357132
1413040129	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.080733	4.970550	4.354252	100.319679
1413040130	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.078315	4.964103	4.374213	100.986588
1413040131	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.078315	4.964103	4.364233	100.726677
1413040132	1000	2	1	0	2	1	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.079121	4.967327	4.369936	100.801338
1413040133	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.079927	4.968938	4.371362	100.801544
1413040134	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.079927	4.968938	4.372787	100.838646
1413040135	1000	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.079927	4.965715	4.369936	100.838249
1413040136	1000	1	1	0	1	1	0	1	0	1	0	0	1	0	0	0	19.50	16.75	2.079121	4.962492	4.365659	100.800720
1413040137	1000	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.080733	4.967327	4.348549	100.244743
1413040138	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.081538	4.968938	4.372787	100.838646
1413040139	1000	4	0	2	3	0	1	0	0	0	0	0	0	0	0	0	19.50	16.75	2.080733	4.972162	4.372787	100.764877
1413040140	1000	2	0	2	2	0	0	0	0	0	1	0	0	0	0	0	19.50	16.75	2.080733	4.965715	4.352827	100.392838
1413040141	1000	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.080733	4.967327	4.372787	100.875557
1413040142	1000	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	19.50	16.75	2.082344	4.968938	4.371362	100.801544
1413040143	1000	0	2	1	1	0	0	0	1	0	0	0	0	0	0	0	19.50	16.75	2.082344	4.970550	4.371362	100.764656
1413040144	1000	3	1	3	3	0	0	1	1	0	0	0	0	0	0	0	19.50	16.75	2.082344	4.970550	4.374213	100.838844
1413040145	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.082344	4.967327	4.352827	100.356071
1413040146	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.082344	4.965715	4.371362	100.875374
1413040147	1000	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	19.50	16.75	2.083150	4.968938	4.371362	100.801544
1413040148	1000	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	19.50	17.00	2.083150	4.967327	4.369936	100.801338
1413040149	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.082344	4.968938	4.369936	100.764450
1413040150	1000	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.081538	4.967327	4.369936	100.801338
1413040151	1000	2	2	1	1	1	0	0	1	0	0	0	0	0	0	0	19.50	17.00	2.082344	4.965715	4.371362	100.875374
1413040152	1000	0	1	2	1	0	0	0	0	1	0	0	0	0	0	0	19.50	17.00	2.083956	4.968938	4.371362	100.801544
1413040154	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	19.50	17.00	2.083956	4.968938	4.372787	100.838646
1413040155	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.083956	4.967327	4.365659	100.690018
1413040156	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.087180	4.967327	4.372787	100.875557
1413040157	1000	0	1	1	2	0	0	0	0	0	1	0	0	0	0	0	19.50	17.00	2.081538	4.962492	4.368510	100.875015
1413040158	1000	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.083956	4.967327	4.372787	100.875557
1413040159	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.086374	4.970550	4.352827	100.282608
1413040160	1000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.085568	4.968938	4.371362	100.801544
1413040161	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.085568	4.970550	4.371362	100.764656
1413040162	1000	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	19.50	17.00	2.086374	4.968938	4.355678	100.393517
1413040163	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.083956	4.965715	4.369936	100.838249
1413040164	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.084762	4.967327	4.371362	100.838448
1413040165	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.085568	4.968938	4.369936	100.764450
1413040166	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	19.50	17.00	2.087180	4.972162	4.354252	100.282974
1413040167	1000	3	2	1	1	0	0	0	0	1	0	0	0	0	0	0	19.50	17.00	2.086374	4.968938	4.344272	100.096764
1413040168	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.086374	4.968938	4.372787	100.838646
1413040169	1000	0	4	1	1	0	0	0	1	0	0	0	0	0	0	0	19.50	17.00	2.087986	4.972162	4.369936	100.690750
1413040170	1000	0	1	1	2	0	0	0	1	1	1	0	0	0	1	0	19.50	17.00	2.086374	4.967327	4.371362	100.838448
1413040171	1000	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.088791	4.972162	4.372787	100.764877
1413040172	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.088791	4.972162	4.349975	100.171768
1413040173	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.087986	4.970550	4.375639	100.875916
1413040174	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.088791	4.973773	4.374213	100.765106
1413040175	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.087986	4.970550	4.371362	100.764656
1413040176	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.088791	4.970550	4.371362	100.764656
1413040177	1000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.089597	4.970550	4.374213	100.838844
1413040178	1000	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	19.50	17.00	2.091209	4.972162	4.354252	100.282974
1413040179	1000	1	1	0	1	1	0	1	0	1	0	0	1	0	0	0	19.50	17.00	2.087180	4.965715	4.372787	100.912491
1413040180	1000	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	19.50	17.00	2.089597	4.970550	4.371362	100.764656
1413040181	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.088791	4.968938	4.371362	100.801544
1413040182	1000	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.089597	4.970550	4.374213	100.838844
1413040183	1000	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	19.50	17.00	2.090403	4.972162	4.300074	98.874329
1413040184	1000	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.089597	4.968938	4.372787	100.838646
1413040185	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.090403	4.970550	4.377065	100.912987
1413040186	1000	1	1	0	2	0	0	1	0	0	0	0	0	0	0	0	19.50	17.00	2.088791	4.965715	4.369936	100.838249
1413040187	1000	1	2	1	0	0	0	0	1	0	0	0	0	0	0	0	19.50	17.00	2.090403	4.968938	4.375639	100.912827
1413040188	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.091209	4.970550	4.358530	100.430931
1413040189	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.090403	4.968938	4.378490	100.987007
1413040190	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.090403	4.968938	4.369936	100.764450
1413040191	1000	3	0	1	1	0	0	1	0	0	0	0	0	0	0	0	19.50	17.00	2.091209	4.970550	4.372787	100.801758
1413040192	1000	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.092821	4.972162	4.378490	100.913162
1413040193	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.094432	4.973773	4.379917	100.913345
1413040194	1000	3	1	2	3	0	0	0	1	0	0	0	0	0	0	0	19.50	17.00	2.089597	4.967327	4.374213	100.912666
1413040195	1000	0	1	3	0	0	0	0	1	0	0	0	0	0	0	0	19.50	17.00	2.090403	4.967327	4.372787	100.875557
1413040196	1000	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.092015	4.970550	4.374213	100.838844
1413040197	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.091209	4.968938	4.372787	100.838646
1413040198	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.092015	4.970550	4.367085	100.653427
1413040199	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.092821	4.965715	4.352827	100.392838
1413040200	1000	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.092821	4.970550	4.377065	100.912987
1413040201	1000	0	1	3	0	0	0	0	1	0	0	0	0	0	0	0	19.50	17.00	2.092015	4.968938	4.375639	100.912827
1413040202	1000	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	19.50	17.00	2.092015	4.967327	4.369936	100.801338
1413040203	1000	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.094432	4.973773	4.357104	100.320419
1413040204	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.096044	4.975385	4.357104	100.283737
