quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413029748	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	22.50	20.50	2.358755	5.189744	2.935627	60.198696
1413029749	1000	1	0	2	2	0	0	1	0	0	0	0	0	0	0	0	22.50	20.50	2.357143	5.186521	2.931350	60.137539
1413029750	1000	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	22.50	20.50	2.354725	5.184909	2.915667	59.769215
1413029751	1000	2	0	2	4	0	0	1	0	0	0	0	0	0	0	0	22.50	20.50	2.353114	5.183297	2.927073	60.076290
1413029752	1000	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	22.50	20.50	2.353920	5.183297	2.927073	60.076290
1413029753	1000	1	1	2	3	0	0	1	0	0	1	0	0	0	0	0	22.50	20.50	2.357143	5.189744	2.914241	59.665966
1413029754	1000	2	2	2	1	1	1	0	1	0	0	0	0	0	0	0	22.50	20.50	2.356337	5.186521	2.925647	59.995388
1413029755	1000	2	1	0	3	1	0	1	0	0	0	0	0	0	0	0	22.50	20.50	2.355531	5.186521	2.921370	59.888771
1413029756	1000	2	2	1	1	2	0	1	0	1	0	0	1	0	0	0	22.50	20.50	2.354725	5.183297	2.924222	60.005173
1413029757	1000	2	0	4	0	0	2	0	0	0	0	0	0	0	0	0	22.50	20.50	2.354725	5.186521	2.921370	59.888771
1413029758	1000	3	3	3	1	2	2	0	2	0	0	1	0	0	0	0	22.50	20.50	2.353114	5.184909	2.918519	59.840313
1413029759	1000	0	2	1	2	0	0	0	1	1	0	0	0	0	0	0	22.50	20.50	2.355531	5.189744	2.919944	59.808037
1413029760	1000	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	22.50	20.50	2.351502	5.183297	2.912815	59.720692
1413029761	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	22.50	20.50	2.352308	5.186521	2.902835	59.426781
1413029762	1000	1	0	2	1	0	1	0	0	0	0	0	0	0	0	0	22.50	20.50	2.352308	5.184909	2.912815	59.698112
1413029763	1000	3	2	1	2	1	0	2	1	1	0	0	1	0	0	0	22.50	20.50	2.354725	5.189744	2.914241	59.665966
1413029764	1000	1	2	5	1	0	1	0	1	0	0	0	0	0	0	0	22.50	20.50	2.352308	5.188132	2.909964	59.581940
1413029765	1000	2	0	2	1	0	1	1	0	0	0	0	0	0	0	0	22.50	20.50	2.353114	5.186521	2.908538	59.568932
1413029766	1000	2	0	3	2	0	1	1	0	0	1	0	0	0	0	0	22.50	20.50	2.352308	5.188132	2.895706	59.226673
1413029767	1000	2	5	3	4	1	0	1	1	2	1	0	0	0	1	0	22.50	20.50	2.349084	5.183297	2.902835	59.471783
1413029768	1000	1	1	2	3	0	1	0	0	1	0	0	0	0	0	0	22.50	20.50	2.351502	5.186521	2.904261	59.462318
1413029769	1000	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	22.50	20.50	2.349890	5.184909	2.898558	59.342632
1413029770	1000	3	0	3	2	0	1	0	0	0	0	0	0	0	0	0	22.50	20.50	2.349084	5.184909	2.901409	59.413727
1413029771	1000	3	1	0	2	1	0	1	0	0	0	0	0	0	0	0	22.50	20.50	2.349890	5.188132	2.901409	59.368782
1413029772	1000	1	2	3	1	1	0	0	0	0	0	0	0	0	0	0	22.50	20.50	2.349084	5.184909	2.898558	59.342632
1413029773	1000	2	0	3	0	0	2	0	0	0	0	0	0	0	0	0	22.50	20.50	2.350696	5.188132	2.897132	59.262199
1413029774	1000	1	2	2	1	0	1	0	0	1	0	0	0	0	0	0	22.50	20.50	2.349890	5.188132	2.895706	59.226673
1413029775	1000	1	3	3	3	0	1	0	1	2	0	0	0	0	0	0	22.50	20.50	2.346667	5.184909	2.894281	59.235981
1413029776	1000	2	3	1	2	0	0	0	1	1	0	0	0	0	0	0	22.50	20.50	2.348279	5.186521	2.891429	59.142487
1413029777	1000	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.50	2.349084	5.183297	2.880023	58.902824
1413029778	1000	2	1	3	1	0	1	0	0	1	0	0	0	0	0	0	22.50	20.50	2.346667	5.184909	2.881449	58.916046
1413029779	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.50	20.50	2.346667	5.184909	2.890003	59.129337
1413029780	1000	1	3	2	1	0	0	0	1	1	0	0	0	0	0	0	22.50	20.25	2.345861	5.184909	2.887152	59.058247
1413029781	1000	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.346667	5.186521	2.887152	59.035873
1413029782	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	22.50	20.25	2.346667	5.186521	2.864340	58.467274
1413029783	1000	2	1	0	4	1	0	2	0	1	0	0	1	0	0	0	22.50	20.25	2.345861	5.186521	2.882874	58.929256
1413029784	1000	3	3	3	1	2	1	0	0	0	0	0	0	0	0	0	22.50	20.25	2.345055	5.183297	2.880023	58.902824
1413029785	1000	4	0	2	1	0	1	0	0	0	0	0	0	0	0	0	22.50	20.25	2.345055	5.184909	2.867191	58.560566
1413029786	1000	2	3	2	2	1	0	0	0	1	0	0	0	0	0	0	22.50	20.25	2.345055	5.186521	2.878597	58.822643
1413029787	1000	2	2	0	3	1	0	1	0	0	0	0	0	0	0	0	22.50	20.25	2.344249	5.184909	2.875746	58.773853
1413029788	1000	1	3	0	2	1	0	0	0	1	0	0	0	0	0	0	22.50	20.25	2.341026	5.180074	2.870043	58.698456
1413029789	1000	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.342638	5.181685	2.872894	58.747314
1413029790	1000	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	22.50	20.25	2.345055	5.186521	2.872894	58.680500
1413029791	1000	1	2	2	1	1	0	0	1	0	0	0	0	0	0	0	22.50	20.25	2.343443	5.181685	2.870043	58.676170
1413029792	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	22.50	20.25	2.345055	5.186521	2.867191	58.538349
1413029793	1000	4	1	1	3	1	1	1	0	0	1	0	0	1	0	0	22.50	20.25	2.342638	5.183297	2.921370	59.934055
1413029794	1000	4	1	3	0	1	3	0	0	0	0	0	0	0	0	0	22.50	20.25	2.342638	5.184909	2.864340	58.489464
1413029795	1000	5	3	1	2	2	0	2	1	0	0	0	0	0	0	0	22.50	20.25	2.341026	5.183297	2.864340	58.511677
1413029796	1000	4	3	1	3	2	1	2	0	1	0	0	1	0	0	0	22.00	20.25	2.342638	5.184909	2.864340	58.489464
1413029797	1000	2	1	2	2	1	1	1	0	1	0	0	1	0	0	0	22.00	20.25	2.341026	5.183297	2.858637	58.369431
1413029798	1000	2	2	2	2	0	1	0	0	2	0	0	0	0	0	0	22.50	20.25	2.340220	5.181685	2.851508	58.213749
1413029799	1000	3	3	3	2	1	2	0	1	0	0	0	0	0	0	0	22.00	20.25	2.340220	5.181685	2.858637	58.391613
1413029800	1000	1	2	2	1	1	0	0	1	0	0	0	0	0	0	0	22.00	20.25	2.341026	5.188132	2.860063	58.338516
1413029801	1000	1	2	2	4	1	0	0	1	0	1	0	0	0	0	0	22.00	20.25	2.342638	5.186521	2.844379	57.969746
1413029802	1000	2	1	0	2	1	0	2	0	1	0	0	1	0	0	0	22.50	20.25	2.341026	5.183297	2.851508	58.191631
1413029803	1000	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	22.00	20.25	2.339414	5.180074	2.840102	57.951237
1413029804	1000	2	1	4	3	0	2	0	0	1	0	0	0	0	0	0	22.00	20.25	2.339414	5.183297	2.854360	58.262756
1413029805	1000	1	3	4	1	0	0	0	1	1	0	0	0	0	0	0	22.00	20.25	2.337802	5.183297	2.848656	58.120514
1413029806	1000	6	0	2	0	0	2	0	0	0	0	0	0	0	0	0	22.00	20.25	2.337802	5.183297	2.845805	58.049397
1413029807	1000	1	3	4	2	0	0	1	1	1	0	0	0	0	0	0	22.00	20.25	2.338608	5.184909	2.848656	58.098427
1413029808	1000	0	2	2	2	0	0	0	2	0	0	0	0	0	0	0	22.00	20.25	2.337802	5.181685	2.844379	58.035904
1413029809	1000	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	22.00	20.25	2.337802	5.183297	2.832973	57.729362
1413029810	1000	3	3	1	3	1	0	2	1	1	0	0	1	0	0	0	22.00	20.25	2.336996	5.183297	2.841528	57.942715
1413029811	1000	2	2	2	3	1	1	0	0	1	1	0	0	0	0	0	22.00	20.25	2.336996	5.183297	2.841528	57.942715
1413029812	1000	1	1	2	1	0	0	0	0	0	1	0	0	0	0	0	22.00	20.25	2.339414	5.184909	2.841528	57.920689
1413029813	1000	3	3	3	1	1	0	1	2	0	0	0	0	0	0	0	22.00	20.25	2.339414	5.183297	2.838676	57.871597
1413029814	1000	2	2	1	4	1	1	1	0	2	0	0	1	0	0	0	22.00	20.25	2.338608	5.183297	2.825845	57.551563
1413029815	1000	1	2	2	3	0	0	1	0	1	0	0	0	0	0	0	22.00	20.25	2.337802	5.183297	2.834399	57.764923
1413029816	1000	1	1	1	2	0	0	1	0	1	0	0	0	0	0	0	22.00	20.25	2.336996	5.184909	2.835825	57.778496
1413029817	1000	3	1	1	1	1	1	0	0	0	0	0	0	0	0	0	22.00	20.25	2.335385	5.184909	2.822993	57.458561
1413029818	1000	1	1	5	2	0	1	1	1	1	2	0	0	1	1	0	22.00	20.25	2.334579	5.180074	2.830122	57.702164
1413029819	1000	0	1	1	2	0	0	0	0	1	0	0	0	0	0	0	22.00	20.25	2.334579	5.181685	2.825845	57.573490
1413029820	1000	1	1	1	2	0	1	0	0	0	0	0	0	0	0	0	22.00	20.25	2.333773	5.181685	2.828696	57.644627
1413029821	1000	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	22.00	20.25	2.336190	5.188132	2.827270	57.521404
1413029822	1000	2	1	2	3	0	1	1	0	1	0	0	0	0	0	0	22.00	20.25	2.335385	5.181685	2.827270	57.609058
1413029823	1000	1	1	1	4	0	0	1	0	1	1	0	0	0	0	0	22.00	20.25	2.336190	5.183297	2.825845	57.551563
1413029824	1000	2	0	1	1	0	1	1	0	0	0	0	0	0	0	0	22.00	20.25	2.336190	5.184909	2.824419	57.494110
1413029825	1000	2	2	3	3	1	1	1	1	1	0	1	0	0	0	0	22.00	20.25	2.336190	5.181685	2.807310	57.111069
1413029826	1000	2	1	1	0	1	1	0	0	0	0	0	0	0	0	0	22.00	20.25	2.334579	5.178462	2.805884	57.119064
1413029827	1000	2	3	0	5	2	0	2	0	3	0	0	2	0	0	0	22.00	20.25	2.335385	5.181685	2.818716	57.395626
1413029828	1000	4	2	2	2	1	1	1	0	0	0	0	0	0	0	0	22.00	20.25	2.335385	5.183297	2.815864	57.302643
1413029829	1000	1	6	2	2	1	0	0	1	2	0	0	0	0	0	0	22.00	20.25	2.335385	5.184909	2.814438	57.245258
1413029830	1000	1	1	0	3	0	0	0	0	1	0	0	0	0	0	0	22.00	20.25	2.334579	5.180074	2.797329	56.883781
1413029831	1000	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	22.00	20.25	2.333773	5.180074	2.810161	57.204021
1413029832	1000	2	2	4	4	0	1	1	1	1	0	0	0	0	0	0	22.00	20.25	2.334579	5.183297	2.807310	57.089291
1413029833	1000	2	2	3	2	1	0	1	1	0	1	0	0	0	0	0	22.00	20.25	2.336190	5.186521	2.797329	56.797005
1413029834	1000	2	0	3	2	0	1	1	0	0	0	0	0	0	0	0	22.00	20.25	2.333773	5.183297	2.803032	56.982601
1413029835	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.331355	5.181685	2.791626	56.719784
1413029836	1000	0	1	3	4	0	0	0	1	0	0	0	0	0	0	0	22.00	20.00	2.330549	5.180074	2.795904	56.848206
1413029837	1000	5	3	2	3	2	1	2	0	1	0	0	0	0	0	0	22.00	20.00	2.333773	5.186521	2.798755	56.832550
1413029838	1000	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	22.00	20.00	2.330549	5.180074	2.793052	56.777046
1413029839	1000	1	3	3	0	1	1	0	2	0	0	1	0	0	0	0	22.00	20.25	2.335385	5.184909	2.794478	56.747585
1413029840	1000	2	3	3	5	1	2	1	2	1	1	1	0	1	0	0	22.00	20.00	2.332161	5.183297	2.793052	56.733696
1413029841	1000	2	0	2	2	0	1	0	0	0	0	0	0	0	0	0	22.00	20.00	2.330549	5.181685	2.778795	56.399651
1413029842	1000	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.329744	5.180074	2.787349	56.634708
1413029843	1000	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.331355	5.180074	2.787349	56.634708
1413029844	1000	1	0	4	1	0	1	0	0	0	0	0	0	0	0	0	22.00	20.00	2.332967	5.186521	2.787349	56.548241
1413029845	1000	2	1	2	0	1	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.332967	5.184909	2.785923	56.534294
1413029846	1000	1	1	1	2	0	0	0	1	0	0	0	0	0	0	0	22.00	20.00	2.331355	5.180074	2.768814	56.172150
1413029847	1000	1	3	2	1	0	1	0	1	1	0	0	0	0	0	0	22.00	20.00	2.331355	5.180074	2.777369	56.385639
1413029848	1000	2	4	2	1	2	0	0	1	1	0	0	0	0	0	0	22.00	20.00	2.331355	5.180074	2.777369	56.385639
1413029849	1000	1	1	3	2	0	1	0	1	0	0	0	0	0	0	0	22.00	20.00	2.329744	5.183297	2.763111	55.986938
1413029850	1000	1	1	1	2	0	0	1	0	1	0	0	0	0	0	0	22.00	20.00	2.330549	5.181685	2.773092	56.257362
1413029851	1000	1	3	1	4	0	0	0	1	2	1	0	0	0	1	0	22.00	20.00	2.329744	5.181685	2.755982	55.830517
1413029852	1000	2	0	2	1	0	2	0	0	0	0	0	0	0	0	0	22.00	20.00	2.326520	5.178462	2.768814	56.193657
1413029853	1000	3	2	2	2	1	0	0	0	1	0	0	0	0	0	0	22.00	20.00	2.327326	5.183297	2.768814	56.129177
1413029854	1000	3	6	4	5	1	1	2	2	1	1	1	1	1	1	1	22.00	20.00	2.327326	5.181685	2.767389	56.115086
1413029855	1000	2	1	0	2	0	0	1	0	0	0	0	0	0	0	0	22.00	20.00	2.328938	5.184909	2.765963	56.036613
1413029856	1000	2	2	1	5	0	0	1	1	1	0	0	0	0	0	0	22.00	20.00	2.327326	5.180074	2.760260	55.958656
1413029857	1000	4	4	6	5	1	3	0	1	1	0	0	0	0	0	0	22.00	20.00	2.327326	5.180074	2.748854	55.674004
1413029858	1000	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.326520	5.180074	2.758834	55.923077
1413029859	1000	2	2	2	3	0	0	1	0	1	0	0	0	0	0	0	22.00	20.00	2.325714	5.180074	2.754557	55.816326
1413029860	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.327326	5.183297	2.755982	55.809135
1413029861	1000	2	1	2	0	0	1	0	0	0	0	0	0	0	0	0	22.00	20.00	2.325714	5.180074	2.750279	55.709587
1413029862	1000	1	3	3	3	0	0	1	1	1	0	0	0	0	0	0	22.00	20.00	2.324908	5.181685	2.740299	55.439240
1413029863	1000	2	3	1	2	2	1	0	1	1	0	1	0	0	0	0	22.00	20.00	2.324908	5.180074	2.747428	55.638416
1413029864	1000	0	5	3	1	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.324103	5.178462	2.747428	55.659760
1413029865	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.324103	5.180074	2.740299	55.460514
1413029866	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.325714	5.181685	2.744576	55.545952
1413029867	1000	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	22.00	20.00	2.325714	5.180074	2.740299	55.460514
1413029868	1000	2	0	5	0	0	1	0	0	0	0	0	0	0	0	0	22.00	20.00	2.324103	5.178462	2.736022	55.375019
1413029869	1000	3	1	4	1	0	1	0	1	0	0	0	0	0	0	0	22.00	20.00	2.325714	5.180074	2.738873	55.424934
1413029870	1000	1	1	3	2	0	0	0	0	1	0	0	0	0	0	0	22.00	20.00	2.324103	5.180074	2.734596	55.318184
1413029872	1000	1	2	2	3	1	0	0	0	1	0	0	0	0	0	0	22.00	20.00	2.324908	5.181685	2.734596	55.296963
1413029873	1000	1	3	6	0	0	0	0	3	0	0	0	0	0	0	0	22.00	20.00	2.324908	5.181685	2.733171	55.261395
1413029874	1000	3	3	1	3	1	0	3	0	1	0	0	1	0	0	0	22.00	20.00	2.324103	5.176850	2.716061	54.897831
1413029875	1000	3	9	2	2	3	0	0	1	1	0	0	0	0	0	0	22.00	20.00	2.323297	5.178462	2.721764	55.019089
1413029876	1000	3	2	2	3	1	0	1	0	0	1	0	0	0	0	0	22.00	20.00	2.324908	5.181685	2.726042	55.083538
1413029877	1000	3	4	3	1	2	1	0	0	1	0	0	0	0	0	0	22.00	20.00	2.324103	5.181685	2.726042	55.083538
1413029878	1000	0	2	2	2	0	0	0	0	1	0	0	0	0	0	0	22.00	20.00	2.324103	5.180074	2.723190	55.033531
1413029879	1000	3	1	1	3	0	1	1	0	1	0	0	0	0	0	0	22.00	20.00	2.323297	5.180074	2.717487	54.891205
1413029880	1000	6	3	4	5	1	1	3	0	1	0	0	0	0	0	0	22.00	20.00	2.323297	5.178462	2.720339	54.983498
1413029881	1000	5	2	3	1	1	1	1	1	0	0	0	0	0	0	0	22.00	20.00	2.322491	5.178462	2.717487	54.912312
1413029882	1000	5	0	3	3	0	1	3	0	0	0	0	0	0	0	0	22.00	20.00	2.321685	5.181685	2.710358	54.692261
1413029883	1000	4	3	3	2	1	1	2	1	0	0	0	0	0	0	0	22.00	20.00	2.321685	5.180074	2.716061	54.855621
1413029884	1000	4	1	2	0	0	1	0	0	0	0	0	0	0	0	0	22.00	20.00	2.322491	5.181685	2.711784	54.727829
1413029885	1000	2	3	5	0	1	1	0	2	0	0	1	0	0	0	0	22.00	20.00	2.319268	5.176850	2.711784	54.791019
1413029886	1000	3	1	1	2	1	0	1	0	0	0	0	0	0	0	0	22.00	20.00	2.320879	5.181685	2.707507	54.621117
1413029887	1000	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	22.00	19.75	2.319268	5.181685	2.710358	54.692261
1413029888	1000	1	3	2	1	0	1	0	1	1	0	0	0	0	0	0	22.00	20.00	2.320879	5.180074	2.708933	54.677719
1413029889	1000	2	1	0	1	1	0	1	0	0	0	0	0	0	0	0	22.00	20.00	2.320073	5.178462	2.704655	54.591980
1413029890	1000	3	2	6	1	0	3	0	1	1	0	0	0	0	0	0	22.00	20.00	2.321685	5.178462	2.613407	52.314034
1413029891	1000	5	2	3	1	2	3	1	0	0	1	0	0	1	0	0	22.00	20.00	2.319268	5.178462	2.693249	54.307228
1413029892	1000	2	3	1	1	1	0	0	1	1	0	0	0	0	0	0	22.00	20.00	2.318462	5.178462	2.700378	54.485199
1413029893	1000	0	2	4	2	0	0	0	1	1	0	0	0	0	0	0	22.00	19.75	2.318462	5.180074	2.698952	54.428646
1413029894	1000	3	2	2	0	2	2	0	1	0	0	1	0	0	0	0	22.00	20.00	2.318462	5.178462	2.698952	54.449608
1413029895	1000	2	4	2	2	2	1	0	1	1	0	1	0	0	0	0	22.00	20.00	2.319268	5.180074	2.731745	55.247025
1413029896	1000	0	2	2	2	0	0	0	1	1	0	0	0	0	0	0	22.00	20.00	2.318462	5.178462	2.696101	54.378426
1413029897	1000	2	4	3	3	0	1	0	1	2	1	0	0	0	0	0	22.00	20.00	2.318462	5.170403	2.696101	54.483326
1413029898	1000	3	2	3	1	1	1	0	0	1	0	0	0	0	0	0	22.00	19.75	2.317656	5.180074	2.691823	54.250732
1413029899	1000	2	2	3	4	0	1	1	0	1	0	0	0	0	0	0	22.00	19.75	2.315238	5.180074	2.690398	54.215145
1413029900	1000	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	22.00	19.75	2.316044	5.180074	2.678992	53.930492
1413029901	1000	2	1	4	2	0	1	1	1	0	0	0	0	0	0	0	22.00	19.75	2.314432	5.178462	2.688972	54.200455
1413029902	1000	3	2	2	1	1	1	0	0	1	0	0	0	0	0	0	22.00	19.75	2.314432	5.176850	2.687546	54.185745
1413029903	1000	2	0	2	2	0	1	1	0	0	0	0	0	0	0	0	22.00	19.75	2.313627	5.176850	2.687546	54.185745
1413029904	1000	1	2	0	3	1	0	0	0	1	0	0	0	0	0	0	22.00	19.75	2.316044	5.180074	2.686121	54.108410
1413029905	1000	2	1	1	2	0	0	0	0	0	0	0	0	0	0	0	22.00	19.75	2.315238	5.181685	2.684695	54.051979
1413029906	1000	3	3	2	5	1	1	1	0	2	0	0	0	0	0	0	21.50	19.75	2.313627	5.176850	2.670437	53.758507
1413029907	1000	1	1	2	2	0	1	0	1	0	0	0	0	0	0	0	22.00	19.75	2.314432	5.180074	2.680418	53.966080
1413029908	1000	1	3	2	3	0	1	0	1	1	0	0	0	0	0	0	22.00	19.75	2.313627	5.180074	2.680418	53.966080
1413029909	1000	2	1	4	2	0	2	0	0	0	0	0	0	0	0	0	22.00	19.75	2.316044	5.181685	2.677566	53.874130
1413029910	1000	4	5	2	3	2	1	1	1	1	0	0	0	0	0	0	22.00	19.75	2.311209	5.173627	2.674715	53.906933
1413029911	1000	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	22.00	19.75	2.312821	5.176850	2.659031	53.473671
1413029912	1000	1	1	1	3	0	0	1	1	0	0	0	0	0	0	0	22.00	19.75	2.312015	5.178462	2.676140	53.880116
1413029913	1000	2	2	1	2	0	1	1	0	1	1	0	0	1	0	0	21.50	19.75	2.312821	5.173627	2.674715	53.906933
1413029914	1000	4	2	2	2	1	1	1	1	0	0	0	0	0	0	0	21.50	19.75	2.312821	5.181685	2.670437	53.696278
1413029915	1000	3	6	3	6	1	2	0	1	3	0	1	0	0	0	0	21.50	19.75	2.311209	5.180074	2.670437	53.717007
1413029916	1000	2	1	1	2	0	1	0	0	0	0	0	0	0	0	0	21.50	19.75	2.311209	5.178462	2.670437	53.737751
1413029917	1000	0	2	1	2	0	0	0	1	0	0	0	0	0	0	0	21.50	19.75	2.307985	5.175239	2.669012	53.743664
1413029918	1000	4	1	2	1	1	1	1	0	1	0	0	1	0	0	0	21.50	19.75	2.309597	5.176850	2.666160	53.651695
1413029919	1000	2	4	1	2	2	0	0	0	1	0	0	0	0	0	0	21.50	19.75	2.310403	5.178462	2.667586	53.666565
1413029920	1000	1	4	2	2	1	0	1	0	2	0	0	1	0	0	0	21.50	19.75	2.311209	5.180074	2.666160	53.610268
1413029921	1000	5	3	3	1	0	1	0	2	0	0	0	0	0	0	0	21.50	19.75	2.310403	5.176850	2.664734	53.616093
1413029922	1000	3	4	2	2	1	1	0	1	1	0	1	0	0	0	0	21.50	19.75	2.312015	5.176850	2.649051	53.224445
1413029923	1000	4	4	4	2	3	2	0	2	0	0	1	0	0	0	0	21.50	19.75	2.309597	5.176850	2.650477	53.260048
1413029924	1000	2	3	4	2	0	1	0	2	1	0	0	0	0	0	0	21.50	19.75	2.309597	5.178462	2.659031	53.453007
1413029925	1000	1	1	1	1	1	1	0	1	0	0	1	0	0	0	0	21.50	19.75	2.307985	5.176850	2.657605	53.438065
