quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413030334	1000	5	12	9	4	3	2	0	4	3	0	0	0	0	0	0	19.00	17.25	2.175018	5.151063	2.158592	41.246552
1413030335	1000	2	2	5	2	0	0	1	0	0	0	0	0	0	0	0	19.00	17.25	2.172601	5.151063	2.201364	42.320023
1413030336	1000	6	9	3	5	3	0	2	2	1	1	0	0	0	1	0	19.00	17.25	2.173407	5.151063	2.157166	41.210773
1413030337	1000	4	4	9	4	0	2	1	2	2	0	0	0	0	0	0	19.00	17.25	2.173407	5.146227	2.154314	41.190014
1413030338	1000	7	4	4	3	2	3	1	1	0	0	1	0	0	0	0	19.00	17.25	2.171795	5.149451	2.147186	40.977161
1413030339	1000	4	4	5	2	2	0	0	1	1	0	0	0	0	0	0	19.00	17.25	2.171795	5.149451	2.152889	41.120335
1413030340	1000	5	8	10	5	3	2	1	7	0	0	2	0	0	0	0	19.00	17.25	2.172601	5.152675	2.144334	40.871899
1413030341	1000	4	9	4	4	3	1	0	1	2	0	0	0	0	0	0	19.00	17.25	2.172601	5.152675	2.152889	41.086525
1413030342	1000	4	2	3	3	1	1	1	1	0	0	0	0	0	0	0	19.00	17.25	2.171795	5.151063	2.150037	41.031864
1413030343	1000	5	4	5	2	1	1	1	0	0	0	0	0	0	0	0	19.00	17.25	2.170989	5.149451	2.148611	41.012959
1413030344	1000	5	3	3	4	2	1	2	0	2	0	0	1	0	0	0	19.00	17.25	2.170989	5.147840	2.145760	40.958233
1413030345	1000	5	5	8	4	1	3	1	2	0	0	0	0	0	0	0	19.00	17.25	2.168571	5.147840	2.145760	40.958233
1413030346	1000	7	6	8	9	4	1	3	2	2	4	0	1	0	1	0	19.00	17.25	2.170183	5.149451	2.135779	40.690815
1413030347	1000	1	2	1	1	0	1	0	0	0	0	0	0	0	0	0	19.00	17.25	2.168571	5.149451	2.132928	40.619228
1413030348	1000	5	5	4	0	2	2	0	2	0	0	1	0	0	0	0	19.00	17.25	2.169377	5.147840	2.144334	40.922428
1413030349	1000	4	4	5	5	1	2	1	1	2	0	0	0	0	0	0	19.00	17.25	2.168571	5.149451	2.141482	40.833988
1413030350	1000	2	2	4	8	0	1	0	0	1	1	0	0	0	0	0	19.00	17.25	2.167766	5.151063	2.140057	40.781384
1413030351	1000	4	4	3	4	1	0	2	0	2	0	0	0	0	0	0	19.00	17.25	2.166960	5.152675	2.131502	40.549957
1413030352	1000	6	2	5	3	0	3	2	0	1	0	0	0	0	0	0	19.00	17.25	2.164542	5.146227	2.137205	40.760220
1413030353	1000	9	11	7	4	4	2	1	1	3	0	0	0	0	0	0	19.00	17.25	2.164542	5.147840	2.135779	40.707600
1413030354	1000	9	3	6	4	1	5	1	0	2	0	0	0	0	0	0	19.00	17.00	2.162930	5.151063	2.122948	40.352001
1413030355	1000	6	4	3	7	1	3	4	0	2	1	0	1	1	0	0	19.00	17.00	2.162930	5.147840	2.134354	40.671799
1413030356	1000	1	6	3	5	1	0	0	1	3	0	0	0	0	0	0	19.00	17.00	2.161319	5.147840	2.131502	40.600185
1413030357	1000	9	6	1	9	1	0	6	0	1	0	0	0	0	0	0	19.00	17.00	2.162125	5.146227	2.131502	40.616959
1413030358	1000	9	7	7	6	1	3	3	2	1	1	0	0	1	0	0	19.00	17.00	2.162930	5.151063	2.131502	40.566696
1413030359	1000	7	6	6	1	3	1	1	0	1	0	0	1	0	0	0	19.00	17.00	2.162125	5.149451	2.130076	40.547642
1413030360	1000	5	5	5	5	3	1	1	2	1	0	1	0	0	0	0	19.00	17.00	2.157290	5.147840	2.124373	40.421165
1413030361	1000	4	4	2	5	0	1	0	0	2	0	0	0	0	0	0	19.00	17.00	2.158901	5.146227	2.124373	40.437878
1413030362	1000	6	6	10	9	1	2	2	1	1	3	0	0	0	0	0	19.00	17.00	2.160513	5.144616	2.114393	40.203804
1413030363	1000	4	4	8	2	0	0	0	4	0	0	0	0	0	0	0	19.00	17.00	2.159707	5.146227	2.114393	40.187168
1413030364	1000	4	5	5	5	2	2	0	2	0	0	1	0	0	0	0	19.00	17.00	2.159707	5.147840	2.124373	40.421165
1413030365	1000	4	4	6	5	1	1	0	1	0	0	0	0	0	0	0	19.00	17.00	2.161319	5.152675	2.121522	40.299568
1413030366	1000	5	2	4	3	0	2	0	1	1	1	0	0	0	1	0	19.00	17.00	2.160513	5.149451	2.121522	40.332886
1413030367	1000	3	6	6	8	0	2	0	2	1	0	0	0	0	0	0	19.00	17.00	2.158901	5.147840	2.110116	40.063122
1413030368	1000	7	6	7	8	4	2	1	0	0	1	0	0	0	0	0	19.00	17.00	2.155678	5.146227	2.120096	40.330433
1413030369	1000	7	6	3	5	4	3	1	1	1	1	1	0	1	0	0	19.00	17.00	2.157290	5.146227	2.118670	40.294617
1413030370	1000	6	4	8	9	0	3	1	0	3	0	0	0	0	0	0	19.00	17.00	2.157290	5.149451	2.102987	39.867569
1413030371	1000	2	3	6	3	0	2	0	0	1	0	0	0	0	0	0	19.00	17.00	2.156484	5.147840	2.112967	40.134727
1413030372	1000	8	1	7	2	1	5	0	0	0	0	0	0	0	0	0	19.00	17.00	2.157290	5.146227	2.112967	40.151352
1413030373	1000	2	3	4	2	1	1	0	0	0	0	0	0	0	0	0	19.00	17.00	2.154872	5.144616	2.112967	40.167984
1413030374	1000	5	6	6	4	2	1	0	1	2	1	0	0	0	0	0	19.00	17.00	2.155678	5.147840	2.110116	40.063122
1413030375	1000	2	4	4	4	1	0	1	2	1	1	0	1	0	0	0	19.00	17.00	2.154066	5.147840	2.111542	40.098923
1413030376	1000	3	6	4	8	1	0	1	1	3	0	0	0	0	0	0	19.00	17.00	2.153260	5.144616	2.107264	40.024673
1413030377	1000	5	9	6	5	2	2	1	2	2	0	0	0	0	0	0	19.00	17.00	2.154872	5.146227	2.108690	40.043907
1413030378	1000	3	4	2	6	0	1	1	0	4	0	0	0	0	0	0	19.00	17.00	2.154872	5.143004	2.097284	39.790405
1413030380	1000	5	3	7	3	2	3	0	1	0	0	1	0	0	0	0	19.00	17.00	2.154066	5.147840	2.107264	39.991508
1413030381	1000	6	4	4	9	0	3	1	0	2	1	0	0	0	0	0	19.00	17.00	2.153260	5.146227	2.105839	39.972279
1413030382	1000	14	13	10	7	9	4	1	2	3	0	1	1	0	0	0	19.00	17.00	2.154872	5.151063	2.104413	39.886833
1413030383	1000	2	6	3	4	1	1	0	1	2	0	0	0	0	0	0	19.00	17.00	2.154066	5.147840	2.104413	39.919907
1413030384	1000	8	5	5	7	2	1	2	1	0	1	1	0	0	0	0	19.00	17.00	2.153260	5.147840	2.094433	39.669273
1413030385	1000	4	6	7	5	2	3	1	1	3	1	1	1	0	0	0	19.00	17.00	2.152454	5.146227	2.100136	39.829010
1413030386	1000	7	5	6	6	1	2	1	2	3	1	0	0	0	1	0	19.00	17.00	2.154872	5.146227	2.101561	39.864826
1413030387	1000	1	7	5	6	1	0	0	1	2	1	0	0	0	0	0	19.00	17.00	2.153260	5.149451	2.095858	39.688606
1413030388	1000	8	7	10	5	1	2	2	1	2	1	0	0	1	0	0	19.00	17.00	2.152454	5.147840	2.097284	39.740879
1413030389	1000	5	6	5	4	2	2	0	1	1	0	0	0	0	0	0	19.00	17.00	2.150843	5.144616	2.917093	60.374413
1413030390	1000	9	11	6	10	3	4	2	0	3	1	0	0	1	0	0	18.50	17.00	2.150037	5.143004	2.095858	39.754562
1413030391	1000	6	11	5	8	3	0	3	3	4	0	0	2	0	0	0	19.00	17.00	2.152454	5.141392	2.095858	39.771080
1413030392	1000	8	2	4	2	1	2	1	0	0	0	0	0	0	0	0	19.00	17.00	2.151649	5.149451	2.093007	39.617020
1413030393	1000	7	8	1	4	3	0	2	0	2	0	0	0	0	0	0	19.00	16.75	2.149231	5.144616	2.091581	39.630581
1413030394	1000	5	6	10	4	1	4	0	3	2	1	0	0	0	1	0	18.50	17.00	2.151649	5.144616	2.088730	39.558926
1413030395	1000	4	5	5	11	1	1	0	1	1	0	0	0	0	0	0	19.00	17.00	2.151649	5.146227	2.111542	40.115536
1413030396	1000	5	5	3	5	2	0	1	1	1	1	0	1	0	0	0	18.50	17.00	2.150037	5.143004	2.078749	39.324501
1413030397	1000	10	2	3	7	2	2	4	0	0	1	0	0	1	0	0	19.00	16.75	2.150037	5.146227	2.087304	39.506668
1413030398	1000	7	9	7	9	3	1	1	1	4	1	0	0	0	0	0	18.50	17.00	2.149231	5.138169	2.087304	39.588909
1413030399	1000	3	7	4	10	1	0	2	0	5	1	0	0	0	0	0	18.50	16.75	2.147619	5.143004	2.083026	39.432018
1413030400	1000	6	10	6	10	5	1	0	0	4	1	0	0	0	0	0	18.50	16.75	2.146813	5.144616	2.073046	39.164825
1413030401	1000	6	5	8	8	0	2	2	0	5	0	0	0	0	0	0	18.50	16.75	2.143590	5.141392	2.080175	39.376732
1413030402	1000	4	10	7	13	1	2	0	2	6	0	0	0	0	0	0	18.50	16.75	2.145201	5.144616	2.080175	39.343960
1413030403	1000	6	8	5	5	2	1	0	0	3	0	0	0	0	0	0	18.50	16.75	2.144396	5.144616	2.077323	39.272308
1413030404	1000	7	6	6	8	1	2	3	2	0	0	1	0	0	0	0	18.50	16.75	2.144396	5.143004	2.075898	39.252823
1413030405	1000	5	9	11	5	2	3	0	1	2	1	0	0	0	0	0	18.50	16.75	2.144396	5.146227	2.121522	40.366249
1413030406	1000	7	5	8	3	1	0	1	1	1	0	0	0	0	0	0	18.50	16.75	2.141978	5.143004	2.074472	39.216988
1413030407	1000	5	5	5	4	0	1	1	2	2	0	0	0	0	0	0	18.50	16.75	2.141172	5.143004	2.073046	39.181149
1413030408	1000	4	6	4	5	1	1	2	2	0	0	0	0	0	0	0	18.50	16.75	2.141978	5.144616	2.073046	39.164825
1413030409	1000	7	5	5	5	1	2	1	2	0	0	0	0	0	0	0	18.50	16.75	2.141978	5.144616	2.071620	39.129005
1413030410	1000	3	3	3	6	0	1	1	1	2	0	0	0	0	0	0	18.50	16.75	2.141978	5.143004	2.070195	39.109470
1413030411	1000	6	5	8	2	1	3	1	3	2	0	0	1	0	0	0	18.50	16.75	2.140366	5.139781	2.065917	39.034527
1413030412	1000	3	5	6	2	0	1	0	1	1	0	0	0	0	0	0	18.50	16.75	2.139560	5.143004	2.064492	38.966122
1413030413	1000	10	7	8	5	3	3	3	3	0	0	2	0	0	0	0	18.50	16.75	2.137949	5.143004	2.065917	39.001961
1413030414	1000	3	8	4	6	1	0	2	3	1	0	0	1	0	0	0	18.50	16.75	2.138755	5.138169	2.065917	39.050827
1413030415	1000	5	6	3	9	0	2	0	0	3	0	0	0	0	0	0	18.50	16.75	2.138755	5.143004	2.065917	39.001961
1413030416	1000	6	4	5	3	3	0	1	1	0	0	0	0	0	0	0	18.50	16.75	2.138755	5.143004	2.053086	38.679417
1413030417	1000	7	9	5	7	2	3	0	1	3	0	0	0	0	0	0	18.50	16.75	2.138755	5.143004	2.064492	38.966122
1413030418	1000	4	6	5	5	1	1	0	1	3	1	0	0	0	1	0	18.50	16.75	2.137949	5.143004	2.060215	38.858608
1413030419	1000	8	6	6	6	2	4	1	0	4	0	0	1	0	0	0	18.50	16.75	2.137949	5.144616	2.060215	38.842384
1413030420	1000	6	2	4	1	2	1	0	0	0	1	0	0	0	0	0	18.50	16.50	2.135531	5.141392	2.060215	38.874847
1413030421	1000	5	7	5	4	2	0	1	1	1	0	0	0	0	0	0	18.50	16.50	2.133114	5.143004	2.048808	38.571899
1413030422	1000	7	9	6	4	3	1	1	2	1	0	0	1	0	0	0	18.50	16.50	2.132308	5.141392	2.058789	38.838989
1413030423	1000	6	6	9	5	3	4	1	2	2	0	1	1	0	0	0	18.50	16.50	2.133114	5.146227	2.055937	38.718723
1413030424	1000	6	6	6	6	0	3	1	0	4	0	0	0	0	0	0	18.50	16.50	2.133919	5.143004	2.055937	38.751095
1413030425	1000	8	7	4	6	4	1	4	0	4	0	0	3	0	0	0	18.50	16.50	2.130696	5.139781	2.053086	38.711781
1413030426	1000	8	8	5	1	4	3	0	3	0	0	1	0	0	0	0	18.50	16.50	2.130696	5.141392	2.053086	38.695591
1413030427	1000	9	9	3	3	4	2	1	2	1	0	1	0	0	0	0	18.50	16.50	2.133114	5.143004	2.045957	38.500221
1413030428	1000	3	3	2	2	1	1	1	0	1	0	0	0	0	0	0	18.50	16.50	2.129890	5.139781	2.043105	38.460754
1413030429	1000	6	5	5	4	1	2	1	1	2	0	0	0	0	0	0	18.50	16.50	2.131502	5.143004	2.051660	38.643585
1413030430	1000	9	8	13	12	2	2	3	3	4	1	0	1	0	0	0	18.50	16.50	2.133919	5.143004	2.047383	38.536060
1413030431	1000	8	5	5	3	2	1	3	0	1	0	0	1	0	0	0	18.50	16.50	2.130696	5.143004	2.045957	38.500221
1413030432	1000	3	5	2	3	1	1	1	1	2	0	0	0	0	0	0	18.50	16.50	2.131502	5.143004	2.044531	38.464382
1413030433	1000	7	7	9	6	3	3	0	3	1	2	1	0	0	0	0	18.50	16.50	2.129084	5.139781	2.045957	38.532475
1413030434	1000	7	5	4	9	0	0	2	1	3	1	0	0	0	0	0	18.50	16.50	2.129890	5.139781	2.041680	38.424892
1413030435	1000	6	6	8	4	4	1	0	1	0	0	1	0	0	0	0	18.50	16.50	2.129084	5.141392	2.043105	38.444645
1413030436	1000	2	3	4	9	0	0	2	1	1	0	0	0	0	0	0	18.50	16.50	2.128278	5.139781	2.040254	38.389034
1413030437	1000	9	8	10	6	4	4	1	2	3	1	0	1	0	1	0	18.50	16.50	2.128278	5.143004	2.031699	38.141842
1413030438	1000	4	6	5	6	0	0	1	1	4	0	0	0	0	0	0	18.50	16.50	2.127473	5.141392	2.040254	38.372948
1413030439	1000	6	7	4	9	2	1	3	1	3	1	0	2	0	0	0	18.50	16.50	2.127473	5.139781	2.037402	38.317314
1413030440	1000	3	4	7	4	1	2	0	1	0	1	0	0	0	0	0	18.50	16.50	2.125861	5.141392	2.037402	38.301250
1413030441	1000	5	5	4	9	1	0	2	1	3	0	0	1	0	0	0	18.50	16.50	2.125861	5.143004	2.035977	38.249355
1413030442	1000	7	7	5	7	2	2	0	1	3	0	0	0	0	0	0	18.50	16.50	2.126667	5.143004	2.035977	38.249355
1413030443	1000	7	8	9	8	1	3	4	2	2	1	0	0	1	0	0	18.50	16.50	2.126667	5.139781	2.023145	37.958706
1413030444	1000	6	4	7	5	1	2	2	1	1	0	0	0	0	0	0	18.50	16.50	2.126667	5.144616	2.034551	38.197495
1413030445	1000	8	6	7	8	1	5	2	2	2	0	0	0	0	0	0	18.50	16.50	2.125861	5.141392	2.030274	38.122002
1413030446	1000	5	5	6	6	3	1	0	0	1	0	0	0	0	0	0	18.50	16.50	2.126667	5.139781	2.028848	38.102150
1413030447	1000	8	6	10	6	1	6	2	1	2	2	0	0	1	0	0	18.50	16.50	2.123443	5.138169	2.028848	38.118156
1413030448	1000	3	6	2	6	1	1	0	0	3	0	0	0	0	0	0	18.00	16.50	2.126667	5.139781	2.020293	37.886986
1413030449	1000	6	5	8	4	3	2	1	1	1	1	0	0	1	0	0	18.00	16.50	2.123443	5.141392	2.016016	37.763504
1413030450	1000	5	7	3	8	2	2	1	2	2	0	1	0	0	0	0	18.00	16.50	2.123443	5.139781	2.024571	37.994568
1413030451	1000	7	6	9	9	2	3	3	1	4	1	0	1	1	0	0	18.00	16.25	2.122638	5.141392	2.024571	37.978607
1413030452	1000	3	8	4	6	2	2	1	1	4	0	1	1	0	0	0	18.50	16.50	2.121832	5.136557	2.021719	37.954758
1413030453	1000	7	2	5	4	0	2	1	0	1	1	0	0	0	0	0	18.00	16.50	2.123443	5.139781	2.011739	37.671822
1413030454	1000	3	8	9	10	1	1	0	1	4	2	0	0	0	0	0	18.00	16.50	2.121026	5.134945	2.021719	37.970730
1413030455	1000	4	7	2	8	0	0	2	2	0	0	0	0	0	0	0	18.00	16.50	2.121832	5.130110	2.018867	37.946842
1413030456	1000	3	5	2	9	1	0	1	0	2	1	0	0	0	0	0	18.00	16.50	2.122638	5.139781	2.020293	37.886986
1413030457	1000	9	9	7	8	3	4	4	2	4	1	1	2	1	1	1	18.00	16.50	2.123443	5.141392	2.018867	37.835205
1413030458	1000	3	3	6	2	1	2	0	2	0	0	0	0	0	0	0	18.00	16.25	2.122638	5.141392	2.017442	37.799355
1413030459	1000	9	12	10	12	2	2	2	3	4	3	1	0	1	0	0	18.00	16.25	2.117802	5.134945	2.016016	37.827148
1413030460	1000	6	10	11	12	1	4	1	1	4	3	0	0	1	0	0	18.00	16.25	2.116996	5.136557	2.013165	37.739456
1413030461	1000	8	11	7	6	6	3	0	3	2	0	2	0	0	0	0	18.00	16.25	2.118608	5.141392	2.016016	37.763504
1413030462	1000	3	5	6	11	0	1	2	1	2	1	0	0	0	0	0	18.00	16.25	2.119414	5.139781	2.011739	37.671822
1413030463	1000	6	6	7	5	2	2	1	1	2	2	1	0	1	0	0	18.00	16.25	2.117802	5.139781	2.011739	37.671822
1413030464	1000	7	7	5	5	2	1	4	2	1	0	0	0	0	0	0	18.00	16.25	2.116996	5.138169	2.000333	37.400719
1413030465	1000	7	6	5	5	4	2	0	0	0	0	0	0	0	0	0	18.00	16.25	2.115385	5.138169	2.008887	37.615948
1413030466	1000	4	6	5	4	1	0	1	2	1	0	0	0	0	0	0	18.00	16.25	2.116996	5.141392	2.010313	37.620110
1413030467	1000	4	10	10	5	1	2	1	3	1	0	0	0	0	0	0	18.00	16.25	2.116190	5.141392	2.007462	37.548409
1413030468	1000	6	6	5	3	4	3	1	2	2	0	2	0	0	0	0	18.00	16.25	2.116190	5.141392	2.007462	37.548409
1413030469	1000	7	9	10	7	4	4	3	2	4	2	1	2	1	0	0	18.00	16.25	2.113773	5.136557	1.994630	37.272972
1413030470	1000	8	3	7	4	0	3	1	0	2	0	0	0	0	0	0	18.00	16.25	2.114579	5.138169	2.004610	37.508331
1413030471	1000	4	7	4	9	0	2	2	0	4	0	0	0	0	0	0	18.00	16.25	2.113773	5.138169	2.001759	37.436592
1413030472	1000	9	4	7	7	3	4	2	1	1	0	1	0	0	0	0	18.00	16.25	2.113773	5.138169	1.993204	37.221355
1413030473	1000	3	8	6	9	0	0	1	2	6	1	0	0	0	1	0	18.00	16.25	2.112967	5.136557	2.000333	37.416512
1413030474	1000	5	7	9	8	1	3	2	3	3	1	1	1	1	1	1	18.00	16.25	2.113773	5.141392	1.990353	37.118217
1413030475	1000	12	6	9	10	3	2	4	3	1	1	0	1	0	0	0	18.00	16.25	2.110549	5.136557	1.998907	37.380627
1413030476	1000	4	2	7	6	1	1	1	1	1	0	0	1	0	0	0	18.00	16.00	2.112161	5.147840	1.996055	37.198753
1413030477	1000	6	3	7	9	0	2	2	0	2	1	0	0	0	0	0	18.00	16.25	2.108938	5.136557	1.994630	37.272972
1413030478	1000	2	3	4	6	1	1	0	0	1	1	0	0	0	0	0	18.00	16.25	2.108938	5.138169	1.993204	37.221355
1413030479	1000	6	6	4	9	1	1	2	0	2	0	0	0	0	0	0	18.00	16.25	2.109744	5.139781	1.994630	37.241489
1413030480	1000	3	3	3	3	0	2	0	0	1	0	0	0	0	0	0	18.00	16.00	2.106520	5.134945	1.971818	36.714420
1413030481	1000	3	5	5	10	0	1	1	0	3	1	0	0	0	0	0	18.00	16.00	2.108132	5.136557	1.981798	36.950027
1413030482	1000	6	4	7	4	0	3	1	2	1	0	0	0	0	0	0	18.00	16.25	2.108938	5.138169	1.990353	37.149612
1413030483	1000	6	7	3	3	4	0	0	1	1	0	0	0	0	0	0	18.00	16.25	2.106520	5.128499	1.983224	37.064339
1413030484	1000	4	6	5	10	1	0	3	0	3	2	0	1	0	0	0	18.00	16.00	2.108132	5.138169	1.988927	37.113743
1413030485	1000	10	8	6	10	4	0	3	1	3	1	0	0	0	0	0	18.00	16.00	2.107326	5.139781	1.978946	36.847023
1413030486	1000	7	8	6	5	3	1	1	3	1	1	1	0	0	0	0	18.00	16.00	2.104103	5.133334	1.986075	37.089062
1413030487	1000	6	5	6	3	2	0	3	3	1	0	0	1	0	0	0	18.00	16.00	2.104103	5.136557	1.987501	37.093559
1413030488	1000	6	6	9	3	2	1	1	1	1	1	0	0	0	0	0	18.00	16.00	2.104908	5.136557	1.973243	36.734730
1413030489	1000	10	9	15	9	1	7	2	1	4	2	0	1	0	0	0	18.00	16.00	2.104908	5.138169	1.981798	36.934383
1413030490	1000	3	8	4	6	1	0	1	2	0	0	0	0	0	0	0	18.00	16.00	2.104908	5.138169	1.971818	36.683281
1413030491	1000	5	9	7	3	1	0	2	3	1	0	0	0	0	0	0	18.00	16.00	2.102491	5.133334	1.977521	36.873631
1413030492	1000	8	5	5	10	2	1	3	0	2	1	0	0	0	0	0	18.00	16.00	2.103297	5.136557	1.977521	36.842381
1413030493	1000	5	5	3	10	2	0	2	1	2	1	0	1	0	0	0	18.00	16.00	2.104103	5.136557	1.977521	36.842381
1413030494	1000	3	4	8	2	1	0	2	2	0	0	0	0	0	0	0	18.00	16.00	2.104103	5.134945	1.974669	36.786213
1413030495	1000	6	10	11	5	2	1	1	5	2	0	0	0	0	0	0	18.00	16.00	2.104103	5.138169	1.973243	36.719151
1413030496	1000	8	8	6	8	2	2	3	3	2	0	0	0	0	0	0	18.00	16.00	2.102491	5.134945	1.966115	36.570847
1413030497	1000	6	4	9	5	0	3	2	1	1	1	0	0	0	0	0	18.00	16.00	2.100073	5.134945	1.968966	36.642635
1413030498	1000	7	5	4	8	2	2	2	1	1	1	0	0	0	0	0	18.00	16.00	2.098462	5.133334	1.970392	36.694103
1413030499	1000	6	8	5	5	5	2	1	3	2	0	1	1	0	0	0	18.00	16.00	2.100879	5.136557	1.971818	36.698845
1413030500	1000	5	5	6	9	2	1	3	0	2	0	0	2	0	0	0	17.50	16.00	2.098462	5.136557	1.971818	36.698845
1413030501	1000	8	2	6	6	0	3	2	0	2	0	0	0	0	0	0	17.50	16.00	2.098462	5.131722	1.960412	36.458263
1413030502	1000	7	6	6	7	2	1	3	2	2	1	0	1	0	0	0	17.50	16.00	2.099267	5.136557	1.968966	36.627079
1413030503	1000	9	11	5	5	4	0	1	3	1	1	0	0	0	0	0	17.50	16.00	2.096850	5.131722	1.964689	36.566021
1413030504	1000	12	10	11	12	3	4	4	2	3	2	0	1	1	0	0	17.50	16.00	2.098462	5.134945	1.963263	36.499050
1413030505	1000	8	9	11	5	2	1	0	3	2	0	0	0	0	0	0	17.50	16.00	2.099267	5.134945	1.966115	36.570847
1413030506	1000	7	7	6	7	1	2	1	1	3	1	0	0	0	0	0	18.00	16.00	2.097656	5.133334	1.953283	36.263233
1413030507	1000	6	10	7	7	1	1	2	3	2	0	0	0	0	0	0	17.50	16.00	2.096850	5.134945	1.963263	36.499050
1413030508	1000	6	10	6	9	3	2	0	0	3	0	0	0	0	0	0	17.50	16.00	2.098462	5.133334	1.960412	36.442760
1413030509	1000	7	2	11	1	1	3	0	0	0	0	0	0	0	0	0	18.00	16.00	2.097656	5.133334	1.960412	36.442760
1413030510	1000	8	6	6	7	0	4	2	1	3	0	0	0	0	0	0	17.50	16.00	2.096044	5.131722	1.957560	36.386433
1413030511	1000	4	4	7	8	0	1	2	0	2	1	0	0	0	0	0	17.50	16.00	2.096850	5.133334	1.957560	36.370949
1413030512	1000	9	6	10	5	3	4	1	1	1	2	1	0	1	0	0	17.50	16.00	2.097656	5.131722	1.957560	36.386433
1413030513	1000	7	6	8	6	2	4	0	1	2	1	1	0	0	0	0	17.50	16.00	2.096044	5.134945	1.954709	36.283688
1413030514	1000	6	12	11	2	3	4	1	7	0	0	2	0	0	0	0	17.50	16.00	2.095238	5.131722	1.954709	36.314598
1413030515	1000	5	6	9	7	0	2	3	3	1	0	0	0	0	0	0	17.50	16.00	2.095238	5.133334	1.953283	36.263233
1413030516	1000	16	12	9	10	4	4	6	5	1	1	1	0	0	0	0	17.50	16.00	2.093626	5.131722	1.951857	36.242764
1413030517	1000	8	10	12	6	3	5	1	3	2	0	2	0	0	0	0	17.50	16.00	2.094432	5.131722	1.940451	35.955429
1413030518	1000	5	8	3	8	1	1	3	1	4	1	0	1	0	1	0	17.50	15.75	2.092015	5.131722	1.936174	35.847679
1413030519	1000	7	5	7	8	0	3	1	1	2	0	0	0	0	0	0	17.50	15.75	2.092015	5.133334	1.949006	36.155518
1413030520	1000	4	9	5	4	1	1	0	3	1	0	0	0	0	0	0	17.50	15.75	2.092821	5.136557	1.947580	36.088833
1413030521	1000	6	6	10	9	2	1	1	3	1	1	0	0	0	0	0	17.50	15.75	2.092821	5.134945	1.944728	36.032429
1413030522	1000	11	8	11	10	1	6	3	2	2	2	0	0	1	0	0	17.50	15.75	2.092015	5.131722	1.937600	35.883595
1413030523	1000	6	12	12	11	1	4	1	5	3	0	0	1	0	0	0	17.50	15.75	2.089597	5.128499	1.941877	36.022095
1413030524	1000	8	4	3	6	4	1	3	0	2	0	0	2	0	0	0	17.50	15.75	2.089597	5.130110	1.941877	36.006718
1413030525	1000	8	2	10	6	0	5	0	2	0	1	0	0	0	0	0	17.50	15.75	2.089597	5.131722	1.937600	35.883595
1413030526	1000	8	4	4	7	3	2	3	0	1	0	0	1	0	0	0	17.50	15.75	2.088791	5.134945	1.940451	35.924740
