quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413040617	1000	1	1	3	1	1	0	0	0	0	0	0	0	0	0	0	21.00	18.25	2.162125	4.985055	4.384194	100.766617
1413040618	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.25	2.161319	4.983444	4.388471	100.914352
1413040619	1000	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.25	2.161319	4.978609	4.361382	100.321487
1413040620	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.25	2.160513	4.980220	4.387045	100.951019
1413040621	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.25	2.161319	4.980220	4.382768	100.839996
1413040622	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.25	2.161319	4.978609	4.364233	100.395538
1413040623	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.162930	4.981832	4.382768	100.803200
1413040624	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.165348	4.986667	4.384194	100.729881
1413040625	1000	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	21.00	18.50	2.163736	4.983444	4.368510	100.396545
1413040626	1000	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	21.00	18.50	2.162930	4.981832	4.384194	100.840187
1413040627	1000	2	1	1	1	0	0	1	0	0	0	0	0	0	0	0	21.00	18.50	2.164542	4.985055	4.365659	100.285950
1413040628	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.25	2.164542	4.988279	4.385620	100.730103
1413040629	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.25	2.164542	4.986667	4.384194	100.729881
1413040630	1000	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	21.00	18.50	2.163736	4.981832	4.304351	98.768318
1413040631	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.162930	4.981832	4.385620	100.877182
1413040632	1000	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.165348	4.986667	4.384194	100.729881
1413040633	1000	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.165348	4.986667	4.382768	100.692917
1413040634	1000	4	1	1	2	0	0	1	1	0	0	0	0	0	0	0	21.00	18.50	2.163736	4.981832	4.361382	100.248222
1413040635	1000	2	1	2	1	1	1	0	1	0	0	1	0	0	0	0	21.00	18.50	2.165348	4.985055	4.369936	100.396881
1413040636	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.164542	4.983444	4.388471	100.914352
1413040637	1000	1	1	0	2	0	0	1	0	0	0	0	0	0	0	0	21.00	18.50	2.163736	4.981832	4.379917	100.729202
1413040638	1000	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	21.00	18.50	2.166154	4.983444	4.385620	100.840385
1413040639	1000	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	21.00	18.50	2.166154	4.986667	4.388471	100.840767
1413040640	1000	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	21.00	18.25	2.162125	4.980220	4.378490	100.728958
1413040641	1000	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.163736	4.981832	4.385620	100.877182
1413040642	1000	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	21.00	18.50	2.166154	4.986667	4.388471	100.840767
1413040643	1000	3	1	2	2	0	0	1	0	0	0	0	0	0	0	0	21.00	18.50	2.166960	4.986667	4.367085	100.286331
1413040644	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.165348	4.983444	4.382768	100.766411
1413040645	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.165348	4.981832	4.382768	100.803200
1413040646	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	21.00	18.50	2.165348	4.980220	4.359956	100.247826
1413040647	1000	1	1	1	2	0	0	1	0	0	1	0	0	0	0	0	21.00	18.50	2.165348	4.983444	4.387045	100.877365
1413040648	1000	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	21.00	18.50	2.167766	4.985055	4.387045	100.840569
1413040649	1000	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.168571	4.988279	4.389897	100.840950
1413040650	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.168571	4.991502	4.388471	100.730560
1413040651	1000	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	21.00	18.50	2.166960	4.983444	4.375639	100.581467
1413040652	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.165348	4.981832	4.385620	100.877182
1413040653	1000	1	1	1	1	1	0	1	0	1	0	0	1	0	0	0	21.00	18.50	2.167766	4.986667	4.388471	100.840767
1413040655	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.166960	4.983444	4.382768	100.766411
1413040656	1000	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.168571	4.988279	4.364233	100.175850
1413040657	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.166960	4.983444	4.367085	100.359558
1413040658	1000	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.167766	4.983444	4.388471	100.914352
1413040659	1000	1	1	1	1	0	1	1	0	0	1	0	0	1	0	0	21.00	18.50	2.166960	4.981832	4.384194	100.840187
1413040660	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.167766	4.985055	4.387045	100.840569
1413040661	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.166960	4.981832	4.381342	100.766190
1413040662	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.169377	4.981832	4.385620	100.877182
1413040663	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.166154	4.978609	4.382768	100.876823
1413040664	1000	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.167766	4.981832	4.379917	100.729202
1413040665	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.168571	4.985055	4.362807	100.212013
1413040666	1000	2	1	0	3	0	0	2	0	0	0	0	0	0	0	0	21.00	18.50	2.169377	4.986667	4.384194	100.729881
1413040667	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.168571	4.980220	4.387045	100.951019
1413040668	1000	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.168571	4.980220	4.365659	100.395866
1413040669	1000	0	3	2	1	0	0	0	1	0	0	0	0	0	0	0	21.00	18.50	2.169377	4.985055	4.387045	100.840569
1413040670	1000	3	1	1	4	1	1	2	1	0	0	1	0	0	0	0	21.00	18.50	2.168571	4.983444	4.384194	100.803398
1413040671	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.169377	4.985055	4.388471	100.877541
1413040672	1000	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.169377	4.983444	4.365659	100.322563
1413040673	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.168571	4.983444	4.365659	100.322563
1413040674	1000	0	2	1	2	0	0	0	0	0	1	0	0	0	0	0	21.00	18.50	2.166960	4.976997	4.379917	100.839615
1413040675	1000	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.168571	4.980220	4.387045	100.951019
1413040676	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.169377	4.983444	4.387045	100.877365
1413040677	1000	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.168571	4.980220	4.382768	100.839996
1413040678	1000	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.169377	4.981832	4.358530	100.174225
1413040679	1000	2	0	1	2	0	0	0	0	0	1	0	0	0	0	0	21.00	18.50	2.168571	4.981832	4.385620	100.877182
1413040680	1000	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	21.00	18.50	2.170989	4.983444	4.388471	100.914352
1413040681	1000	4	1	0	2	1	0	1	0	0	0	0	0	0	0	0	21.00	18.50	2.170183	4.983444	4.385620	100.840385
1413040682	1000	1	1	0	2	1	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.171795	4.988279	4.389897	100.840950
1413040683	1000	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	21.00	18.50	2.171795	4.983444	4.385620	100.840385
1413040684	1000	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	21.00	18.50	2.170183	4.980220	4.371362	100.543900
1413040685	1000	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	21.00	18.50	2.170183	4.983444	4.388471	100.914352
1413040686	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.171795	4.985055	4.388471	100.877541
1413040687	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.171795	4.985055	4.385620	100.803604
1413040688	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.170989	4.983444	4.382768	100.766411
1413040689	1000	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	21.00	18.50	2.172601	4.986667	4.368510	100.323288
1413040690	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	21.00	18.50	2.170183	4.980220	4.385620	100.914024
1413040691	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.170989	4.981832	4.385620	100.877182
1413040692	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.171795	4.985055	4.385620	100.803604
1413040693	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.170989	4.981832	4.365659	100.359207
1413040694	1000	2	0	1	1	0	1	0	0	0	0	0	0	0	0	0	21.00	18.50	2.172601	4.983444	4.371362	100.470505
1413040695	1000	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.171795	4.983444	4.388471	100.914352
1413040696	1000	2	1	0	1	0	0	1	0	0	0	0	0	0	0	0	21.00	18.50	2.171795	4.980220	4.385620	100.914024
1413040697	1000	1	3	1	2	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.174212	4.986667	4.389897	100.877724
1413040698	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.173407	4.986667	4.391323	100.914688
1413040699	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.174212	4.986667	4.385620	100.766838
1413040700	1000	1	2	1	1	0	0	0	0	1	0	0	0	0	0	0	21.00	18.50	2.170183	4.976997	4.384194	100.950714
1413040701	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.174212	4.986667	4.385620	100.766838
1413040702	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.175824	4.989891	4.387045	100.730324
1413040703	1000	3	2	0	1	0	0	1	0	0	0	0	0	0	0	0	21.00	18.50	2.174212	4.985055	4.388471	100.877541
1413040704	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.173407	4.985055	4.387045	100.840569
1413040705	1000	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.173407	4.980220	4.367085	100.432877
1413040706	1000	1	1	2	3	0	0	1	0	1	1	0	0	0	0	0	21.00	18.50	2.172601	4.981832	4.388471	100.951180
1413040707	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.175824	4.986667	4.382768	100.692917
1413040708	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.175018	4.986667	4.388471	100.840767
1413040709	1000	4	2	0	1	2	0	1	0	1	0	0	1	0	0	0	21.00	18.50	2.175824	4.988279	4.365659	100.212784
1413040710	1000	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.174212	4.986667	4.368510	100.323288
1413040711	1000	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.174212	4.985055	4.387045	100.840569
1413040712	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.174212	4.983444	4.385620	100.840385
1413040713	1000	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.175824	4.985055	4.382768	100.729660
1413040714	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.175824	4.985055	4.387045	100.840569
1413040715	1000	2	2	1	1	0	0	1	0	0	0	0	0	0	0	0	21.00	18.50	2.175018	4.985055	4.385620	100.803604
1413040716	1000	0	1	3	1	0	0	0	1	0	0	0	0	0	0	0	21.00	18.50	2.175018	4.986667	4.387045	100.803802
1413040717	1000	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.176630	4.986667	4.391323	100.914688
1413040718	1000	2	2	0	2	0	0	1	0	0	0	0	0	0	0	0	21.00	18.50	2.177436	4.988279	4.388471	100.804001
1413040719	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.75	2.176630	4.985055	4.382768	100.729660
1413040720	1000	1	2	1	1	0	0	0	0	0	1	0	0	0	0	0	21.00	18.75	2.177436	4.985055	4.389897	100.914513
1413040721	1000	1	2	1	1	0	0	1	0	0	0	0	0	0	0	0	21.00	18.75	2.177436	4.983444	4.365659	100.322563
1413040722	1000	1	1	2	1	0	0	0	0	0	1	0	0	0	0	0	21.00	18.75	2.175018	4.980220	4.382768	100.839996
1413040723	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.75	2.177436	4.986667	4.387045	100.803802
1413040724	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.75	2.177436	4.986667	4.387045	100.803802
1413040725	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.75	2.178242	4.988279	4.388471	100.804001
1413040726	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	21.00	18.50	2.177436	4.989891	4.368510	100.250130
1413040727	1000	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.75	2.176630	4.985055	4.387045	100.840569
1413040728	1000	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	21.00	18.75	2.178242	4.986667	4.388471	100.840767
1413040729	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.75	2.176630	4.983444	4.385620	100.840385
1413040730	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.179048	4.989891	4.387045	100.730324
1413040731	1000	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.75	2.177436	4.983444	4.365659	100.322563
1413040732	1000	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.75	2.178242	4.986667	4.388471	100.840767
1413040733	1000	1	1	3	2	0	0	0	0	0	1	0	0	0	0	0	21.00	18.75	2.177436	4.985055	4.385620	100.803604
1413040734	1000	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	21.00	18.75	2.178242	4.986667	4.389897	100.877724
1413040735	1000	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.75	2.177436	4.983444	4.384194	100.803398
1413040736	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.50	2.175018	4.981832	4.384194	100.840187
1413040737	1000	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.75	2.177436	4.983444	4.388471	100.914352
1413040738	1000	2	2	0	1	0	0	1	0	0	0	0	0	0	0	0	21.50	18.75	2.179048	4.986667	4.389897	100.877724
1413040739	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.75	2.178242	4.985055	4.367085	100.322929
1413040740	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	21.00	18.75	2.178242	4.983444	4.384194	100.803398
1413040741	1000	2	2	3	2	0	0	1	1	0	1	0	0	0	0	0	21.50	18.75	2.179853	4.985055	4.388471	100.877541
1413040742	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.178242	4.986667	4.371362	100.397202
1413040743	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.178242	4.983444	4.385620	100.840385
1413040744	1000	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	21.50	18.75	2.180659	4.988279	4.384194	100.693153
1413040745	1000	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	21.50	18.75	2.180659	4.988279	4.387045	100.767052
1413040746	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.180659	4.986667	4.385620	100.766838
1413040747	1000	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	21.50	18.75	2.179853	4.985055	4.361382	100.175034
1413040748	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	21.50	18.75	2.179048	4.983444	4.387045	100.877365
1413040749	1000	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.180659	4.986667	4.388471	100.840767
1413040750	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.180659	4.986667	4.385620	100.766838
1413040751	1000	1	1	0	4	0	0	1	0	0	0	0	0	0	0	0	21.50	18.75	2.180659	4.986667	4.387045	100.803802
1413040752	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.179853	4.983444	4.367085	100.359558
1413040753	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.179048	4.983444	4.385620	100.840385
1413040754	1000	2	0	1	1	0	1	1	0	0	0	0	0	0	0	0	21.50	18.75	2.181465	4.989891	4.388471	100.767273
1413040755	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.181465	4.986667	4.385620	100.766838
1413040756	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.180659	4.985055	4.362807	100.212013
1413040757	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.181465	4.985055	4.367085	100.322929
1413040758	1000	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.179048	4.981832	4.385620	100.877182
1413040759	1000	1	2	0	1	0	0	1	0	0	0	0	0	0	0	0	21.50	18.75	2.180659	4.983444	4.388471	100.914352
1413040760	1000	4	2	0	0	1	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.180659	4.985055	4.382768	100.729660
1413040761	1000	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.179853	4.983444	4.387045	100.877365
1413040762	1000	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.181465	4.986667	4.389897	100.877724
1413040763	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.181465	4.983444	4.364233	100.285591
1413040764	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.180659	4.983444	4.387045	100.877365
1413040765	1000	0	2	3	0	0	0	0	2	0	0	0	0	0	0	0	21.50	18.75	2.182271	4.986667	4.391323	100.914688
1413040766	1000	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.182271	4.986667	4.388471	100.840767
1413040767	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.181465	4.983444	4.379917	100.692436
1413040768	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.181465	4.983444	4.371362	100.470505
1413040769	1000	2	0	4	1	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.181465	4.983444	4.388471	100.914352
1413040770	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.183077	4.985055	4.387045	100.840569
1413040771	1000	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.183077	4.986667	4.388471	100.840767
1413040772	1000	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	21.50	18.75	2.183077	4.986667	4.385620	100.766838
1413040773	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.183077	4.986667	4.389897	100.877724
1413040774	1000	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.183077	4.985055	4.391323	100.951492
1413040775	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.183077	4.986667	4.389897	100.877724
1413040776	1000	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.183883	4.988279	4.369936	100.323647
1413040777	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.183077	4.985055	4.389897	100.914513
1413040778	1000	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.183883	4.985055	4.388471	100.877541
1413040779	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.184689	4.985055	4.367085	100.322929
1413040780	1000	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.182271	4.983444	4.387045	100.877365
1413040781	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.183883	4.983444	4.385620	100.840385
1413040782	1000	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.184689	4.986667	4.391323	100.914688
1413040783	1000	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	21.50	18.75	2.183883	4.986667	4.387045	100.803802
1413040784	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.183883	4.986667	4.354252	99.953659
1413040785	1000	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.183883	4.985055	4.388471	100.877541
1413040786	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.184689	4.986667	4.389897	100.877724
1413040787	1000	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.185495	4.988279	4.388471	100.804001
1413040788	1000	1	2	1	0	0	0	0	1	0	0	0	0	0	0	0	21.50	18.75	2.187912	4.991502	4.392748	100.841331
1413040789	1000	2	0	1	1	0	1	0	0	0	0	0	0	0	0	0	21.50	18.75	2.185495	4.986667	4.368510	100.323288
1413040790	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.184689	4.983444	4.387045	100.877365
1413040791	1000	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.185495	4.986667	4.388471	100.840767
1413040792	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.186301	4.986667	4.389897	100.877724
1413040793	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.187106	4.989891	4.391323	100.841148
1413040794	1000	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.185495	4.983444	4.387045	100.877365
1413040795	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.184689	4.983444	4.387045	100.877365
1413040796	1000	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	21.50	18.75	2.187106	4.989891	4.389897	100.804207
1413040797	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.187912	4.989891	4.388471	100.767273
1413040798	1000	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.187912	4.989891	4.391323	100.841148
1413040799	1000	2	2	2	3	0	0	0	1	1	0	0	0	0	0	0	21.50	18.75	2.187912	4.989891	4.387045	100.730324
1413040800	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.187106	4.985055	4.359956	100.138062
1413040801	1000	0	2	2	3	0	0	0	1	1	0	0	0	0	0	0	21.50	18.75	2.187106	4.988279	4.388471	100.804001
1413040802	1000	2	0	2	3	0	0	1	0	0	1	0	0	0	0	0	21.50	18.75	2.187912	4.988279	4.391323	100.877914
1413040803	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.187912	4.988279	4.388471	100.804001
1413040804	1000	1	1	2	0	1	1	0	1	0	0	1	0	0	0	0	21.50	18.75	2.187912	4.988279	4.385620	100.730103
1413040805	1000	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	21.50	18.75	2.187912	4.989891	4.369936	100.287071
