quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413029180	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.507839	5.194579	4.070528	88.374626
1413029181	1000	1	2	1	2	1	0	0	0	1	1	0	0	0	0	0	25.50	23.50	2.508645	5.196191	4.061973	88.130371
1413029182	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.507033	5.192967	4.064825	88.264091
1413029183	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	25.50	23.50	2.507839	5.188132	4.061973	88.287338
1413029184	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.507033	5.196191	4.037735	87.527351
1413029185	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	25.50	23.50	2.504616	5.192967	4.059122	88.122116
1413029186	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	25.50	23.50	2.504616	5.194579	4.051993	87.913345
1413029187	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.504616	5.192967	4.054844	88.015633
1413029188	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.506227	5.196191	4.051993	87.882072
1413029189	1000	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	25.50	23.50	2.506227	5.196191	4.050567	87.846611
1413029190	1000	2	2	0	1	1	0	1	0	0	0	0	0	0	0	0	25.50	23.50	2.507033	5.197803	4.050567	87.815361
1413029191	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.505421	5.194579	4.044864	87.735947
1413029192	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.506227	5.194579	4.024903	87.239174
1413029193	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.505421	5.196191	4.023478	87.172638
1413029194	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.503004	5.194579	4.039161	87.594002
1413029195	1000	1	1	1	0	1	1	0	1	0	0	1	0	0	0	0	25.50	23.50	2.504616	5.196191	4.033458	87.420944
1413029196	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.503004	5.194579	4.034883	87.487556
1413029197	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.503004	5.192967	5.102774	114.103302
1413029198	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.503810	5.194579	4.029181	87.345627
1413029199	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.507033	5.196191	4.032032	87.385468
1413029200	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.504616	5.197803	4.016349	86.964310
1413029201	1000	2	1	1	2	1	1	1	1	0	0	1	0	0	0	0	25.50	23.50	2.502198	5.192967	4.024903	87.270264
1413029202	1000	1	2	2	0	0	1	0	1	0	0	0	0	0	0	0	25.50	23.50	2.501392	5.191356	4.022052	87.230377
1413029203	1000	1	1	3	2	0	0	0	1	1	1	0	0	0	1	0	25.50	23.50	2.501392	5.194579	4.023478	87.203697
1413029204	1000	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	25.50	23.50	2.502198	5.194579	4.019200	87.097244
1413029205	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.503004	5.194579	4.016349	87.026291
1413029206	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.505421	5.194579	4.016349	87.026291
1413029207	1000	4	2	2	0	2	2	0	0	0	0	0	0	0	0	0	25.50	23.50	2.503004	5.194579	4.013497	86.955322
1413029208	1000	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	25.50	23.50	2.503810	5.194579	3.990685	86.387604
1413029209	1000	1	2	2	0	1	0	0	1	0	0	0	0	0	0	0	25.50	23.50	2.500586	5.192967	3.989259	86.382935
1413029210	1000	0	1	2	1	0	0	0	1	0	0	0	0	0	0	0	25.50	23.50	2.501392	5.192967	4.007794	86.844345
1413029211	1000	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	25.50	23.50	2.503810	5.196191	4.006369	86.746986
1413029212	1000	1	1	1	2	0	0	1	0	0	0	0	0	0	0	0	25.50	23.50	2.501392	5.191356	4.000666	86.697800
1413029213	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.502198	5.196191	3.990685	86.356804
1413029214	1000	1	2	0	1	1	0	0	0	1	0	0	0	0	0	0	25.50	23.50	2.502198	5.196191	4.002091	86.640564
1413029215	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.505421	5.199414	3.999240	86.507950
1413029216	1000	3	2	1	0	2	1	0	1	0	0	1	0	0	0	0	25.50	23.50	2.503004	5.196191	3.980705	86.108498
1413029217	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.502198	5.196191	3.996388	86.498680
1413029218	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	25.50	23.50	2.502198	5.196191	3.980705	86.108498
1413029219	1000	4	3	3	0	0	2	0	1	0	0	0	0	0	0	0	25.50	23.25	2.499780	5.194579	3.993537	86.458572
1413029220	1000	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	25.50	23.25	2.501392	5.196191	3.989259	86.321327
1413029221	1000	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	25.50	23.50	2.503004	5.196191	3.986408	86.250381
1413029222	1000	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	25.50	23.25	2.499780	5.194579	3.986408	86.281151
1413029223	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	25.50	23.25	2.498975	5.191356	3.979279	86.165237
1413029224	1000	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	25.50	23.25	2.499780	5.192967	3.983557	86.240952
1413029225	1000	2	1	1	1	1	1	1	1	0	0	1	0	0	0	0	25.50	23.25	2.498169	5.194579	3.977854	86.068260
1413029226	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.498975	5.194579	3.975002	85.997299
1413029227	1000	0	1	1	2	0	0	0	0	1	0	0	0	0	0	0	25.50	23.25	2.499780	5.202638	3.975002	85.844070
1413029228	1000	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	25.50	23.25	2.498975	5.192967	3.969299	85.886032
1413029229	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.497363	5.191356	3.952190	85.490654
1413029230	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.497363	5.191356	3.967873	85.881203
1413029231	1000	3	1	0	3	1	0	2	0	0	0	0	0	0	0	0	25.50	23.25	2.498975	5.192967	3.966448	85.815041
1413029232	1000	2	1	0	3	1	0	1	0	0	0	0	0	0	0	0	25.50	23.25	2.498975	5.196191	3.952190	85.399071
1413029233	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.498169	5.194579	3.962170	85.677963
1413029234	1000	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.499780	5.197803	3.957893	85.510429
1413029235	1000	2	1	1	3	0	0	2	0	0	0	0	0	0	0	0	25.50	23.25	2.496557	5.189744	3.955041	85.592247
1413029236	1000	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	25.50	23.25	2.499780	5.196191	3.955041	85.470016
1413029237	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.498975	5.194579	3.953616	85.465057
1413029238	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	25.50	23.25	2.498975	5.199414	3.946487	85.196320
1413029239	1000	3	1	1	0	1	1	0	1	0	0	1	0	0	0	0	25.50	23.25	2.495751	5.194579	3.947913	85.323128
1413029240	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.501392	5.196191	3.983557	86.179443
1413029241	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.496557	5.194579	3.929378	84.861870
1413029242	1000	1	1	0	3	0	0	0	0	1	0	0	0	0	0	0	25.50	23.25	2.496557	5.194579	3.937932	85.074760
1413029243	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.496557	5.194579	3.932230	84.932831
1413029244	1000	2	2	1	0	0	1	0	0	0	0	0	0	0	0	0	25.50	23.25	2.496557	5.196191	3.936507	85.008888
1413029245	1000	2	1	0	1	1	0	1	0	0	0	0	0	0	0	0	25.50	23.25	2.495751	5.196191	3.917972	84.547752
1413029246	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.494139	5.192967	3.933655	84.998695
1413029247	1000	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.498169	5.196191	3.935081	84.973419
1413029248	1000	2	1	0	2	1	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.495751	5.196191	3.912269	84.405869
1413029249	1000	1	1	1	1	0	1	0	0	1	0	0	0	0	0	0	25.50	23.25	2.494945	5.194579	3.925101	84.755417
1413029250	1000	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	25.50	23.25	2.495751	5.196191	3.903714	84.193047
1413029251	1000	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.493334	5.191356	3.923675	84.780563
1413029252	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.493334	5.194579	3.920823	84.648964
1413029253	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.492528	5.192967	3.915120	84.537277
1413029254	1000	2	1	0	1	1	0	1	0	0	0	0	0	0	0	0	25.50	23.25	2.497363	5.197803	3.916546	84.482079
1413029255	1000	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	25.50	23.25	2.494139	5.196191	3.912269	84.405869
1413029256	1000	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	25.50	23.25	2.494139	5.192967	3.892308	83.969376
1413029257	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.491722	5.196191	3.910843	84.370407
1413029258	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.491722	5.194579	3.905140	84.258667
1413029259	1000	3	2	1	0	2	1	0	0	0	0	0	0	0	0	0	25.50	23.25	2.490916	5.192967	3.902289	84.217842
1413029260	1000	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.490110	5.192967	3.900863	84.182343
1413029261	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	25.50	23.25	2.490916	5.194579	3.882328	83.690948
1413029262	1000	1	1	0	2	0	0	1	0	1	0	0	0	0	0	0	25.50	23.25	2.490110	5.196191	3.898011	84.051163
1413029263	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.490916	5.192967	3.893734	84.004875
1413029264	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.491722	5.197803	3.873774	83.418266
1413029265	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.490916	5.192967	3.889457	83.898399
1413029266	1000	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	25.50	23.25	2.493334	5.199414	3.878051	83.494751
1413029267	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.492528	5.194579	3.886605	83.797386
1413029268	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.492528	5.197803	3.882328	83.631027
1413029269	1000	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.491722	5.196191	3.880902	83.625496
1413029270	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.492528	5.194579	3.873774	83.478050
1413029271	1000	3	2	2	1	1	0	1	0	0	0	0	0	0	0	0	25.50	23.25	2.489304	5.196191	3.878051	83.554565
1413029272	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	25.00	23.25	2.489304	5.196191	3.862367	83.164375
1413029273	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.488498	5.196191	3.853813	82.951538
1413029274	1000	2	1	0	2	0	0	1	0	1	0	0	0	0	0	0	25.00	23.00	2.488498	5.196191	3.870922	83.377205
1413029275	1000	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	25.00	23.25	2.490916	5.197803	3.862367	83.134575
1413029276	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	25.00	23.25	2.488498	5.194579	3.865219	83.265144
1413029277	1000	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.490110	5.199414	3.848110	82.750305
1413029278	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	25.50	23.00	2.488498	5.196191	3.859516	83.093430
1413029279	1000	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.489304	5.196191	3.860942	83.128906
1413029280	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.490916	5.199414	3.848110	82.750305
1413029281	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.490916	5.199414	3.858090	82.998451
1413029282	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.489304	5.199414	3.853813	82.892105
1413029283	1000	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	25.00	23.00	2.486887	5.192967	3.848110	82.869087
1413029284	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	25.00	23.25	2.490110	5.197803	3.845258	82.709053
1413029285	1000	2	2	1	0	1	1	0	0	0	0	0	0	0	0	0	25.00	23.25	2.489304	5.196191	3.842407	82.667778
1413029286	1000	2	0	2	1	0	2	0	0	0	0	0	0	0	0	0	25.50	23.00	2.489304	5.197803	3.842407	82.638130
1413029287	1000	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	25.00	23.00	2.486887	5.196191	3.838130	82.561371
1413029288	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.486887	5.196191	3.833852	82.454948
1413029289	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.485275	5.196191	3.840981	82.632309
1413029290	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.486887	5.199414	3.831001	82.324913
1413029291	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.487693	5.197803	3.833852	82.425369
1413029292	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.486887	5.196191	3.833852	82.454948
1413029293	1000	2	1	1	0	1	1	0	0	0	0	0	0	0	0	0	25.00	23.00	2.486887	5.197803	3.812466	81.893463
1413029294	1000	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.486081	5.194579	3.822446	82.200684
1413029295	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.486081	5.202638	3.819595	81.982483
1413029296	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.485275	5.197803	3.812466	81.893463
1413029297	1000	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	25.00	23.00	2.483663	5.192967	3.813892	82.017250
1413029298	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.483663	5.192967	3.811040	81.946259
1413029299	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.483663	5.192967	3.811040	81.946259
1413029300	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.483663	5.194579	3.806763	81.810371
1413029301	1000	1	1	0	2	0	0	0	0	1	0	0	0	0	0	0	25.00	23.00	2.483663	5.194579	3.805337	81.774895
1413029302	1000	0	3	0	1	0	0	0	0	1	0	0	0	0	0	0	25.00	23.00	2.482052	5.197803	3.808189	81.787094
1413029303	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.482857	5.196191	3.802486	81.674583
1413029304	1000	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.482857	5.194579	3.782525	81.207176
1413029305	1000	1	0	2	1	0	1	0	0	0	0	0	0	0	0	0	25.00	23.00	2.481246	5.191356	3.781100	81.230125
1413029306	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	25.00	23.00	2.483663	5.196191	3.795357	81.497223
1413029307	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.484469	5.197803	3.796783	81.503403
1413029308	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.484469	5.197803	3.793931	81.432480
1413029309	1000	0	2	1	1	0	0	0	1	1	0	0	0	0	0	0	25.00	23.00	2.482857	5.194579	3.778248	81.100731
1413029310	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	25.00	23.00	2.480440	5.194579	3.783951	81.242661
1413029311	1000	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.482052	5.192967	3.781100	81.200905
1413029312	1000	2	1	3	0	0	1	0	0	0	0	0	0	0	0	0	25.00	23.00	2.482052	5.194579	3.765416	80.781380
1413029313	1000	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	25.00	23.00	2.482052	5.197803	3.782525	81.148796
1413029314	1000	1	0	2	1	0	0	1	0	0	0	0	0	0	0	0	25.00	23.00	2.481246	5.197803	3.756862	80.510521
1413029315	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	25.00	23.00	2.479634	5.191356	3.772545	81.017097
1413029316	1000	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	25.00	23.00	2.481246	5.194579	3.769693	80.887833
1413029317	1000	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	25.00	23.00	2.481246	5.196191	3.766842	80.787788
1413029318	1000	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	25.00	23.00	2.484469	5.199414	3.769693	80.800591
1413029319	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.481246	5.197803	3.763990	80.687813
1413029320	1000	1	2	1	1	1	1	0	1	0	0	1	0	0	0	0	25.00	23.00	2.480440	5.196191	3.745456	80.255730
1413029321	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.478828	5.194579	3.758287	80.603973
1413029322	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	25.00	23.00	2.479634	5.196191	3.755436	80.504021
1413029323	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.00	23.00	2.480440	5.204249	3.754010	80.323929
