quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413038808	1000	2	1	0	1	0	0	0	0	1	0	0	0	0	0	0	13.00	10.50	1.732601	4.846447	4.264430	100.823654
1413038809	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13.00	10.50	1.732601	4.848059	4.265856	100.823853
1413038810	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	13.00	10.50	1.732601	4.848059	4.258727	100.633766
1413038811	1000	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	13.00	10.50	1.734213	4.848059	4.244470	100.253571
1413038812	1000	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	13.00	10.50	1.732601	4.844835	4.264430	100.861488
1413038813	1000	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	13.00	10.50	1.735018	4.851282	4.263004	100.672279
1413038814	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	13.00	10.50	1.735824	4.851282	4.264430	100.710274
1413038815	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.00	10.50	1.737436	4.854506	4.268707	100.748718
1413038816	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	13.00	10.50	1.735018	4.851282	4.264430	100.710274
1413038817	1000	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	13.00	10.50	1.734213	4.844835	4.260153	100.747360
1413038818	1000	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	13.00	10.50	1.735824	4.848059	4.264430	100.785843
1413038819	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.00	10.50	1.737436	4.852894	4.250173	100.292725
1413038820	1000	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	13.00	10.50	1.736630	4.848059	4.264430	100.785843
1413038821	1000	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	13.00	10.50	1.735824	4.844835	4.263004	100.823441
1413038822	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	13.00	10.75	1.739048	4.846447	4.243044	100.253189
1413038823	1000	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	13.00	10.50	1.736630	4.846447	4.265856	100.861671
1413038824	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13.00	10.50	1.737436	4.849670	4.264430	100.748055
1413038825	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	13.00	10.50	1.739854	4.852894	4.268707	100.786484
1413038826	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.00	10.50	1.739854	4.851282	4.267282	100.786263
1413038827	1000	1	1	2	2	0	0	0	1	1	1	0	0	0	1	0	13.00	10.50	1.739048	4.849670	4.238767	100.063927
1413038828	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.00	10.50	1.737436	4.846447	4.264430	100.823654
1413038829	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.00	10.50	1.739048	4.849670	4.264430	100.748055
1413038830	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	13.00	10.75	1.741465	4.852894	4.270133	100.824463
1413038831	1000	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	13.00	10.75	1.741465	4.851282	4.248747	100.292358
1413038832	1000	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.742271	4.852894	4.247321	100.216766
1413038833	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.741465	4.849670	4.271559	100.938072
1413038834	1000	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.739854	4.849670	4.264430	100.748055
1413038835	1000	1	2	1	0	0	0	0	1	0	0	0	0	0	0	0	13.50	10.75	1.742271	4.852894	4.267282	100.748497
1413038836	1000	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	13.50	10.75	1.743883	4.854506	4.271559	100.824661
1413038837	1000	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.742271	4.849670	4.244470	100.215958
1413038838	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.742271	4.849670	4.267282	100.824043
1413038839	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.743883	4.854506	4.270133	100.786690
1413038840	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.743883	4.852894	4.265856	100.710510
1413038841	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	13.50	10.75	1.744689	4.852894	4.267282	100.748497
1413038842	1000	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.745495	4.852894	4.267282	100.748497
1413038843	1000	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.746300	4.852894	4.248747	100.254753
1413038844	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.744689	4.851282	4.267282	100.786263
1413038845	1000	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.744689	4.851282	4.267282	100.786263
1413038846	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.744689	4.849670	4.264430	100.748055
1413038847	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.747106	4.856117	4.265856	100.635086
1413038848	1000	3	0	1	1	0	0	1	0	0	0	0	0	0	0	0	13.50	10.75	1.747912	4.857729	4.243044	99.990326
1413038849	1000	1	1	2	3	0	0	1	0	0	1	0	0	0	0	0	13.50	10.75	1.745495	4.851282	4.268707	100.824257
1413038850	1000	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.747106	4.851282	4.267282	100.786263
1413038851	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.747106	4.852894	4.265856	100.710510
1413038852	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.749524	4.856117	4.267282	100.673035
1413038853	1000	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	13.50	10.75	1.748718	4.852894	4.267282	100.748497
1413038854	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.747106	4.852894	4.268707	100.786484
1413038855	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.748718	4.854506	4.270133	100.786690
1413038856	1000	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.749524	4.856117	4.268707	100.710991
1413038857	1000	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.750330	4.856117	4.270133	100.748955
1413038858	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.750330	4.854506	4.271559	100.824661
1413038859	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	13.50	10.75	1.747912	4.849670	4.268707	100.862053
1413038860	1000	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	13.50	10.75	1.748718	4.851282	4.270133	100.862251
1413038861	1000	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	13.50	10.75	1.751136	4.854506	4.272985	100.862625
1413038862	1000	2	1	3	2	0	2	0	0	0	0	0	0	0	0	0	13.50	10.75	1.753553	4.860952	4.274410	100.749634
1413038863	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.753553	4.860952	4.272985	100.711708
1413038864	1000	2	1	2	2	0	0	1	0	0	0	0	0	0	0	0	13.50	10.75	1.752747	4.857729	4.253024	100.255928
1413038865	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.750330	4.852894	4.268707	100.786484
1413038866	1000	1	2	2	1	0	0	0	2	0	0	0	0	0	0	0	13.50	10.75	1.751941	4.852894	4.270133	100.824463
1413038867	1000	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	13.50	10.75	1.753553	4.859341	4.272985	100.749397
1413038868	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.754359	4.860952	4.253024	100.180870
1413038869	1000	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	13.50	10.75	1.753553	4.857729	4.247321	100.104156
1413038870	1000	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	13.50	10.75	1.753553	4.857729	4.275836	100.863007
1413038871	1000	2	1	0	2	1	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.754359	4.856117	4.274410	100.862823
1413038872	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.755165	4.857729	4.274410	100.825058
1413038873	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.755165	4.854506	4.271559	100.824661
1413038874	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	13.50	11.00	1.756777	4.859341	4.257301	100.332169
1413038875	1000	1	1	0	2	1	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.754359	4.854506	4.272985	100.862625
1413038876	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	13.50	11.00	1.755165	4.856117	4.270133	100.748955
1413038877	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.757583	4.860952	4.275836	100.787552
1413038878	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	13.50	11.00	1.758388	4.860952	4.278687	100.863373
1413038879	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.758388	4.857729	4.272985	100.787109
1413038880	1000	2	2	3	1	0	1	1	1	0	0	0	0	0	0	0	13.50	11.00	1.757583	4.857729	5.838462	142.448380
1413038881	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.757583	4.856117	4.271559	100.786903
1413038882	1000	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	13.50	11.00	1.758388	4.857729	4.272985	100.787109
1413038883	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.759194	4.860952	4.272985	100.711708
1413038884	1000	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.760000	4.859341	4.270133	100.673546
1413038885	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.760806	4.857729	4.250173	100.180031
1413038886	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.760000	4.860952	4.274410	100.749634
1413038887	1000	2	2	1	3	0	0	1	0	0	1	0	0	0	0	0	13.50	11.00	1.759194	4.857729	4.270133	100.711235
1413038888	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.760806	4.859341	4.272985	100.749397
1413038889	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.761612	4.862564	4.271559	100.636147
1413038890	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.762418	4.862564	4.251598	100.105476
1413038891	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	13.50	11.00	1.761612	4.857729	4.274410	100.825058
1413038892	1000	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	13.50	11.00	1.761612	4.859341	4.274410	100.787331
1413038893	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.762418	4.859341	4.271559	100.711472
1413038894	1000	1	0	1	2	0	0	1	0	0	1	0	0	0	0	0	13.50	11.00	1.761612	4.859341	4.275836	100.825264
1413038895	1000	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	13.50	11.00	1.764029	4.860952	4.272985	100.711708
1413038896	1000	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.762418	4.857729	4.272985	100.787109
1413038897	1000	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	13.50	11.00	1.764835	4.864176	4.281539	100.863754
1413038898	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.764835	4.862564	4.280113	100.863571
1413038899	1000	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.764029	4.860952	4.275836	100.787552
1413038900	1000	0	2	1	3	0	0	0	1	0	0	0	0	0	0	0	13.50	11.00	1.765641	4.865788	4.277262	100.712425
1413038902	1000	0	1	1	3	0	0	0	1	1	1	0	0	0	1	0	13.50	11.00	1.764835	4.857729	4.258727	100.407692
1413038903	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.763224	4.856117	4.277262	100.938728
1413038904	1000	2	1	1	2	0	0	0	0	0	1	0	0	0	0	0	13.50	11.00	1.764835	4.859341	4.274410	100.787331
1413038905	1000	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.764835	4.859341	4.274410	100.787331
1413038906	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.764835	4.857729	4.255876	100.331795
1413038907	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.767253	4.864176	4.260153	100.295380
1413038908	1000	1	2	1	2	0	0	0	1	0	0	0	0	0	0	0	13.50	11.00	1.766447	4.862564	4.275836	100.749863
1413038909	1000	2	1	0	2	1	0	1	0	0	0	0	0	0	0	0	13.50	11.00	1.767253	4.862564	4.278687	100.825661
1413038910	1000	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.768865	4.867399	4.280113	100.750526
1413038911	1000	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.768865	4.865788	4.282965	100.863945
1413038912	1000	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	13.50	11.00	1.768059	4.862564	4.251598	100.105476
1413038913	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	13.50	11.25	1.768059	4.860952	4.280113	100.901299
1413038914	1000	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	13.50	11.25	1.768865	4.862564	4.278687	100.825661
1413038915	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.768865	4.862564	4.280113	100.863571
1413038916	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.771282	4.869011	4.281539	100.750763
1413038917	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.771282	4.864176	4.284390	100.939545
1413038918	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.771282	4.864176	4.250173	100.030121
1413038919	1000	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.771282	4.864176	4.277262	100.750084
1413038920	1000	1	1	1	2	0	0	1	0	0	0	0	0	0	0	0	14.00	11.25	1.769670	4.860952	4.274410	100.749634
1413038921	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.771282	4.864176	4.278687	100.787971
1413038922	1000	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.771282	4.869011	4.274410	100.561478
1413038923	1000	1	2	1	1	0	0	0	1	0	0	0	0	0	0	0	14.00	11.25	1.772088	4.862564	4.245895	99.953857
1413038924	1000	2	2	1	1	0	0	1	1	0	0	0	0	0	0	0	14.00	11.25	1.771282	4.862564	4.278687	100.825661
1413038925	1000	3	2	1	3	0	0	1	0	1	0	0	0	0	0	0	14.00	11.25	1.772088	4.862564	4.274410	100.711952
1413038926	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.772088	4.864176	4.278687	100.787971
1413038927	1000	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.773700	4.865788	4.278687	100.750298
1413038928	1000	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	14.00	11.25	1.772894	4.862564	4.261579	100.370804
1413038929	1000	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	14.00	11.25	1.771282	4.857729	4.274410	100.825058
1413038930	1000	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.774506	4.865788	4.278687	100.750298
1413038931	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.775311	4.867399	4.278687	100.712654
1413038932	1000	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.776923	4.870623	4.282965	100.750984
1413038933	1000	1	1	2	0	0	1	0	1	0	0	0	0	0	0	0	14.00	11.25	1.776117	4.867399	4.280113	100.750526
1413038934	1000	2	1	1	2	0	0	1	0	0	0	0	0	0	0	0	14.00	11.25	1.774506	4.862564	4.278687	100.825661
1413038935	1000	0	1	1	2	0	0	0	0	0	1	0	0	0	0	0	14.00	11.25	1.776117	4.865788	4.280113	100.788185
1413038936	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.776923	4.867399	4.282965	100.826263
1413038937	1000	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.776117	4.865788	4.280113	100.788185
1413038938	1000	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	14.00	11.25	1.777729	4.867399	4.281539	100.788406
1413038939	1000	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.776117	4.860952	4.298648	101.394241
1413038940	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.776117	4.862564	4.280113	100.863571
1413038941	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.777729	4.864176	4.280113	100.825874
1413038942	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.779341	4.869011	4.280113	100.712906
1413038943	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.780147	4.872234	4.285816	100.789032
1413038944	1000	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.779341	4.870623	4.263004	100.221199
1413038945	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.778535	4.865788	4.284390	100.901817
1413038946	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.777729	4.864176	4.275836	100.712189
1413038947	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.779341	4.867399	4.281539	100.788406
1413038948	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.780147	4.869011	4.278687	100.675041
1413038949	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.780952	4.869011	4.267282	100.372208
1413038950	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.779341	4.864176	4.281539	100.863754
1413038951	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.780952	4.869011	4.280113	100.712906
1413038952	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.782564	4.870623	4.287242	100.864510
1413038953	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.25	1.782564	4.870623	4.285816	100.826675
1413038954	1000	1	2	3	1	0	1	0	1	0	1	0	0	0	0	0	14.00	11.50	1.782564	4.865788	4.280113	100.788185
1413038955	1000	0	2	1	2	0	0	0	1	0	0	0	0	0	0	0	14.00	11.25	1.781758	4.869011	4.284390	100.826462
1413038956	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.783370	4.870623	4.287242	100.864510
1413038957	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.784176	4.872234	4.284390	100.751205
1413038958	1000	2	2	0	3	1	0	1	0	0	0	0	0	0	0	0	14.00	11.50	1.783370	4.869011	4.285816	100.864326
1413038959	1000	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	14.00	11.50	1.784176	4.872234	4.284390	100.751205
1413038960	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	14.00	11.50	1.784982	4.867399	4.314332	101.659355
1413038961	1000	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	14.00	11.50	1.783370	4.864176	4.282965	100.901657
1413038962	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.784176	4.869011	4.282965	100.788612
1413038963	1000	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.785788	4.870623	4.282965	100.750984
1413038964	1000	1	1	2	1	0	0	1	0	0	0	0	0	0	0	0	14.00	11.50	1.786593	4.873846	4.265856	100.222000
1413038965	1000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.785788	4.870623	4.265856	100.296883
1413038966	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.784982	4.867399	4.281539	100.788406
1413038967	1000	2	0	2	2	0	1	2	0	0	1	0	0	1	0	0	14.00	11.50	1.786593	4.870623	4.285816	100.826675
1413038968	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.788205	4.872234	4.284390	100.751205
1413038969	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.787399	4.870623	4.287242	100.864510
1413038970	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.787399	4.870623	4.284390	100.788826
1413038971	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	14.00	11.50	1.785788	4.867399	4.281539	100.788406
1413038972	1000	2	2	1	3	0	0	2	1	1	1	0	0	0	1	0	14.00	11.50	1.787399	4.870623	4.282965	100.750984
1413038973	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.788205	4.872234	4.265856	100.259430
1413038974	1000	3	1	1	0	0	0	0	1	0	0	0	0	0	0	0	14.00	11.50	1.790623	4.873846	4.284390	100.713615
1413038975	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.789817	4.869011	4.284390	100.826462
1413038976	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.789011	4.870623	4.265856	100.296883
1413038977	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.789011	4.870623	4.280113	100.675301
1413038978	1000	2	2	2	3	1	0	0	0	1	0	0	0	0	0	0	14.00	11.50	1.790623	4.873846	4.281539	100.637993
1413038979	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.790623	4.872234	4.282965	100.713387
1413038980	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.791429	4.875458	4.288668	100.789467
1413038981	1000	3	0	1	1	0	0	1	0	0	0	0	0	0	0	0	14.00	11.50	1.791429	4.873846	4.267282	100.259811
1413038982	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.790623	4.872234	4.285816	100.789032
1413038983	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	14.00	11.50	1.789817	4.869011	4.282965	100.788612
1413038984	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.791429	4.872234	4.285816	100.789032
1413038985	1000	4	2	0	2	0	0	1	0	0	0	0	0	0	0	0	14.00	11.50	1.792235	4.872234	4.263004	100.183769
1413038986	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.793040	4.870623	4.264430	100.259048
1413038987	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.790623	4.869011	4.281539	100.750763
1413038988	1000	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	14.00	11.50	1.793846	4.877069	4.291519	100.827477
1413038989	1000	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	14.00	11.50	1.793846	4.873846	4.287242	100.789253
1413038990	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	14.00	11.50	1.793846	4.873846	4.287242	100.789253
1413038991	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14.00	11.75	1.795458	4.869011	4.285816	100.864326
1413038992	1000	0	1	3	0	0	0	0	1	0	0	0	0	0	0	0	14.00	11.50	1.793040	4.870623	4.288668	100.902344
1413038993	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.794652	4.873846	4.287242	100.789253
1413038994	1000	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	14.00	11.50	1.796264	4.875458	4.285816	100.713852
1413038995	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.50	1.797070	4.878681	4.292945	100.827667
1413038996	1000	1	1	2	1	0	1	0	1	0	0	0	0	0	0	0	14.00	11.75	1.795458	4.870623	4.287242	100.864510
1413038997	1000	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	14.00	11.75	1.796264	4.873846	4.268707	100.297630
1413038998	1000	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	14.50	11.75	1.797876	4.877069	4.291519	100.827477
1413038999	1000	3	2	0	2	1	0	1	0	0	0	0	0	0	0	0	14.00	11.75	1.797876	4.877069	4.291519	100.827477
1413039000	1000	1	2	3	1	0	1	1	1	0	1	0	0	1	0	0	14.50	11.75	1.797876	4.875458	4.290093	100.827263
1413039001	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.50	11.75	1.797070	4.875458	4.275836	100.449226
1413039002	1000	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	14.00	11.75	1.797070	4.872234	4.280113	100.637726
