quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413032762	1000	22	23	31	46	5	6	8	6	7	15	0	0	2	1	0	0.00	-2.50	1.140293	4.746520	0.628758	4.197219
1413032763	1000	36	31	33	26	6	6	10	14	4	3	2	0	1	1	0	0.00	-2.50	1.141099	4.746520	0.625906	4.119554
1413032764	1000	34	18	19	32	4	7	14	2	5	3	0	1	2	0	0	0.00	-2.50	1.140293	4.743297	0.627332	4.169999
1413032765	1000	31	31	28	34	3	8	11	9	9	4	1	2	2	1	1	0.00	-2.50	1.139487	4.743297	0.624480	4.092281
1413032766	1000	30	35	37	24	7	5	4	14	6	8	1	0	2	2	0	0.00	-2.50	1.137875	4.738461	0.627332	4.187446
1413032767	1000	37	29	27	35	5	10	10	6	8	7	1	2	2	1	1	0.00	-2.50	1.139487	4.748132	0.624480	4.074950
1413032768	1000	20	21	26	14	2	7	2	8	2	4	1	0	0	0	0	0.00	-2.50	1.139487	4.744908	0.625906	4.125346
1413032769	1000	26	21	30	25	3	6	5	7	4	1	1	0	0	0	0	0.00	-2.50	1.139487	4.743297	0.627332	4.169999
1413032770	1000	35	35	26	34	7	6	10	8	11	4	1	1	0	0	0	0.00	-2.50	1.138681	4.741685	0.625906	4.136938
1413032771	1000	25	26	21	23	5	6	5	7	5	4	2	0	0	0	0	0.00	-2.50	1.140293	4.744908	0.628758	4.203035
1413032772	1000	41	28	34	40	9	14	13	10	8	8	2	2	4	0	0	0.00	-2.50	1.139487	4.741685	0.624480	4.098067
1413032773	1000	23	36	29	32	1	5	9	12	10	5	0	0	2	1	0	0.00	-2.50	1.137070	4.743297	0.624480	4.092281
1413032774	1000	27	25	33	33	4	9	7	3	7	6	0	1	0	0	0	0.00	-2.50	1.139487	4.744908	0.624480	4.086501
1413032775	1000	27	20	18	28	3	3	12	5	2	4	1	0	1	0	0	0.00	-2.50	1.139487	4.746520	0.625906	4.119554
1413032776	1000	30	18	21	27	4	9	6	3	4	4	0	0	0	0	0	0.00	-2.50	1.139487	4.743297	0.665827	5.219172
1413032777	1000	34	33	26	33	8	10	11	9	6	6	2	1	2	0	0	0.00	-2.50	1.137070	4.740073	0.624480	4.103855
1413032778	1000	31	17	28	39	3	9	9	5	9	5	0	2	1	0	0	0.00	-2.50	1.137070	4.741685	0.625906	4.136938
1413032779	1000	19	27	22	31	7	2	5	6	9	5	1	1	0	0	0	0.00	-2.50	1.137875	4.743297	0.624480	4.092281
1413032780	1000	26	30	32	30	4	4	7	10	11	9	0	1	0	2	0	0.00	-2.50	1.137875	4.741685	0.624480	4.098067
1413032781	1000	31	37	34	35	6	11	5	11	11	7	3	0	1	2	0	0.00	-2.50	1.137875	4.744908	0.618777	3.931122
1413032782	1000	28	27	26	25	2	7	6	6	5	2	0	0	1	0	0	0.00	-2.50	1.136264	4.736850	0.621629	4.037623
1413032783	1000	34	33	34	27	5	11	7	9	7	4	0	0	0	2	0	0.00	-2.50	1.137875	4.740073	0.621629	4.026087
1413032784	1000	31	26	26	32	3	10	10	7	8	5	0	0	2	0	0	0.00	-2.50	1.138681	4.746520	0.624480	4.080723
1413032785	1000	37	27	26	30	6	9	11	8	3	6	1	0	1	1	0	0.00	-2.50	1.137070	4.741685	0.623055	4.059196
1413032786	1000	28	27	38	26	5	8	8	12	5	5	2	1	1	0	0	0.00	-2.50	1.137875	4.743297	0.620203	3.975707
1413032787	1000	32	24	35	29	5	11	5	5	8	6	0	0	0	3	0	0.00	-2.50	1.137070	4.741685	0.621629	4.020325
1413032788	1000	33	29	26	30	7	10	10	6	11	6	2	1	1	1	0	0.00	-2.50	1.137070	4.741685	0.621629	4.020325
1413032789	1000	18	28	27	23	5	9	2	7	9	5	2	1	1	2	1	0.00	-2.50	1.137070	4.743297	0.621629	4.014565
1413032790	1000	20	30	32	28	4	4	5	7	7	7	0	0	0	1	0	0.00	-2.50	1.137070	4.743297	0.621629	4.014565
1413032791	1000	27	31	34	34	4	8	5	11	10	7	0	0	1	3	0	0.00	-2.50	1.136264	4.741685	0.618777	3.942581
1413032792	1000	38	35	27	37	7	7	12	7	11	6	1	1	1	2	0	0.00	-2.50	1.135458	4.738461	0.621629	4.031854
1413032793	1000	38	24	28	24	6	13	9	7	7	2	2	0	0	0	0	0.00	-2.50	1.136264	4.741685	0.621629	4.020325
1413032794	1000	27	40	27	33	3	9	7	7	18	3	1	1	1	0	0	0.00	-2.50	1.136264	4.741685	0.615926	3.864838
1413032795	1000	31	27	38	30	5	15	4	6	7	6	2	1	0	0	0	0.00	-2.50	1.136264	4.743297	0.620203	3.975707
1413032796	1000	23	27	29	31	2	7	9	6	10	5	0	0	0	0	0	0.00	-2.50	1.136264	4.740073	0.620203	3.987202
1413032797	1000	35	47	34	37	9	9	7	13	14	8	2	0	0	2	0	0.00	-2.50	1.135458	4.740073	0.620203	3.987202
1413032798	1000	44	43	41	39	12	15	10	9	15	6	2	3	2	1	1	0.00	-2.50	1.134652	4.736850	0.615926	3.881979
1413032799	1000	29	34	38	34	6	9	7	14	9	10	1	0	0	1	0	0.00	-2.50	1.135458	4.738461	0.620203	3.992956
1413032800	1000	29	28	20	29	4	7	14	8	8	2	2	1	1	0	0	0.00	-2.50	1.134652	4.740073	0.620203	3.987202
1413032801	1000	31	39	36	27	7	10	6	13	9	8	2	0	1	2	0	0.00	-2.50	1.135458	4.740073	0.620203	3.987202
1413032802	1000	32	38	33	32	7	8	5	11	9	7	0	1	1	1	0	0.00	-2.50	1.136264	4.740073	0.617351	3.909432
1413032803	1000	21	17	18	22	3	6	2	3	3	5	0	0	0	0	0	0.00	-2.50	1.134652	4.736850	0.620203	3.998713
1413032804	1000	22	32	27	29	5	3	2	9	12	6	0	0	0	1	0	0.00	-2.50	1.134652	4.738461	0.618777	3.954058
1413032805	1000	38	21	27	37	7	10	17	4	5	8	1	2	3	2	1	0.00	-2.50	1.136264	4.740073	0.620203	3.987202
1413032806	1000	35	27	27	37	2	5	15	10	7	6	1	0	1	0	0	0.00	-2.50	1.135458	4.740073	0.621629	4.026087
1413032807	1000	23	17	23	30	1	5	5	6	6	8	0	0	0	3	0	0.00	-2.50	1.135458	4.743297	0.563173	2.421379
1413032808	1000	32	24	25	31	5	9	7	7	5	7	2	1	0	0	0	0.00	-2.50	1.133040	4.735238	0.617351	3.926625
1413032809	1000	36	38	36	39	4	12	10	8	13	7	0	0	2	0	0	0.00	-2.50	1.133846	4.738461	0.618777	3.954058
1413032810	1000	30	30	24	35	8	5	11	6	10	5	0	2	1	0	0	0.00	-2.50	1.134652	4.735238	0.618777	3.965550
1413032811	1000	31	31	32	28	5	10	8	11	9	4	1	1	0	1	0	0.00	-2.50	1.133846	4.736850	0.617351	3.920890
1413032812	1000	25	29	39	32	4	10	4	8	6	6	3	1	1	1	1	0.00	-2.50	1.134652	4.741685	0.615926	3.864838
1413032813	1000	32	34	39	31	6	9	5	7	11	11	1	1	1	2	0	0.00	-2.50	1.133846	4.738461	0.617351	3.915159
1413032814	1000	36	36	33	33	8	6	14	10	8	4	0	3	1	0	0	0.00	-2.50	1.134652	4.738461	0.618777	3.954058
1413032815	1000	26	28	33	34	3	6	7	7	11	9	0	0	0	1	0	0.00	-2.50	1.133846	4.736850	0.615926	3.881979
1413032816	1000	37	33	29	30	7	7	6	9	9	4	1	0	0	0	0	0.00	-2.50	1.132234	4.728791	0.615926	3.910625
1413032817	1000	33	30	37	26	3	14	8	8	7	5	1	1	2	1	0	0.00	-2.50	1.133040	4.736850	0.614500	3.843068
1413032818	1000	26	31	20	24	5	6	6	5	5	3	1	0	0	0	0	0.00	-2.50	1.132234	4.733626	0.617351	3.932364
1413032819	1000	33	29	25	28	8	8	11	7	8	3	1	2	1	2	1	0.00	-2.50	1.134652	4.736850	0.617351	3.920890
1413032820	1000	19	24	29	23	4	8	4	7	6	2	0	0	1	0	0	0.00	-2.50	1.133846	4.738461	0.618777	3.954058
1413032821	1000	36	31	34	34	6	9	9	13	8	6	1	1	1	1	0	0.00	-2.50	1.133846	4.740073	0.617351	3.909432
1413032822	1000	36	21	21	28	7	6	12	3	6	5	0	1	1	1	0	0.00	-2.50	1.133846	4.740073	0.513271	1.070852
1413032823	1000	31	29	23	20	5	11	4	6	3	3	0	0	0	1	0	0.00	-2.50	1.133040	4.738461	0.615926	3.876262
1413032824	1000	24	29	23	33	7	4	7	6	10	6	1	1	0	2	0	0.00	-2.50	1.133040	4.738461	0.614500	3.837365
1413032825	1000	39	39	34	24	9	15	6	7	8	4	2	0	1	0	0	0.00	-2.50	1.133040	4.740073	0.607371	3.637240
1413032826	1000	30	36	33	31	4	8	11	12	9	8	1	2	3	3	1	0.00	-2.50	1.133040	4.738461	0.615926	3.876262
1413032827	1000	19	30	24	21	4	7	3	5	9	4	1	0	1	0	0	0.00	-2.50	1.133040	4.738461	0.614500	3.837365
1413032828	1000	25	39	36	26	6	9	7	10	12	5	1	3	1	1	1	0.00	-2.50	1.130623	4.732015	0.614500	3.860205
1413032829	1000	37	31	28	31	4	7	12	7	7	4	0	0	1	0	0	0.00	-2.50	1.133040	4.740073	0.614500	3.831664
1413032830	1000	38	32	39	21	10	11	8	12	5	7	2	1	2	1	0	0.00	-2.50	1.133040	4.738461	0.615926	3.876262
1413032831	1000	33	27	27	35	7	11	10	5	6	5	2	1	1	0	0	0.00	-2.50	1.132234	4.735238	0.614500	3.848776
1413032832	1000	22	33	28	29	5	5	5	4	11	6	1	1	1	0	0	0.00	-2.50	1.131429	4.736850	0.614500	3.843068
1413032833	1000	32	33	35	29	4	13	8	9	11	6	0	1	0	1	0	0.00	-2.50	1.133846	4.735238	0.610223	3.732005
1413032834	1000	28	23	36	36	3	13	6	7	12	9	2	0	0	2	0	0.00	-2.50	1.131429	4.735238	0.610223	3.732005
1413032835	1000	24	32	32	24	3	7	5	10	6	7	1	0	0	0	0	0.00	-2.50	1.131429	4.738461	0.614500	3.837365
1413032836	1000	26	24	24	25	6	8	6	6	9	1	0	3	0	1	0	0.00	-2.50	1.133040	4.738461	0.614500	3.837365
1413032837	1000	25	29	23	32	5	4	8	6	7	3	0	0	0	0	0	0.00	-2.50	1.130623	4.735238	0.614500	3.848776
1413032838	1000	24	38	36	29	5	6	8	12	11	8	1	1	1	1	0	0.00	-2.50	1.131429	4.735238	0.610223	3.732005
1413032839	1000	28	26	29	33	3	4	12	10	5	3	0	0	0	0	0	-0.00	-2.50	1.130623	4.733626	0.608797	3.698739
1413032840	1000	27	31	31	31	4	5	8	11	8	6	0	1	1	2	0	0.00	-2.50	1.131429	4.736850	0.611648	3.765246
1413032841	1000	23	31	20	26	6	4	6	8	9	6	1	1	2	1	0	0.00	-2.50	1.132234	4.735238	0.611648	3.770928
1413032842	1000	28	31	42	30	5	9	6	15	6	5	2	1	2	1	1	0.00	-2.50	1.132234	4.740073	0.614500	3.831664
1413032843	1000	26	31	30	26	9	5	8	11	9	3	2	3	0	1	0	0.00	-2.50	1.130623	4.735238	0.614500	3.848776
1413032844	1000	32	24	26	21	3	6	9	7	4	6	1	0	2	1	0	0.00	-2.75	1.129817	4.732015	0.613074	3.821254
1413032845	1000	37	28	29	22	12	9	6	7	3	3	2	0	0	0	0	0.00	-2.75	1.129011	4.733626	0.613074	3.815550
1413032846	1000	28	28	28	28	3	8	9	10	6	2	0	2	0	1	0	-0.00	-2.75	1.129817	4.735238	0.611648	3.770928
1413032847	1000	31	27	22	25	4	7	4	8	7	2	1	0	0	1	0	-0.00	-2.50	1.132234	4.741685	0.614500	3.825967
1413032848	1000	30	39	26	30	6	6	10	10	13	2	1	1	0	1	0	-0.00	-2.50	1.131429	4.738461	0.608797	3.681773
1413032849	1000	22	30	23	34	2	5	9	4	12	3	0	2	0	0	0	-0.00	-2.75	1.129817	4.733626	0.613074	3.815550
1413032850	1000	36	32	35	30	6	11	10	10	8	6	0	0	3	2	0	-0.00	-2.50	1.130623	4.733626	0.611648	3.776613
1413032851	1000	24	19	22	28	2	7	6	3	6	5	0	2	1	0	0	-0.00	-2.50	1.132234	4.740073	0.614500	3.831664
1413032852	1000	28	29	31	37	2	11	12	6	8	6	0	0	3	1	0	0.00	-2.75	1.129011	4.733626	0.613074	3.815550
1413032853	1000	34	31	47	37	5	16	6	12	10	11	2	1	1	2	1	-0.00	-2.50	1.131429	4.740073	0.607371	3.637240
1413032854	1000	32	32	23	29	4	7	9	4	9	1	0	1	0	0	0	0.00	-2.75	1.129011	4.733626	0.610223	3.737676
1413032856	1000	22	38	27	22	6	7	6	10	12	4	1	3	0	2	0	-0.00	-2.75	1.129817	4.735238	0.611648	3.770928
1413032857	1000	27	34	28	32	6	4	5	14	5	5	2	0	0	2	0	-0.00	-2.75	1.128205	4.733626	0.610223	3.737676
1413032858	1000	29	45	42	35	5	9	8	14	12	8	1	1	1	2	0	-0.00	-2.75	1.129817	4.736850	0.610223	3.726336
1413032859	1000	33	44	31	38	9	6	11	9	13	6	1	0	1	1	0	-0.00	-2.75	1.129011	4.733626	0.607371	3.659800
1413032860	1000	27	25	24	30	6	5	10	8	7	2	1	2	0	0	0	-0.00	-2.75	1.129011	4.735238	0.611648	3.770928
1413032861	1000	25	21	23	26	2	5	7	3	6	6	0	1	1	0	0	0.00	-2.75	1.128205	4.733626	0.608797	3.698739
1413032862	1000	26	27	36	34	2	6	6	8	7	10	0	0	1	0	0	-0.00	-2.75	1.129817	4.736850	0.607371	3.648513
1413032863	1000	28	31	27	27	8	6	11	10	8	3	1	2	0	0	0	-0.00	-2.75	1.128205	4.732015	0.610223	3.743353
1413032864	1000	26	32	40	32	3	10	5	7	9	9	0	1	1	1	0	-0.00	-2.75	1.127399	4.728791	0.608797	3.715739
1413032865	1000	35	31	28	25	5	11	7	12	7	3	2	1	1	1	0	-0.00	-2.75	1.128205	4.730403	0.610223	3.749032
1413032866	1000	28	30	29	40	5	11	7	5	11	10	1	0	3	2	0	-0.00	-2.75	1.129011	4.738461	0.608797	3.681773
1413032867	1000	25	32	16	27	3	6	7	5	9	3	1	0	1	0	0	-0.00	-2.75	1.128205	4.735238	0.604520	3.576307
1413032868	1000	34	36	27	34	5	11	8	8	10	5	1	0	1	0	0	-0.00	-2.75	1.128205	4.732015	0.610223	3.743353
1413032869	1000	31	28	28	23	9	6	10	6	4	4	0	1	1	1	0	-0.00	-2.75	1.129011	4.736850	0.610223	3.726336
1413032870	1000	33	32	38	37	6	10	6	11	11	10	2	2	0	1	0	-0.00	-2.75	1.124982	4.722344	0.610223	3.777492
1413032871	1000	30	28	41	26	5	7	5	11	6	10	0	0	1	3	0	-0.00	-2.75	1.128205	4.732015	0.605945	3.626500
1413032872	1000	37	29	28	27	3	9	10	9	7	5	0	0	0	0	0	-0.00	-2.75	1.128205	4.733626	0.607371	3.659800
1413032873	1000	38	35	38	37	4	7	9	7	13	6	0	0	0	0	0	-0.00	-2.75	1.129817	4.735238	0.608797	3.693078
1413032874	1000	28	18	23	28	3	4	7	5	7	7	0	1	0	2	0	-0.00	-2.75	1.128205	4.733626	0.608797	3.698739
1413032875	1000	42	28	25	29	7	10	14	8	4	2	2	1	1	1	0	-0.00	-2.75	1.129011	4.735238	0.607371	3.654155
1413032876	1000	23	34	33	28	3	8	6	11	11	5	2	0	1	1	0	-0.00	-2.75	1.126593	4.728791	0.607371	3.676761
1413032877	1000	29	31	29	34	5	9	8	10	9	8	0	3	2	1	0	-0.00	-2.75	1.127399	4.733626	0.608797	3.698739
1413032878	1000	24	41	31	29	4	7	5	12	8	5	2	1	1	1	0	-0.00	-2.75	1.127399	4.733626	0.607371	3.659800
1413032879	1000	39	37	43	42	7	13	11	9	9	9	2	2	1	1	1	-0.00	-2.75	1.127399	4.730403	0.604520	3.593175
1413032880	1000	26	31	38	25	8	13	6	11	5	6	2	2	1	1	0	-0.00	-2.75	1.127399	4.733626	0.603094	3.542988
1413032881	1000	30	26	27	27	4	7	6	6	8	4	0	0	0	1	0	-0.00	-2.75	1.126593	4.728791	0.607371	3.676761
1413032882	1000	27	39	22	28	8	3	7	9	11	4	0	0	0	1	0	-0.00	-2.75	1.126593	4.728791	0.605945	3.637784
1413032883	1000	35	28	27	29	5	9	10	7	9	6	0	1	2	2	0	-0.00	-2.75	1.127399	4.732015	0.608797	3.704401
1413032884	1000	33	33	22	30	7	2	11	8	7	3	1	0	0	2	0	-0.00	-2.75	1.128205	4.736850	0.608797	3.687424
1413032885	1000	25	28	31	26	5	8	4	11	5	5	2	0	0	0	0	-0.00	-2.75	1.126593	4.730403	0.607371	3.671104
1413032886	1000	36	31	33	25	7	12	9	11	4	4	1	0	1	0	0	-0.00	-2.75	1.125788	4.727180	0.607371	3.682422
1413032887	1000	32	30	25	20	5	6	3	8	8	2	0	0	0	1	0	-0.00	-2.75	1.125788	4.728791	0.607371	3.676761
1413032888	1000	26	35	21	31	4	5	7	4	9	5	0	1	0	0	0	-0.00	-2.75	1.127399	4.728791	0.607371	3.676761
1413032889	1000	22	29	28	21	3	9	5	10	5	3	1	0	0	0	0	-0.00	-2.75	1.125788	4.730403	0.605945	3.632140
1413032890	1000	29	25	34	25	4	11	6	10	7	2	1	0	1	1	0	-0.00	-2.75	1.127399	4.735238	0.601668	3.498457
1413032891	1000	27	36	30	34	5	6	5	6	13	7	2	0	0	0	0	-0.00	-2.75	1.125788	4.728791	0.605945	3.637784
1413032892	1000	37	41	34	34	7	8	12	10	9	8	1	1	1	1	1	-0.00	-2.75	1.126593	4.728791	0.605945	3.637784
1413032893	1000	29	35	27	31	4	8	6	7	9	5	1	0	0	0	0	-0.00	-2.75	1.125788	4.732015	0.605945	3.626500
1413032894	1000	32	21	22	31	4	8	6	4	9	2	1	0	1	0	0	-0.00	-2.75	1.125788	4.728791	0.604520	3.598807
1413032895	1000	30	26	22	30	6	6	4	3	6	6	1	0	1	0	0	-0.00	-2.75	1.125788	4.728791	0.604520	3.598807
1413032896	1000	25	33	28	27	4	7	7	7	10	3	0	1	0	0	0	-0.00	-2.75	1.124982	4.728791	0.604520	3.598807
1413032897	1000	29	36	33	41	4	15	12	9	15	9	1	2	5	2	1	-0.00	-2.75	1.125788	4.733626	0.607371	3.659800
1413032898	1000	25	33	27	25	2	10	6	10	8	2	1	0	0	0	0	-0.00	-2.75	1.124982	4.730403	0.604520	3.593175
1413032899	1000	33	30	27	38	5	5	14	7	8	7	0	1	1	0	0	-0.00	-2.75	1.124982	4.728791	0.604520	3.598807
1413032900	1000	31	37	36	30	7	9	10	9	8	6	1	0	3	1	0	-0.00	-2.75	1.125788	4.733626	0.605945	3.620863
1413032901	1000	22	42	23	28	5	6	5	13	12	3	2	0	0	1	0	-0.00	-2.75	1.124982	4.727180	0.605945	3.643432
1413032902	1000	24	22	23	19	4	11	2	2	5	5	1	0	0	0	0	-0.00	-2.75	1.126593	4.733626	0.605945	3.620863
1413032903	1000	33	32	33	26	6	8	9	11	8	5	1	1	1	0	0	-0.00	-2.75	1.125788	4.732015	0.607371	3.665450
1413032904	1000	30	34	34	27	3	9	9	11	5	2	0	0	1	0	0	-0.00	-2.75	1.124982	4.728791	0.603094	3.559829
1413032905	1000	29	30	20	24	4	0	9	9	6	4	0	1	0	0	0	-0.00	-2.75	1.124176	4.728791	0.598817	3.442896
1413032906	1000	27	23	39	27	3	8	7	10	4	8	0	0	0	0	0	-0.00	-2.75	1.124982	4.727180	0.601668	3.526458
1413032907	1000	27	24	21	31	7	6	8	2	8	6	0	1	1	0	0	-0.00	-2.75	1.124176	4.727180	0.601668	3.526458
1413032908	1000	37	32	31	34	3	13	12	7	10	6	0	0	2	2	0	-0.00	-2.75	1.124982	4.728791	0.601668	3.520850
1413032909	1000	29	37	37	32	5	5	8	12	6	7	0	1	0	1	0	-0.00	-2.75	1.124982	4.728791	0.604520	3.598807
1413032910	1000	34	28	25	24	4	6	9	6	8	4	0	1	1	1	0	-0.00	-2.75	1.125788	4.732015	0.603094	3.548599
1413032911	1000	29	31	27	30	2	9	7	8	10	3	0	1	0	0	0	-0.00	-2.75	1.123370	4.722344	0.603094	3.582338
1413032912	1000	30	23	29	30	4	9	9	4	8	5	0	2	2	0	0	-0.00	-2.75	1.124176	4.730403	0.600242	3.476282
1413032913	1000	35	32	25	29	6	9	11	5	9	3	2	2	1	1	1	-0.00	-2.75	1.124982	4.732015	0.598817	3.431744
1413032914	1000	30	30	28	30	8	8	8	7	10	4	2	3	0	1	0	-0.00	-2.75	1.124176	4.728791	0.603094	3.559829
1413032915	1000	25	37	29	27	5	7	5	13	9	6	1	0	0	2	0	-0.00	-2.75	1.124176	4.727180	0.603094	3.565451
1413032916	1000	29	24	27	26	4	7	8	9	5	5	1	0	1	1	0	-0.00	-2.75	1.122564	4.723956	0.601668	3.537685
1413032917	1000	30	35	32	34	7	8	10	10	8	6	1	0	2	1	0	-0.00	-2.75	1.123370	4.728791	0.603094	3.559829
1413032918	1000	35	25	33	30	2	7	8	8	6	8	0	0	1	1	0	-0.00	-2.75	1.123370	4.727180	0.603094	3.565451
1413032919	1000	25	33	34	31	4	10	7	11	12	6	2	0	1	2	0	-0.00	-2.75	1.124982	4.732015	0.603094	3.548599
1413032920	1000	26	17	18	28	2	6	8	5	4	3	1	0	0	0	0	-0.00	-2.75	1.124982	4.732015	0.603094	3.548599
1413032921	1000	20	31	26	24	3	5	2	7	7	4	0	0	0	0	0	-0.00	-2.75	1.124176	4.732015	0.598817	3.431744
1413032922	1000	35	30	23	36	5	8	10	2	12	4	1	0	0	0	0	-0.00	-2.75	1.123370	4.727180	0.601668	3.526458
1413032923	1000	35	32	31	34	3	11	7	6	13	5	0	0	1	0	0	-0.00	-2.75	1.124176	4.732015	0.603094	3.548599
1413032924	1000	34	33	31	27	9	11	7	7	11	5	1	2	0	1	0	-0.00	-2.75	1.122564	4.727180	0.600242	3.487467
1413032925	1000	29	41	26	30	8	10	6	14	13	3	3	3	2	3	2	-0.00	-2.75	1.122564	4.723956	0.600242	3.498668
1413032926	1000	28	14	25	26	0	11	9	4	2	6	0	0	1	0	0	-0.00	-2.75	1.124176	4.727180	0.645867	4.735171
1413032927	1000	31	29	37	21	6	9	4	10	5	6	0	0	1	1	0	-0.00	-2.75	1.122564	4.725568	0.597391	3.415059
