quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413028570	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.00	2.473993	5.167180	4.508235	99.862640
1413028571	1000	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	25.50	23.00	2.474799	5.170403	4.511086	99.863625
1413028572	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.478828	5.170403	4.508235	99.792328
1413028573	1000	2	3	0	0	2	0	0	0	0	0	0	0	0	0	0	25.50	23.00	2.474799	5.168792	4.508235	99.827477
1413028574	1000	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	25.50	23.00	2.474799	5.168792	4.486848	99.292572
1413028575	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.00	2.473187	5.163957	4.505383	99.861664
1413028576	1000	1	0	4	1	0	1	0	0	0	0	0	0	0	0	0	25.50	23.00	2.475605	5.168792	4.508235	99.827477
1413028577	1000	4	4	1	0	2	0	0	0	0	0	0	0	0	0	0	25.50	23.00	2.476410	5.172015	4.509660	99.792847
1413028578	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.00	2.475605	5.168792	4.506809	99.791824
1413028579	1000	2	3	1	1	0	0	0	1	1	0	0	0	0	0	0	25.50	23.00	2.476410	5.172015	4.496828	99.472099
1413028580	1000	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	25.50	23.00	2.473993	5.165568	4.502532	99.755104
1413028581	1000	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	25.50	23.00	2.476410	5.173627	4.506809	99.686470
1413028582	1000	3	0	2	2	0	1	1	0	0	0	0	0	0	0	0	25.50	23.00	2.477216	5.172015	4.508235	99.757202
1413028583	1000	1	1	0	2	0	0	0	0	1	0	0	0	0	0	0	25.50	23.00	2.474799	5.167180	4.509660	99.898315
1413028584	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.00	2.476410	5.168792	4.488274	99.328239
1413028585	1000	4	3	1	2	2	1	0	0	0	0	0	0	0	0	0	25.50	23.00	2.474799	5.167180	4.511086	99.933983
1413028586	1000	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	25.50	23.00	2.478022	5.172015	4.508235	99.757202
1413028587	1000	2	0	2	2	0	1	1	0	0	1	0	0	1	0	0	25.50	23.25	2.478022	5.170403	4.512512	99.899277
1413028588	1000	1	0	3	1	0	0	1	0	0	0	0	0	0	0	0	25.50	23.25	2.478828	5.168792	4.506809	99.791824
1413028589	1000	1	3	3	3	0	1	1	1	2	1	0	0	1	0	0	25.50	23.00	2.477216	5.170403	4.506809	99.756683
1413028590	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.478828	5.170403	4.489699	99.328903
1413028591	1000	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	25.50	23.00	2.477216	5.170403	4.498254	99.542770
1413028592	1000	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.476410	5.167180	4.505383	99.791306
1413028593	1000	4	0	0	1	0	0	1	0	0	0	0	0	0	0	0	25.50	23.00	2.476410	5.170403	4.502532	99.649734
1413028594	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.476410	5.167180	4.501106	99.684288
1413028595	1000	2	3	1	1	0	0	1	0	0	0	0	0	0	0	0	25.50	23.25	2.479634	5.173627	4.478293	98.973946
1413028596	1000	1	2	1	0	0	0	0	1	0	0	0	0	0	0	0	25.50	23.25	2.478022	5.168792	4.503957	99.720497
1413028597	1000	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.479634	5.170403	4.506809	99.756683
1413028599	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.478828	5.170403	4.491125	99.364548
1413028600	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.478022	5.170403	4.505383	99.721031
1413028601	1000	2	3	0	3	0	0	0	0	1	0	0	0	0	0	0	25.50	23.25	2.478828	5.168792	4.508235	99.827477
1413028602	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.478022	5.168792	4.508235	99.827477
1413028603	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.478022	5.167180	4.502532	99.719955
1413028604	1000	1	4	1	2	1	0	0	1	2	0	0	0	0	0	0	25.50	23.25	2.478828	5.168792	4.509660	99.863129
1413028605	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	25.50	23.00	2.476410	5.168792	4.508235	99.827477
1413028606	1000	4	1	2	0	1	2	0	1	0	0	1	0	0	0	0	25.50	23.25	2.478828	5.170403	4.505383	99.721031
1413028607	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.478828	5.168792	4.424115	97.723564
1413028608	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.478828	5.167180	4.486848	99.327568
1413028609	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.478828	5.168792	4.502532	99.684830
1413028610	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.478828	5.170403	4.501106	99.614090
1413028611	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.478828	5.167180	4.502532	99.719955
1413028612	1000	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	25.50	23.25	2.479634	5.170403	4.488274	99.293251
1413028613	1000	1	4	1	1	0	0	1	1	0	0	0	0	0	0	0	25.50	23.25	2.479634	5.168792	4.509660	99.863129
1413028614	1000	1	2	1	1	0	0	0	0	0	1	0	0	0	0	0	25.50	23.25	2.479634	5.167180	4.508235	99.862640
1413028615	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.479634	5.170403	4.491125	99.364548
1413028616	1000	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.479634	5.170403	4.502532	99.649734
1413028617	1000	1	2	2	2	1	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.480440	5.170403	4.509660	99.827980
1413028618	1000	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.481246	5.170403	4.511086	99.863625
1413028619	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.482052	5.172015	4.511086	99.828476
1413028620	1000	2	2	4	0	2	1	0	1	0	0	1	0	0	0	0	25.50	23.25	2.482052	5.172015	4.509660	99.792847
1413028621	1000	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.483663	5.170403	4.505383	99.721031
1413028622	1000	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	25.50	23.25	2.481246	5.168792	4.508235	99.827477
1413028623	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.482052	5.170403	4.491125	99.364548
1413028624	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.481246	5.168792	4.509660	99.863129
1413028625	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.482052	5.170403	4.506809	99.756683
1413028626	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.482857	5.172015	4.508235	99.757202
1413028627	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.482857	5.170403	4.506809	99.756683
1413028628	1000	2	2	1	0	1	0	0	1	0	0	0	0	0	0	0	25.50	23.25	2.482052	5.170403	4.566690	101.253914
1413028629	1000	3	2	2	0	1	1	0	2	0	0	1	0	0	0	0	25.50	23.25	2.480440	5.167180	4.503957	99.755638
1413028630	1000	0	1	1	2	0	0	0	0	1	0	0	0	0	0	0	25.50	23.25	2.482857	5.173627	4.508235	99.722092
1413028631	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.483663	5.173627	4.485422	99.152069
1413028632	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.482857	5.170403	4.506809	99.756683
1413028633	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	25.50	23.25	2.485275	5.173627	4.495402	99.401459
1413028634	1000	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	25.50	23.25	2.481246	5.167180	4.501106	99.684288
1413028635	1000	1	1	1	1	0	1	0	0	1	0	0	0	0	0	0	25.50	23.25	2.484469	5.175239	4.512512	99.793854
1413028636	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.485275	5.175239	4.512512	99.793854
1413028637	1000	1	1	1	3	0	0	0	0	1	0	0	0	0	0	0	25.50	23.25	2.478828	5.168792	4.506809	99.791824
1413028638	1000	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.482857	5.170403	4.508235	99.792328
1413028639	1000	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.483663	5.168792	4.492551	99.435211
1413028640	1000	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	25.50	23.25	2.482052	5.168792	4.486848	99.292572
1413028641	1000	5	0	3	1	0	3	0	0	0	0	0	0	0	0	0	25.50	23.25	2.482857	5.170403	4.508235	99.792328
1413028642	1000	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.483663	5.173627	4.509660	99.757721
1413028643	1000	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.483663	5.170403	4.506809	99.756683
1413028644	1000	2	2	0	2	1	0	0	0	1	0	0	0	0	0	0	25.50	23.25	2.484469	5.172015	4.493977	99.400818
1413028645	1000	2	2	1	1	1	0	0	1	0	0	0	0	0	0	0	25.50	23.25	2.483663	5.172015	4.509660	99.792847
1413028646	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.487693	5.172015	4.509660	99.792847
1413028647	1000	1	1	2	2	0	0	0	1	1	1	0	0	0	1	0	25.50	23.25	2.484469	5.172015	4.493977	99.400818
1413028648	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	25.50	23.25	2.484469	5.170403	4.503957	99.685387
1413028649	1000	0	1	1	2	0	0	0	1	0	0	0	0	0	0	0	25.50	23.25	2.486081	5.175239	4.509660	99.722633
1413028650	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.484469	5.170403	4.509660	99.827980
1413028651	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.485275	5.172015	4.505383	99.685928
1413028652	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.485275	5.170403	4.508235	99.792328
1413028653	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.481246	5.168792	4.505383	99.756157
1413028654	1000	1	3	2	2	1	0	0	0	1	0	0	0	0	0	0	25.50	23.25	2.486081	5.172015	4.508235	99.757202
1413028655	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.487693	5.172015	4.492551	99.365173
1413028656	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.486081	5.173627	4.491125	99.294579
1413028657	1000	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.486081	5.172015	4.509660	99.792847
1413028658	1000	2	3	0	1	1	0	1	0	1	0	0	1	0	0	0	25.50	23.25	2.485275	5.170403	4.508235	99.792328
1413028659	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.486081	5.172015	4.509660	99.792847
1413028660	1000	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.485275	5.170403	4.488274	99.293251
1413028661	1000	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.485275	5.170403	4.508235	99.792328
1413028662	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.486887	5.168792	4.509660	99.863129
1413028663	1000	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.486887	5.175239	4.492551	99.295235
1413028664	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.486887	5.172015	4.509660	99.792847
1413028665	1000	3	0	2	2	0	1	0	0	0	0	0	0	0	0	0	25.50	23.25	2.486081	5.172015	4.493977	99.400818
1413028666	1000	0	2	1	2	0	0	0	1	1	0	0	0	0	0	0	25.50	23.25	2.486887	5.172015	4.513937	99.899750
1413028667	1000	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.486887	5.173627	4.505383	99.650841
1413028668	1000	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	25.50	23.25	2.486887	5.172015	4.505383	99.685928
1413028669	1000	1	1	0	2	0	0	1	0	0	0	0	0	0	0	0	25.50	23.25	2.490916	5.172015	4.512512	99.864120
1413028670	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.486887	5.170403	4.511086	99.863625
1413028671	1000	2	2	1	3	0	1	0	0	1	0	0	0	0	0	0	25.50	23.25	2.488498	5.173627	4.493977	99.365829
1413028672	1000	1	1	3	0	1	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.486887	5.172015	4.511086	99.828476
1413028673	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.488498	5.175239	4.511086	99.758240
1413028674	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.489304	5.175239	4.512512	99.793854
1413028675	1000	2	2	2	1	0	2	0	0	0	0	0	0	0	0	0	25.50	23.25	2.488498	5.173627	4.509660	99.757721
1413028676	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.487693	5.172015	4.483996	99.151367
1413028677	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.486887	5.170403	4.511086	99.863625
1413028678	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.487693	5.168792	4.506809	99.791824
1413028679	1000	2	2	2	0	1	0	0	1	0	0	0	0	0	0	0	25.50	23.25	2.488498	5.172015	4.485422	99.186996
1413028680	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.488498	5.173627	4.511086	99.793350
1413028681	1000	2	2	1	3	0	1	0	0	2	0	0	0	0	0	0	25.50	23.25	2.488498	5.172015	4.486848	99.222626
1413028682	1000	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.487693	5.172015	4.512512	99.864120
1413028683	1000	2	1	2	0	0	1	0	0	0	0	0	0	0	0	0	25.50	23.25	2.488498	5.172015	4.508235	99.757202
1413028684	1000	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.490916	5.176850	4.512512	99.758766
1413028685	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	25.50	23.50	2.492528	5.173627	4.512512	99.828979
1413028686	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.490916	5.176850	4.515363	99.829979
1413028687	1000	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.490916	5.176850	4.495402	99.331520
1413028688	1000	2	1	3	1	0	1	0	0	0	0	0	0	0	0	0	25.50	23.25	2.488498	5.173627	4.511086	99.793350
1413028689	1000	3	0	1	2	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.489304	5.173627	4.506809	99.686470
1413028690	1000	2	1	0	1	0	0	1	0	0	0	0	0	0	0	0	25.50	23.25	2.491722	5.175239	4.511086	99.758240
1413028691	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.490916	5.175239	4.509660	99.722633
1413028692	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.491722	5.176850	4.489699	99.189110
1413028693	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.488498	5.172015	4.513937	99.899750
1413028694	1000	4	1	3	0	1	1	0	0	0	0	0	0	0	0	0	25.50	23.25	2.490916	5.172015	4.511086	99.828476
1413028695	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	25.50	23.25	2.490916	5.173627	4.498254	99.472702
1413028696	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.490110	5.172015	4.511086	99.828476
1413028697	1000	2	3	0	0	1	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.489304	5.170403	4.505383	99.721031
1413028698	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.489304	5.170403	4.508235	99.792328
1413028699	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.491722	5.175239	4.493977	99.330864
1413028700	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.491722	5.175239	4.513937	99.829475
1413028701	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.489304	5.176850	4.509660	99.687561
1413028702	1000	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	25.50	23.25	2.490916	5.175239	4.511086	99.758240
1413028703	1000	1	2	3	1	1	0	0	1	0	0	0	0	0	0	0	25.50	23.50	2.492528	5.172015	4.489699	99.293915
1413028704	1000	1	2	2	0	0	0	0	1	0	0	0	0	0	0	0	25.50	23.25	2.490916	5.173627	4.492551	99.330200
1413028705	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.490916	5.173627	4.509660	99.757721
1413028706	1000	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.491722	5.175239	4.509660	99.722633
1413028707	1000	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.490916	5.172015	4.509660	99.792847
1413028708	1000	3	1	1	2	0	0	0	0	1	0	0	0	0	0	0	25.50	23.25	2.492528	5.175239	5.747214	130.636444
1413028709	1000	3	3	1	0	1	1	0	0	0	0	0	0	0	0	0	25.50	23.25	2.490916	5.172015	4.509660	99.792847
1413028710	1000	1	1	1	2	0	0	1	0	0	0	0	0	0	0	0	25.50	23.25	2.492528	5.180074	4.506809	99.546318
1413028711	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.493334	5.175239	4.492551	99.295235
1413028712	1000	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	25.50	23.50	2.492528	5.172015	4.509660	99.792847
1413028713	1000	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.493334	5.175239	4.508235	99.687019
1413028714	1000	0	2	1	1	0	0	0	1	0	0	0	0	0	0	0	25.50	23.25	2.492528	5.175239	4.511086	99.758240
1413028715	1000	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.493334	5.175239	4.512512	99.793854
1413028716	1000	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.492528	5.173627	4.509660	99.757721
1413028717	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.25	2.492528	5.176850	4.513937	99.794365
1413028718	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.493334	5.175239	4.511086	99.758240
1413028719	1000	1	2	2	0	0	0	0	1	0	0	0	0	0	0	0	25.50	23.50	2.493334	5.175239	4.516789	99.900696
1413028720	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.493334	5.173627	4.489699	99.258949
1413028721	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.493334	5.175239	4.509660	99.722633
1413028722	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	25.50	23.50	2.494139	5.175239	4.512512	99.793854
