quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413035752	1000	20	23	22	19	4	9	4	3	6	4	0	1	1	0	0	4.00	2.00	1.353846	4.852894	1.220446	19.583828
1413035753	1000	18	15	19	17	2	7	3	4	5	2	0	1	1	0	0	4.00	2.00	1.353846	4.851282	1.220446	19.594627
1413035754	1000	22	17	24	16	5	9	4	5	3	2	1	1	0	0	0	4.00	2.00	1.352235	4.849670	1.219020	19.567427
1413035755	1000	19	16	12	21	3	2	5	2	3	6	1	0	1	0	0	4.00	2.00	1.350623	4.849670	1.220446	19.605436
1413035756	1000	22	21	18	24	6	2	12	6	9	1	0	4	1	1	0	4.00	2.00	1.351429	4.846447	1.221871	19.665104
1413035757	1000	20	13	17	20	1	2	5	3	6	3	0	0	0	2	0	4.00	2.00	1.351429	4.849670	1.224723	19.719452
1413035758	1000	26	26	22	17	6	10	4	5	8	2	1	2	2	1	1	4.00	2.00	1.349817	4.849670	1.224723	19.719452
1413035759	1000	18	13	14	16	1	7	4	1	4	2	0	1	0	0	0	4.00	2.00	1.350623	4.849670	1.227574	19.795462
1413035760	1000	17	14	18	23	1	5	6	3	5	2	0	0	0	0	0	4.00	2.00	1.350623	4.852894	1.220446	19.583828
1413035761	1000	22	17	18	23	5	5	11	3	4	3	0	1	2	0	0	4.00	2.00	1.348205	4.846447	1.227574	19.817228
1413035762	1000	12	15	19	16	1	5	5	7	1	1	1	0	0	0	0	4.00	2.00	1.348205	4.848059	1.227574	19.806343
1413035763	1000	13	18	10	15	2	1	5	5	3	0	0	0	0	0	0	4.00	2.00	1.348205	4.849670	1.231851	19.909481
1413035764	1000	17	17	16	15	2	7	2	2	9	1	0	0	0	0	0	4.00	2.00	1.348205	4.849670	1.230426	19.871475
1413035765	1000	19	31	23	26	4	9	4	7	12	2	2	1	1	0	0	4.00	2.00	1.348205	4.851282	1.233277	19.936565
1413035766	1000	18	17	26	25	3	8	4	2	5	7	0	0	3	0	0	4.00	2.00	1.346593	4.846447	1.226148	19.779198
1413035767	1000	13	17	16	16	3	3	2	5	3	1	0	0	0	0	0	4.00	2.00	1.345788	4.849670	1.237555	20.061504
1413035768	1000	21	19	17	13	5	6	5	2	4	1	0	1	0	0	0	4.00	2.00	1.344176	4.846447	1.234703	20.007381
1413035769	1000	23	21	20	14	6	10	3	7	6	3	3	2	1	1	1	4.00	2.00	1.344176	4.849670	1.237555	20.061504
1413035770	1000	15	15	18	18	1	6	2	4	8	3	0	0	0	0	0	4.00	2.00	1.343370	4.843224	1.236129	20.067360
1413035771	1000	16	22	21	19	2	8	2	3	10	2	1	1	0	0	0	4.00	2.00	1.343370	4.844835	1.226148	19.790077
1413035772	1000	17	13	18	15	1	8	1	2	5	3	0	0	0	0	0	4.00	2.00	1.342564	4.848059	1.240406	20.148508
1413035773	1000	18	19	18	21	2	6	6	2	8	3	0	0	1	1	0	4.00	2.00	1.342564	4.848059	1.236129	20.034454
1413035774	1000	25	18	33	11	4	13	2	6	4	1	3	0	0	0	0	4.00	1.75	1.340953	4.844835	1.240406	20.170515
1413035775	1000	15	19	17	22	4	4	7	3	6	2	1	1	1	0	0	4.00	2.00	1.341758	4.848059	1.238980	20.110489
1413035776	1000	19	17	16	16	3	5	6	2	7	1	1	0	0	0	0	4.00	1.75	1.339341	4.844835	1.305991	21.920530
1413035777	1000	20	17	21	12	2	9	3	3	4	4	0	0	2	0	0	4.00	1.75	1.338535	4.841612	1.246109	20.344828
1413035778	1000	14	21	11	16	4	5	2	3	5	2	0	0	1	0	0	4.00	1.75	1.338535	4.843224	1.243258	20.257643
1413035779	1000	14	17	22	18	4	9	1	6	6	1	2	0	0	0	0	4.00	1.75	1.339341	4.846447	1.250386	20.425726
1413035780	1000	21	25	16	11	9	6	4	5	4	2	2	1	1	0	0	4.00	1.75	1.338535	4.846447	1.248960	20.387695
1413035781	1000	24	25	24	26	6	6	5	9	6	2	0	1	0	0	0	4.00	1.75	1.339341	4.849670	1.251812	20.441563
1413035782	1000	10	7	17	13	1	6	0	3	1	2	1	0	0	0	0	4.00	1.75	1.336117	4.841612	1.251812	20.497103
1413035783	1000	25	20	16	16	6	8	4	3	8	2	0	1	1	0	0	4.00	1.75	1.335311	4.841612	1.253238	20.535175
1413035784	1000	17	21	20	22	6	5	5	4	7	7	1	2	2	2	1	4.00	1.75	1.335311	4.844835	1.254664	20.550953
1413035785	1000	19	22	15	12	5	8	3	3	5	2	0	1	0	0	0	4.00	1.75	1.336117	4.846447	1.257515	20.615881
1413035786	1000	9	16	19	20	0	4	1	4	5	6	0	0	0	0	0	4.00	1.75	1.335311	4.843224	1.254664	20.562094
1413035787	1000	14	19	13	24	2	4	1	3	13	2	1	0	0	0	0	4.00	1.75	1.335311	4.841612	1.254664	20.573242
1413035788	1000	14	20	11	21	4	2	2	2	11	2	0	0	0	0	0	4.00	1.75	1.333700	4.841612	1.257515	20.649382
1413035789	1000	19	20	27	21	1	10	3	4	9	4	0	0	1	1	0	3.50	1.75	1.332894	4.843224	1.260367	20.714321
1413035790	1000	22	28	18	23	10	6	4	3	9	2	1	1	0	0	0	3.50	1.75	1.332894	4.844835	1.258941	20.665083
1413035791	1000	11	18	14	17	3	4	3	3	6	0	0	0	0	0	0	3.50	1.75	1.333700	4.846447	1.263218	20.768005
1413035792	1000	13	14	15	17	2	5	1	4	6	3	1	0	0	1	0	4.00	1.75	1.331282	4.841612	1.257515	20.649382
1413035793	1000	16	12	20	18	0	9	1	2	6	2	0	0	0	0	0	3.50	1.75	1.331282	4.840000	1.263218	20.812889
1413035794	1000	9	18	16	15	1	2	0	3	6	5	0	0	0	0	0	3.50	1.75	1.331282	4.843224	1.264644	20.828487
1413035795	1000	20	18	21	12	4	9	4	5	4	3	2	0	0	1	0	3.50	1.75	1.332088	4.843224	1.267495	20.904600
1413035796	1000	14	20	21	15	5	6	3	6	5	5	1	1	0	0	0	3.50	1.50	1.330476	4.844835	1.266070	20.855303
1413035797	1000	21	23	19	17	6	7	5	6	7	2	0	0	0	2	0	3.50	1.50	1.330476	4.844835	1.283179	21.311827
1413035798	1000	20	17	23	17	2	11	3	7	5	3	1	0	0	1	0	3.50	1.50	1.328865	4.838388	1.270347	21.014599
1413035799	1000	18	13	11	16	3	7	2	0	4	1	0	0	0	0	0	3.50	1.50	1.329670	4.843224	1.271773	21.018772
1413035800	1000	23	17	18	23	3	6	10	5	8	2	1	1	1	1	0	3.50	1.50	1.329670	4.841612	1.271773	21.030071
1413035801	1000	15	20	17	20	4	5	3	1	8	4	0	1	1	0	0	3.50	1.50	1.327253	4.840000	1.264644	20.850969
1413035802	1000	19	16	21	21	2	4	3	3	7	4	0	0	0	0	0	3.50	1.50	1.328059	4.844835	1.267495	20.893347
1413035803	1000	11	19	15	24	3	2	5	4	11	2	1	2	1	2	1	3.50	1.50	1.326447	4.838388	1.274624	21.128883
1413035804	1000	14	17	22	16	6	3	3	6	3	2	1	0	0	1	0	3.50	1.50	1.325641	4.840000	1.274624	21.117540
1413035805	1000	21	18	17	15	4	4	5	5	3	3	0	0	1	0	0	3.50	1.50	1.326447	4.843224	1.277476	21.170996
1413035806	1000	18	17	18	16	0	6	7	2	4	4	0	0	1	0	0	3.50	1.50	1.324835	4.838388	1.274624	21.128883
1413035807	1000	21	19	17	20	3	8	5	2	10	1	0	2	0	0	0	3.50	1.50	1.324835	4.838388	1.278901	21.243166
1413035808	1000	12	16	7	18	4	2	7	1	10	3	1	3	1	1	1	3.50	1.50	1.323224	4.836777	1.280327	21.292658
1413035809	1000	17	12	17	23	3	5	1	0	6	6	0	0	0	0	0	3.50	1.50	1.324029	4.841612	1.281753	21.296555
1413035810	1000	17	16	17	19	3	7	2	3	5	3	0	0	0	0	0	3.50	1.50	1.324029	4.838388	1.274624	21.128883
1413035811	1000	20	19	18	14	5	4	0	2	7	3	0	0	0	0	0	3.50	1.50	1.323224	4.840000	1.284604	21.384119
1413035812	1000	12	10	19	11	3	6	1	4	3	3	1	1	0	0	0	3.50	1.50	1.323224	4.840000	1.286030	21.422199
1413035813	1000	13	11	17	9	1	6	1	4	2	3	0	0	1	0	0	3.50	1.50	1.321612	4.836777	1.291733	21.597521
1413035814	1000	22	18	15	16	1	6	6	1	6	1	0	0	0	0	0	3.50	1.50	1.320806	4.835165	1.286030	21.456551
1413035815	1000	17	17	18	16	5	5	3	7	6	3	1	2	0	2	0	3.50	1.50	1.320000	4.836777	1.290307	21.559412
1413035816	1000	9	14	9	14	0	2	3	2	5	0	0	0	0	0	0	3.50	1.50	1.321612	4.843224	1.290307	21.513506
1413035817	1000	10	15	17	11	0	4	2	4	6	2	0	0	0	1	0	3.50	1.50	1.319194	4.840000	1.291733	21.574528
1413035818	1000	12	20	21	22	1	2	1	5	8	9	0	0	0	3	0	3.50	1.50	1.320000	4.835165	1.348763	23.133827
1413035819	1000	16	12	18	12	3	5	5	4	2	4	1	1	1	0	0	3.50	1.50	1.318388	4.838388	1.294585	21.662207
1413035820	1000	16	23	11	14	7	0	3	4	1	0	0	0	0	0	0	3.50	1.25	1.318388	4.841612	1.293159	21.601109
1413035821	1000	12	14	12	15	1	2	3	3	2	3	0	0	0	0	0	3.50	1.25	1.316777	4.838388	1.296010	21.700302
1413035822	1000	16	20	24	17	2	7	3	4	6	5	1	1	1	2	1	3.50	1.25	1.316777	4.840000	1.298862	21.764933
1413035823	1000	14	16	10	10	2	6	1	2	7	0	0	0	0	0	0	3.50	1.25	1.315971	4.840000	1.227574	19.860846
1413035824	1000	11	15	15	9	1	5	2	3	2	1	0	0	0	0	0	3.50	1.25	1.314359	4.835165	1.300288	21.837749
1413035825	1000	12	20	18	11	4	7	1	7	5	1	3	1	0	0	0	3.50	1.25	1.315165	4.836777	1.300288	21.826164
1413035826	1000	16	17	21	19	3	8	2	3	9	4	1	1	0	0	0	3.50	1.25	1.314359	4.835165	1.301713	21.875868
1413035827	1000	21	19	17	18	4	7	4	2	8	2	0	1	1	0	0	3.50	1.25	1.314359	4.838388	1.303139	21.890776
1413035828	1000	18	16	24	18	3	9	4	4	5	3	1	0	2	0	0	3.50	1.25	1.313553	4.836777	1.303139	21.902376
1413035829	1000	24	16	17	25	6	7	6	4	5	1	0	2	0	0	0	3.50	1.25	1.311942	4.833553	1.304565	21.963737
1413035830	1000	25	23	16	14	10	7	2	3	4	1	1	1	0	0	0	3.50	1.25	1.311942	4.835165	1.308842	22.066465
1413035831	1000	19	18	15	18	8	2	5	4	3	1	1	1	0	0	0	3.50	1.25	1.312747	4.840000	1.304565	21.917263
1413035832	1000	14	17	11	16	4	5	3	2	6	2	1	1	0	1	0	3.50	1.25	1.311136	4.838388	1.310268	22.081249
1413035833	1000	17	18	9	13	4	4	1	2	5	1	0	0	0	0	0	3.50	1.25	1.310330	4.831942	1.308842	22.089811
1413035834	1000	22	12	13	17	2	4	5	2	7	1	0	2	0	0	0	3.50	1.25	1.309524	4.831942	1.304565	21.975376
1413035835	1000	9	18	13	14	1	2	2	3	6	3	0	1	0	0	0	3.50	1.25	1.309524	4.835165	1.311694	22.142708
1413035836	1000	24	20	23	16	3	8	6	7	7	2	0	2	0	0	0	3.50	1.25	1.309524	4.836777	1.313119	22.169128
1413035838	1000	17	13	8	13	4	1	5	1	0	0	0	0	0	0	0	3.50	1.25	1.307912	4.835165	1.314545	22.218945
1413035839	1000	10	18	13	10	2	3	0	5	4	1	0	0	0	1	0	3.50	1.25	1.308718	4.838388	1.315971	22.233625
1413035840	1000	10	11	9	12	2	1	3	2	2	3	0	0	0	1	0	3.00	1.25	1.307106	4.828718	1.310268	22.151360
1413035841	1000	16	12	14	20	2	2	2	2	8	5	0	0	0	1	0	3.00	1.00	1.305495	4.828718	1.317397	22.342215
1413035842	1000	13	13	16	19	2	5	1	2	7	1	0	0	0	0	0	3.00	1.00	1.307106	4.836777	1.318823	22.321558
1413035843	1000	17	15	14	14	4	5	2	2	6	2	0	0	0	0	0	3.00	1.00	1.306301	4.833553	1.320248	22.383194
1413035844	1000	10	10	13	7	4	3	0	1	2	2	0	0	0	0	0	3.00	1.00	1.305495	4.833553	1.318823	22.345064
1413035845	1000	16	19	22	26	6	5	4	4	9	10	0	1	2	2	0	3.00	1.00	1.304689	4.833553	1.315971	22.268799
1413035846	1000	13	17	15	21	1	5	2	1	8	3	0	0	0	0	0	3.00	1.00	1.303883	4.831942	1.324525	22.509411
1413035847	1000	10	12	12	16	1	4	2	0	6	1	0	0	1	0	0	3.00	1.00	1.303883	4.833553	1.325951	22.535727
1413035848	1000	17	12	14	17	2	8	2	0	2	1	0	0	1	0	0	3.00	1.00	1.302271	4.831942	1.325951	22.547556
1413035849	1000	13	15	17	13	3	2	2	2	6	1	0	1	0	0	0	3.00	1.00	1.304689	4.836777	1.325951	22.512093
1413035850	1000	11	18	9	17	1	2	5	4	7	1	0	1	1	0	0	3.00	1.00	1.302271	4.831942	1.357318	23.386755
1413035851	1000	20	10	17	18	2	3	6	2	5	2	0	0	0	1	0	3.00	1.00	1.301465	4.828718	1.328803	22.647579
1413035852	1000	17	8	17	24	4	5	5	1	4	4	2	1	1	1	1	3.00	1.00	1.301465	4.831942	1.331654	22.700138
1413035853	1000	13	19	11	17	1	5	2	2	6	1	0	0	0	0	0	3.00	1.00	1.301465	4.833553	1.333080	22.726393
1413035854	1000	19	21	15	20	5	7	2	3	8	2	2	0	0	0	0	3.00	1.00	1.301465	4.835165	1.334506	22.752628
1413035855	1000	16	17	15	16	2	3	6	3	5	4	0	0	1	0	0	3.00	1.00	1.300659	4.831942	1.334506	22.776430
1413035856	1000	17	15	12	16	2	3	3	3	3	5	0	0	1	0	0	3.00	1.00	1.299048	4.831942	1.337357	22.852720
1413035857	1000	12	7	12	13	1	5	2	0	5	3	0	0	1	0	0	3.00	1.00	1.298242	4.830330	1.335932	22.826502
1413035858	1000	12	10	14	14	2	5	2	0	5	1	0	0	0	0	0	3.00	1.00	1.297436	4.831942	1.335932	22.814575
1413035859	1000	13	15	19	13	1	6	1	5	5	2	0	0	0	0	0	3.00	1.00	1.298242	4.833553	1.337357	22.840788
1413035860	1000	13	17	18	16	4	3	2	6	6	4	0	1	0	1	0	3.00	1.00	1.296630	4.825495	1.340209	22.976913
1413035861	1000	14	16	14	13	3	4	3	5	3	2	1	1	1	1	1	3.00	1.00	1.297436	4.825495	1.334506	22.824129
1413035862	1000	18	19	16	18	4	6	6	6	8	3	0	3	1	1	0	3.00	1.00	1.295824	4.828718	1.341635	22.991116
1413035863	1000	15	15	12	13	4	6	3	3	7	2	2	1	1	1	0	3.00	1.00	1.295824	4.830330	1.344486	23.055447
1413035864	1000	22	28	13	14	6	6	1	3	9	1	1	0	0	0	0	3.00	1.00	1.295824	4.831942	1.344486	23.043446
1413035865	1000	20	11	14	14	6	9	6	4	0	2	2	0	2	0	0	3.00	1.00	1.295824	4.835165	1.350189	23.171944
1413035866	1000	17	11	13	15	1	5	4	4	5	2	1	0	0	1	0	3.00	0.75	1.292601	4.827106	1.338783	22.926744
1413035867	1000	12	18	15	19	2	3	1	3	9	3	0	0	1	1	0	3.00	0.75	1.292601	4.827106	1.348763	23.194029
1413035868	1000	19	15	15	9	3	6	3	6	1	0	0	0	0	0	0	3.00	0.75	1.291795	4.830330	1.348763	23.169922
1413035869	1000	13	11	13	11	1	2	2	3	3	2	0	0	0	0	0	3.00	0.75	1.291795	4.830330	1.351615	23.246241
1413035870	1000	19	7	18	11	3	7	4	1	0	5	0	0	2	0	0	3.00	0.75	1.291795	4.830330	1.351615	23.246241
1413035871	1000	17	15	14	20	0	8	4	1	8	1	0	0	1	0	0	3.00	0.75	1.290183	4.827106	1.347338	23.155846
1413035872	1000	17	17	14	17	2	5	3	2	7	7	0	0	2	0	0	3.00	0.75	1.290183	4.828718	1.354466	23.334654
1413035873	1000	18	13	13	16	5	4	6	1	5	1	0	2	0	0	0	3.00	0.75	1.289377	4.828718	1.355892	23.372826
1413035874	1000	8	13	9	8	1	3	0	5	4	1	1	0	0	1	0	3.00	0.75	1.290989	4.833553	1.357318	23.374645
1413035875	1000	12	18	13	14	2	2	3	4	4	2	1	0	0	0	0	3.00	0.75	1.289377	4.831942	1.358744	23.424900
1413035876	1000	14	11	10	7	1	4	2	2	3	0	0	0	0	0	0	3.00	0.75	1.287766	4.827106	1.357318	23.423128
1413035877	1000	15	21	18	18	5	5	2	3	7	2	0	1	0	1	0	3.00	0.75	1.286960	4.822271	1.360169	23.536018
1413035878	1000	18	12	16	14	4	5	4	2	6	1	0	0	0	1	0	3.00	0.75	1.286960	4.825495	1.360169	23.511660
1413035879	1000	14	16	12	16	3	5	4	1	7	0	1	0	0	0	0	3.00	0.75	1.286960	4.828718	1.357318	23.410995
1413035880	1000	12	14	14	14	2	4	4	3	5	4	1	1	1	1	1	3.00	0.75	1.286154	4.825495	1.364447	23.626253
1413035881	1000	22	21	23	13	7	10	5	5	5	3	1	1	1	0	0	3.00	0.75	1.283736	4.822271	1.361595	23.574242
1413035882	1000	13	17	19	14	5	5	2	4	6	6	2	0	1	1	0	3.00	0.75	1.286154	4.827106	1.358744	23.461313
1413035883	1000	11	15	19	17	4	4	2	2	6	1	1	0	0	0	0	3.00	0.75	1.283736	4.823883	1.367298	23.714884
1413035884	1000	22	9	17	13	0	8	2	2	3	0	0	0	0	0	0	2.50	0.75	1.284542	4.827106	1.370150	23.766779
1413035885	1000	12	15	11	10	5	2	1	2	5	5	1	1	0	1	0	2.50	0.75	1.284542	4.827106	1.371575	23.804964
1413035886	1000	15	9	15	12	2	3	3	1	3	1	0	1	0	0	0	2.50	0.75	1.284542	4.828718	1.370150	23.754534
1413035887	1000	10	16	14	15	2	1	3	4	4	1	0	0	0	0	0	2.50	0.75	1.283736	4.822271	1.360169	23.536018
1413035888	1000	12	5	18	11	0	7	1	3	2	0	0	0	0	0	0	2.50	0.50	1.282125	4.823883	1.374427	23.905928
1413035889	1000	23	16	17	13	7	6	4	2	2	0	0	0	0	0	0	2.50	0.50	1.281319	4.823883	1.375853	23.944134
1413035890	1000	10	8	7	12	2	2	1	1	2	0	0	0	0	0	0	2.50	0.50	1.282125	4.825495	1.377278	23.970015
1413035891	1000	7	12	10	15	2	1	2	2	6	2	0	1	0	0	0	2.50	0.50	1.281319	4.825495	1.377278	23.970015
1413035892	1000	12	15	13	11	0	7	1	2	7	0	0	0	0	0	0	2.50	0.50	1.282125	4.825495	1.370150	23.779037
1413035893	1000	13	13	20	14	1	5	2	5	5	4	0	0	0	1	0	2.50	0.50	1.278901	4.819048	1.378704	24.057627
1413035894	1000	12	14	8	13	1	2	3	1	6	3	0	0	0	0	0	2.50	0.50	1.279707	4.823883	1.380130	24.058764
1413035895	1000	13	10	13	14	1	3	3	3	2	1	0	0	0	0	0	2.50	0.50	1.278901	4.825495	1.382981	24.122803
1413035896	1000	11	8	12	11	0	3	3	3	1	3	0	0	0	0	0	2.50	0.50	1.277290	4.820660	1.382981	24.159964
1413035897	1000	13	10	11	14	1	4	0	2	6	1	0	0	0	1	0	2.50	0.50	1.278095	4.822271	1.382981	24.147570
1413035898	1000	17	14	14	11	5	4	4	1	3	3	0	1	1	0	0	2.50	0.50	1.276484	4.820660	1.384407	24.198198
1413035899	1000	14	15	16	8	1	5	1	2	3	2	0	0	0	0	0	2.50	0.50	1.277290	4.825495	1.388684	24.275585
1413035900	1000	12	15	18	14	2	5	0	2	9	3	0	0	0	1	0	2.50	0.50	1.276484	4.823883	1.385833	24.211599
1413035901	1000	19	15	20	12	2	6	0	3	4	2	0	0	0	0	0	2.50	0.50	1.276484	4.825495	1.388684	24.275585
1413035902	1000	14	14	17	18	3	6	4	2	4	2	0	0	0	0	0	2.50	0.50	1.275678	4.825495	1.391536	24.351978
1413035903	1000	9	15	11	10	3	3	1	5	5	0	1	0	0	0	0	2.50	0.50	1.274066	4.822271	1.384407	24.185789
1413035904	1000	11	11	8	12	2	2	2	3	2	1	0	0	0	1	0	2.50	0.50	1.274066	4.823883	1.392962	24.402643
1413035905	1000	15	13	16	10	3	5	1	1	4	3	0	0	0	0	0	2.50	0.50	1.273260	4.822271	1.392962	24.415119
1413035906	1000	19	11	14	13	2	5	3	4	5	2	1	0	0	1	0	2.50	0.50	1.273260	4.825495	1.394387	24.428373
1413035907	1000	12	17	11	10	1	6	1	1	3	1	0	0	0	0	0	2.50	0.50	1.272454	4.822271	1.394387	24.453344
1413035908	1000	7	9	10	11	1	1	1	1	3	1	0	0	0	0	0	2.50	0.50	1.271649	4.822271	1.394387	24.453344
1413035909	1000	16	6	15	13	3	6	5	1	3	1	1	0	1	0	0	2.50	0.25	1.270037	4.820660	1.397239	24.542309
1413035910	1000	12	11	17	6	3	7	3	3	1	1	1	0	1	0	0	2.50	0.50	1.270037	4.819048	1.398665	24.593088
1413035911	1000	19	9	17	13	2	7	2	2	3	5	0	0	0	0	0	2.50	0.25	1.270843	4.825495	1.401516	24.619354
1413035912	1000	19	15	23	16	4	5	4	4	5	3	1	1	0	0	0	2.50	0.25	1.269231	4.819048	1.395813	24.516594
1413035913	1000	14	14	17	13	2	7	2	1	6	2	0	1	0	0	0	2.50	0.25	1.269231	4.819048	1.395813	24.516594
1413035914	1000	14	18	18	10	2	8	0	5	4	2	1	0	0	0	0	2.50	0.25	1.267619	4.817436	1.402942	24.720423
1413035915	1000	9	9	6	12	2	2	4	1	3	1	0	1	0	0	0	2.50	0.25	1.269231	4.823883	1.405793	24.746525
1413035916	1000	17	20	20	14	3	6	3	6	5	1	0	0	0	0	0	2.50	0.25	1.266813	4.819048	1.405793	24.784325
1413035917	1000	19	12	17	12	1	9	3	2	6	2	0	0	1	0	0	2.50	0.25	1.266813	4.820660	1.407219	24.809950
1413035918	1000	20	9	20	22	2	5	8	3	4	4	0	1	0	1	0	2.50	0.25	1.266007	4.814213	1.405793	24.822199
1413035919	1000	9	15	15	21	1	7	0	0	9	2	0	0	0	0	0	2.50	0.25	1.266007	4.817436	1.408645	24.873463
1413035920	1000	13	17	18	14	5	6	3	3	8	3	2	2	1	1	0	2.50	0.25	1.265202	4.820660	1.411497	24.924660
1413035921	1000	13	12	20	10	0	10	2	4	5	2	0	0	0	1	0	2.50	0.25	1.263590	4.810989	1.411497	25.000748
1413035922	1000	11	18	13	21	3	2	4	3	8	3	0	0	0	0	0	2.50	0.25	1.264396	4.817436	1.412922	24.988245
1413035923	1000	18	24	15	14	4	5	2	6	10	1	0	1	0	0	0	2.50	0.25	1.264396	4.814213	1.415774	25.090204
1413035924	1000	11	15	9	11	4	3	1	2	4	2	0	1	0	0	0	2.50	0.25	1.265202	4.817436	1.408645	24.873463
1413035925	1000	10	18	9	13	1	1	1	3	8	0	0	0	0	0	0	2.00	0.25	1.263590	4.817436	1.417199	25.103027
1413035926	1000	10	7	18	12	0	6	1	1	3	5	0	0	0	0	0	2.00	0.25	1.261978	4.815825	1.415774	25.077482
1413035927	1000	13	18	18	12	2	8	4	4	5	4	2	1	1	2	1	2.00	0.25	1.261978	4.817436	1.420051	25.179544
1413035928	1000	11	22	14	15	2	5	1	4	7	4	0	0	1	1	0	2.00	0.25	1.261172	4.819048	1.420051	25.166800
1413035929	1000	7	13	19	15	0	5	1	3	7	4	0	0	1	0	0	2.00	0.25	1.261172	4.815825	1.422902	25.268845
1413035930	1000	11	15	17	13	2	4	1	3	4	2	0	0	0	0	0	2.00	0.00	1.258755	4.814213	1.424328	25.319918
1413035931	1000	10	12	14	14	0	3	1	0	5	5	0	0	0	0	0	2.00	0.00	1.259561	4.817436	1.424328	25.294325
1413035932	1000	18	15	13	15	3	5	3	3	6	1	2	0	1	0	0	2.00	0.00	1.258755	4.814213	1.422902	25.281633
1413035933	1000	13	8	18	13	1	3	3	2	3	4	0	0	0	0	0	2.00	0.00	1.259561	4.819048	1.430031	25.434534
1413035934	1000	13	10	16	11	2	8	1	1	1	2	1	0	0	0	0	2.00	0.00	1.256337	4.814213	1.425754	25.358204
1413035935	1000	16	16	12	13	0	7	0	1	9	0	0	0	0	0	0	2.00	0.00	1.257143	4.812601	1.428606	25.447628
1413035936	1000	15	11	15	10	0	8	3	5	4	2	0	0	1	0	0	2.00	0.00	1.257143	4.817436	1.430031	25.447369
